# Team 0: Flushed Faces, Team 1: Quantum Bluff
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
31,Flop,1,17,-17,DISCARD,0,"['As', '4s']","['5h', '7h']","['8s', '8h', '3d']",3s,,4,4
31,Flop,1,17,-17,CHECK,0,"['As', '4s']","['5h', '2d']","['8s', '8h', '3d']",3s,7h,4,4
31,Flop,0,17,-17,RAISE,4,"['As', '4s']","['5h', '2d']","['8s', '8h', '3d']",3s,7h,4,4
31,Flop,1,17,-17,FOLD,0,"['As', '4s']","['5h', '2d']","['8s', '8h', '3d']",3s,7h,4,4
32,Pre-Flop,0,21,-21,RAISE,2,"['7h', 'As']","['6s', 'Ah']","['4h', '3h']",,,1,1
32,Pre-Flop,1,21,-21,RAISE,4,"['7h', 'As']","['6s', 'Ah']","['4h', '3h']",,,2,2
32,Pre-Flop,0,21,-21,RAISE,8,"['7h', 'As']","['6s', 'Ah']","['4h', '3h']",,,4,4
32,Pre-Flop,1,21,-21,RAISE,16,"['7h', 'As']","['6s', 'Ah']","['4h', '3h']",,,8,8
32,Pre-Flop,0,21,-21,CALL,0,"['7h', 'As']","['6s', 'Ah']","['4h', '3h']",,,16,16
32,Flop,0,21,-21,DISCARD,0,"['7h', 'As']","['6s', 'Ah']","['4h', '3h', '2s']",,,32,32
32,Flop,0,21,-21,CHECK,0,"['6d', 'As']","['6s', 'Ah']","['4h', '3h', '2s']",7h,,32,32
32,Flop,1,21,-21,DISCARD,0,"['6d', 'As']","['6s', 'Ah']","['4h', '3h', '2s']",7h,,32,32
32,Flop,1,21,-21,RAISE,32,"['6d', 'As']","['2h', 'Ah']","['4h', '3h', '2s']",7h,6s,32,32
32,Flop,0,21,-21,FOLD,0,"['6d', 'As']","['2h', 'Ah']","['4h', '3h', '2s']",7h,6s,32,32
33,Pre-Flop,1,-11,11,RAISE,2,"['As', '5s']","['2s', '6s']","['8h', '7d']",,,1,1
33,Pre-Flop,0,-11,11,RAISE,4,"['As', '5s']","['2s', '6s']","['8h', '7d']",,,2,2
33,Pre-Flop,1,-11,11,CALL,0,"['As', '5s']","['2s', '6s']","['8h', '7d']",,,4,4
33,Flop,1,-11,11,DISCARD,0,"['As', '5s']","['2s', '6s']","['8h', '7d', '7h']",,,8,8
33,Flop,1,-11,11,CHECK,0,"['As', '5s']","['6d', '6s']","['8h', '7d', '7h']",,2s,8,8
33,Flop,0,-11,11,DISCARD,0,"['As', '5s']","['6d', '6s']","['8h', '7d', '7h']",,2s,8,8
33,Flop,0,-11,11,CHECK,0,"['As', '4s']","['6d', '6s']","['8h', '7d', '7h']",5s,2s,8,8
33,Turn,1,-11,11,RAISE,8,"['As', '4s']","['6d', '6s']","['8h', '7d', '7h', '4d']",5s,2s,8,8
33,Turn,0,-11,11,FOLD,0,"['As', '4s']","['6d', '6s']","['8h', '7d', '7h', '4d']",5s,2s,8,8
34,Pre-Flop,0,-19,19,RAISE,2,"['7s', '6d']","['2d', '8d']","['3d', '7h']",,,1,1
34,Pre-Flop,1,-19,19,RAISE,4,"['7s', '6d']","['2d', '8d']","['3d', '7h']",,,2,2
34,Pre-Flop,0,-19,19,CALL,0,"['7s', '6d']","['2d', '8d']","['3d', '7h']",,,4,4
34,Flop,0,-19,19,RAISE,9,"['7s', '6d']","['2d', '8d']","['3d', '7h', '5h']",,,8,8
34,Flop,1,-19,19,DISCARD,0,"['7s', '6d']","['2d', '8d']","['3d', '7h', '5h']",,,8,8
34,Flop,1,-19,19,FOLD,0,"['7s', '6d']","['9d', '8d']","['3d', '7h', '5h']",,2d,8,8
35,Pre-Flop,1,-11,11,RAISE,2,"['8h', '3s']","['2d', 'Ad']","['9d', '6d']",,,1,1
35,Pre-Flop,0,-11,11,DISCARD,0,"['8h', '3s']","['2d', 'Ad']","['9d', '6d']",,,2,2
35,Pre-Flop,0,-11,11,RAISE,4,"['8h', 'As']","['2d', 'Ad']","['9d', '6d']",3s,,2,2
35,Pre-Flop,1,-11,11,FOLD,0,"['8h', 'As']","['2d', 'Ad']","['9d', '6d']",3s,,4,4
36,Pre-Flop,0,-7,7,DISCARD,0,"['6h', '3d']","['7h', 'Ad']","['4d', '9d']",,,1,1
36,Pre-Flop,0,-7,7,CALL,0,"['6h', '2d']","['7h', 'Ad']","['4d', '9d']",3d,,1,1
36,Pre-Flop,1,-7,7,RAISE,2,"['6h', '2d']","['7h', 'Ad']","['4d', '9d']",3d,,2,2
36,Pre-Flop,0,-7,7,CALL,0,"['6h', '2d']","['7h', 'Ad']","['4d', '9d']",3d,,2,2
36,Flop,0,-7,7,CHECK,0,"['6h', '2d']","['7h', 'Ad']","['4d', '9d', '4s']",3d,,4,4
36,Flop,1,-7,7,CHECK,0,"['6h', '2d']","['7h', 'Ad']","['4d', '9d', '4s']",3d,,4,4
36,Turn,0,-7,7,CHECK,0,"['6h', '2d']","['7h', 'Ad']","['4d', '9d', '4s', 'Ah']",3d,,4,4
36,Turn,1,-7,7,RAISE,6,"['6h', '2d']","['7h', 'Ad']","['4d', '9d', '4s', 'Ah']",3d,,4,4
36,Turn,0,-7,7,FOLD,0,"['6h', '2d']","['7h', 'Ad']","['4d', '9d', '4s', 'Ah']",3d,,4,4
37,Pre-Flop,1,-11,11,RAISE,2,"['8s', '7h']","['6s', '9d']","['3h', '8h']",,,1,1
37,Pre-Flop,0,-11,11,RAISE,4,"['8s', '7h']","['6s', '9d']","['3h', '8h']",,,2,2
37,Pre-Flop,1,-11,11,RAISE,8,"['8s', '7h']","['6s', '9d']","['3h', '8h']",,,4,4
37,Pre-Flop,0,-11,11,CALL,0,"['8s', '7h']","['6s', '9d']","['3h', '8h']",,,8,8
37,Flop,1,-11,11,DISCARD,0,"['8s', '7h']","['6s', '9d']","['3h', '8h', '2h']",,,16,16
37,Flop,1,-11,11,CHECK,0,"['8s', '7h']","['6s', '5s']","['3h', '8h', '2h']",,9d,16,16
37,Flop,0,-11,11,RAISE,8,"['8s', '7h']","['6s', '5s']","['3h', '8h', '2h']",,9d,16,16
37,Flop,1,-11,11,FOLD,0,"['8s', '7h']","['6s', '5s']","['3h', '8h', '2h']",,9d,16,16
38,Pre-Flop,0,5,-5,DISCARD,0,"['2s', '4h']","['3d', '5h']","['4d', '2d']",,,1,1
38,Pre-Flop,0,5,-5,RAISE,2,"['Ah', '4h']","['3d', '5h']","['4d', '2d']",2s,,1,1
38,Pre-Flop,1,5,-5,RAISE,4,"['Ah', '4h']","['3d', '5h']","['4d', '2d']",2s,,2,2
38,Pre-Flop,0,5,-5,RAISE,8,"['Ah', '4h']","['3d', '5h']","['4d', '2d']",2s,,4,4
38,Pre-Flop,1,5,-5,CALL,0,"['Ah', '4h']","['3d', '5h']","['4d', '2d']",2s,,8,8
38,Flop,0,5,-5,RAISE,11,"['Ah', '4h']","['3d', '5h']","['4d', '2d', 'As']",2s,,16,16
38,Flop,1,5,-5,RAISE,21,"['Ah', '4h']","['3d', '5h']","['4d', '2d', 'As']",2s,,16,16
38,Flop,0,5,-5,CALL,0,"['Ah', '4h']","['3d', '5h']","['4d', '2d', 'As']",2s,,27,27
38,Turn,0,5,-5,CHECK,0,"['Ah', '4h']","['3d', '5h']","['4d', '2d', 'As', '3s']",2s,,48,48
38,Turn,1,5,-5,RAISE,52,"['Ah', '4h']","['3d', '5h']","['4d', '2d', 'As', '3s']",2s,,48,48
38,Turn,0,5,-5,FOLD,0,"['Ah', '4h']","['3d', '5h']","['4d', '2d', 'As', '3s']",2s,,48,48
39,Pre-Flop,1,-43,43,RAISE,2,"['2h', '5s']","['Ah', '7d']","['7h', '9d']",,,1,1
39,Pre-Flop,0,-43,43,DISCARD,0,"['2h', '5s']","['Ah', '7d']","['7h', '9d']",,,2,2
39,Pre-Flop,0,-43,43,CALL,0,"['6h', '5s']","['Ah', '7d']","['7h', '9d']",2h,,2,2
39,Flop,1,-43,43,CHECK,0,"['6h', '5s']","['Ah', '7d']","['7h', '9d', '6s']",2h,,4,4
39,Flop,0,-43,43,CHECK,0,"['6h', '5s']","['Ah', '7d']","['7h', '9d', '6s']",2h,,4,4
39,Turn,1,-43,43,CHECK,0,"['6h', '5s']","['Ah', '7d']","['7h', '9d', '6s', '8h']",2h,,4,4
39,Turn,0,-43,43,RAISE,5,"['6h', '5s']","['Ah', '7d']","['7h', '9d', '6s', '8h']",2h,,4,4
39,Turn,1,-43,43,FOLD,0,"['6h', '5s']","['Ah', '7d']","['7h', '9d', '6s', '8h']",2h,,4,4
40,Pre-Flop,0,-39,39,RAISE,2,"['5d', '9d']","['2d', '2h']","['5s', '7s']",,,1,1
40,Pre-Flop,1,-39,39,FOLD,0,"['5d', '9d']","['2d', '2h']","['5s', '7s']",,,2,2
41,Pre-Flop,1,-37,37,RAISE,2,"['7s', '3s']","['5h', '8h']","['5d', '9s']",,,1,1
41,Pre-Flop,0,-37,37,DISCARD,0,"['7s', '3s']","['5h', '8h']","['5d', '9s']",,,2,2
41,Pre-Flop,0,-37,37,RAISE,4,"['7s', '9d']","['5h', '8h']","['5d', '9s']",3s,,2,2
41,Pre-Flop,1,-37,37,CALL,0,"['7s', '9d']","['5h', '8h']","['5d', '9s']",3s,,4,4
41,Flop,1,-37,37,RAISE,12,"['7s', '9d']","['5h', '8h']","['5d', '9s', '5s']",3s,,8,8
41,Flop,0,-37,37,RAISE,12,"['7s', '9d']","['5h', '8h']","['5d', '9s', '5s']",3s,,8,8
41,Flop,1,-37,37,RAISE,26,"['7s', '9d']","['5h', '8h']","['5d', '9s', '5s']",3s,,20,20
41,Flop,0,-37,37,CALL,0,"['7s', '9d']","['5h', '8h']","['5d', '9s', '5s']",3s,,32,32
41,Turn,1,-37,37,RAISE,42,"['7s', '9d']","['5h', '8h']","['5d', '9s', '5s', '2d']",3s,,58,58
41,Turn,0,-37,37,CALL,0,"['7s', '9d']","['5h', '8h']","['5d', '9s', '5s', '2d']",3s,,58,58
41,River,1,-37,37,CHECK,0,"['7s', '9d']","['5h', '8h']","['5d', '9s', '5s', '2d', '6d']",3s,,100,100
41,River,0,-37,37,CHECK,0,"['7s', '9d']","['5h', '8h']","['5d', '9s', '5s', '2d', '6d']",3s,,100,100
42,Pre-Flop,0,-137,137,RAISE,2,"['7d', '6s']","['3h', '8h']","['5h', 'Ah']",,,1,1
42,Pre-Flop,1,-137,137,RAISE,4,"['7d', '6s']","['3h', '8h']","['5h', 'Ah']",,,2,2
42,Pre-Flop,0,-137,137,RAISE,8,"['7d', '6s']","['3h', '8h']","['5h', 'Ah']",,,4,4
42,Pre-Flop,1,-137,137,CALL,0,"['7d', '6s']","['3h', '8h']","['5h', 'Ah']",,,8,8
42,Flop,0,-137,137,DISCARD,0,"['7d', '6s']","['3h', '8h']","['5h', 'Ah', 'As']",,,16,16
42,Flop,0,-137,137,CHECK,0,"['7d', '6d']","['3h', '8h']","['5h', 'Ah', 'As']",6s,,16,16
42,Flop,1,-137,137,RAISE,16,"['7d', '6d']","['3h', '8h']","['5h', 'Ah', 'As']",6s,,16,16
42,Flop,0,-137,137,FOLD,0,"['7d', '6d']","['3h', '8h']","['5h', 'Ah', 'As']",6s,,16,16
43,Pre-Flop,1,-153,153,RAISE,2,"['9s', '6d']","['9h', '2h']","['7s', '5d']",,,1,1
43,Pre-Flop,0,-153,153,RAISE,4,"['9s', '6d']","['9h', '2h']","['7s', '5d']",,,2,2
43,Pre-Flop,1,-153,153,CALL,0,"['9s', '6d']","['9h', '2h']","['7s', '5d']",,,4,4
43,Flop,1,-153,153,DISCARD,0,"['9s', '6d']","['9h', '2h']","['7s', '5d', '8h']",,,8,8
43,Flop,1,-153,153,CHECK,0,"['9s', '6d']","['9h', 'As']","['7s', '5d', '8h']",,2h,8,8
43,Flop,0,-153,153,RAISE,2,"['9s', '6d']","['9h', 'As']","['7s', '5d', '8h']",,2h,8,8
43,Flop,1,-153,153,FOLD,0,"['9s', '6d']","['9h', 'As']","['7s', '5d', '8h']",,2h,8,8
44,Pre-Flop,0,-145,145,RAISE,2,"['6d', '6h']","['8h', '9h']","['5s', '2s']",,,1,1
44,Pre-Flop,1,-145,145,RAISE,4,"['6d', '6h']","['8h', '9h']","['5s', '2s']",,,2,2
44,Pre-Flop,0,-145,145,RAISE,8,"['6d', '6h']","['8h', '9h']","['5s', '2s']",,,4,4
44,Pre-Flop,1,-145,145,RAISE,16,"['6d', '6h']","['8h', '9h']","['5s', '2s']",,,8,8
44,Pre-Flop,0,-145,145,CALL,0,"['6d', '6h']","['8h', '9h']","['5s', '2s']",,,16,16
44,Flop,0,-145,145,CHECK,0,"['6d', '6h']","['8h', '9h']","['5s', '2s', '3d']",,,32,32
44,Flop,1,-145,145,DISCARD,0,"['6d', '6h']","['8h', '9h']","['5s', '2s', '3d']",,,32,32
44,Flop,1,-145,145,CHECK,0,"['6d', '6h']","['8h', '7h']","['5s', '2s', '3d']",,9h,32,32
44,Turn,0,-145,145,CHECK,0,"['6d', '6h']","['8h', '7h']","['5s', '2s', '3d', 'Ad']",,9h,32,32
44,Turn,1,-145,145,CHECK,0,"['6d', '6h']","['8h', '7h']","['5s', '2s', '3d', 'Ad']",,9h,32,32
44,River,0,-145,145,CHECK,0,"['6d', '6h']","['8h', '7h']","['5s', '2s', '3d', 'Ad', 'Ah']",,9h,32,32
44,River,1,-145,145,CHECK,0,"['6d', '6h']","['8h', '7h']","['5s', '2s', '3d', 'Ad', 'Ah']",,9h,32,32
45,Pre-Flop,1,-113,113,FOLD,0,"['7h', 'Ah']","['6h', '2d']","['Ad', 'As']",,,1,1
46,Pre-Flop,0,-112,112,DISCARD,0,"['2h', '7h']","['Ad', '7d']","['5h', '9s']",,,1,1
46,Pre-Flop,0,-112,112,CALL,0,"['4h', '7h']","['Ad', '7d']","['5h', '9s']",2h,,1,1
46,Pre-Flop,1,-112,112,RAISE,2,"['4h', '7h']","['Ad', '7d']","['5h', '9s']",2h,,2,2
46,Pre-Flop,0,-112,112,CALL,0,"['4h', '7h']","['Ad', '7d']","['5h', '9s']",2h,,2,2
46,Flop,0,-112,112,RAISE,3,"['4h', '7h']","['Ad', '7d']","['5h', '9s', '6h']",2h,,4,4
46,Flop,1,-112,112,FOLD,0,"['4h', '7h']","['Ad', '7d']","['5h', '9s', '6h']",2h,,4,4
47,Pre-Flop,1,-108,108,FOLD,0,"['8s', '3d']","['7d', '2h']","['3h', 'Ah']",,,1,1
48,Pre-Flop,0,-107,107,CALL,0,"['4h', '5h']","['3d', '9d']","['7h', '8d']",,,1,1
48,Pre-Flop,1,-107,107,RAISE,2,"['4h', '5h']","['3d', '9d']","['7h', '8d']",,,2,2
48,Pre-Flop,0,-107,107,CALL,0,"['4h', '5h']","['3d', '9d']","['7h', '8d']",,,2,2
48,Flop,0,-107,107,DISCARD,0,"['4h', '5h']","['3d', '9d']","['7h', '8d', '3s']",,,4,4
48,Flop,0,-107,107,CHECK,0,"['2h', '5h']","['3d', '9d']","['7h', '8d', '3s']",4h,,4,4
48,Flop,1,-107,107,RAISE,4,"['2h', '5h']","['3d', '9d']","['7h', '8d', '3s']",4h,,4,4
48,Flop,0,-107,107,FOLD,0,"['2h', '5h']","['3d', '9d']","['7h', '8d', '3s']",4h,,4,4
49,Pre-Flop,1,-111,111,RAISE,2,"['2d', 'Ad']","['8h', '8d']","['4d', 'Ah']",,,1,1
49,Pre-Flop,0,-111,111,CALL,0,"['2d', 'Ad']","['8h', '8d']","['4d', 'Ah']",,,2,2
49,Flop,1,-111,111,RAISE,4,"['2d', 'Ad']","['8h', '8d']","['4d', 'Ah', '7d']",,,4,4
49,Flop,0,-111,111,RAISE,4,"['2d', 'Ad']","['8h', '8d']","['4d', 'Ah', '7d']",,,4,4
49,Flop,1,-111,111,RAISE,10,"['2d', 'Ad']","['8h', '8d']","['4d', 'Ah', '7d']",,,8,8
49,Flop,0,-111,111,RAISE,18,"['2d', 'Ad']","['8h', '8d']","['4d', 'Ah', '7d']",,,12,12
49,Flop,1,-111,111,DISCARD,0,"['2d', 'Ad']","['8h', '8d']","['4d', 'Ah', '7d']",,,22,22
49,Flop,1,-111,111,FOLD,0,"['2d', 'Ad']","['3s', '8d']","['4d', 'Ah', '7d']",,8h,22,22
50,Pre-Flop,0,-89,89,DISCARD,0,"['2d', '8s']","['6h', '4s']","['4h', '3s']",,,1,1
50,Pre-Flop,0,-89,89,CALL,0,"['2h', '8s']","['6h', '4s']","['4h', '3s']",2d,,1,1
50,Pre-Flop,1,-89,89,RAISE,2,"['2h', '8s']","['6h', '4s']","['4h', '3s']",2d,,2,2
50,Pre-Flop,0,-89,89,CALL,0,"['2h', '8s']","['6h', '4s']","['4h', '3s']",2d,,2,2
50,Flop,0,-89,89,CHECK,0,"['2h', '8s']","['6h', '4s']","['4h', '3s', '9d']",2d,,4,4
50,Flop,1,-89,89,RAISE,4,"['2h', '8s']","['6h', '4s']","['4h', '3s', '9d']",2d,,4,4
50,Flop,0,-89,89,FOLD,0,"['2h', '8s']","['6h', '4s']","['4h', '3s', '9d']",2d,,4,4
51,Pre-Flop,1,-93,93,RAISE,2,"['Ad', '2s']","['8h', '2h']","['3d', '4h']",,,1,1
51,Pre-Flop,0,-93,93,CALL,0,"['Ad', '2s']","['8h', '2h']","['3d', '4h']",,,2,2
51,Flop,1,-93,93,CHECK,0,"['Ad', '2s']","['8h', '2h']","['3d', '4h', '3h']",,,4,4
51,Flop,0,-93,93,DISCARD,0,"['Ad', '2s']","['8h', '2h']","['3d', '4h', '3h']",,,4,4
51,Flop,0,-93,93,CHECK,0,"['Ad', '7h']","['8h', '2h']","['3d', '4h', '3h']",2s,,4,4
51,Turn,1,-93,93,CHECK,0,"['Ad', '7h']","['8h', '2h']","['3d', '4h', '3h', '7d']",2s,,4,4
51,Turn,0,-93,93,RAISE,4,"['Ad', '7h']","['8h', '2h']","['3d', '4h', '3h', '7d']",2s,,4,4
51,Turn,1,-93,93,FOLD,0,"['Ad', '7h']","['8h', '2h']","['3d', '4h', '3h', '7d']",2s,,4,4
52,Pre-Flop,0,-89,89,CALL,0,"['2d', 'Ah']","['5s', '6d']","['7s', '2h']",,,1,1
52,Pre-Flop,1,-89,89,RAISE,2,"['2d', 'Ah']","['5s', '6d']","['7s', '2h']",,,2,2
52,Pre-Flop,0,-89,89,DISCARD,0,"['2d', 'Ah']","['5s', '6d']","['7s', '2h']",,,2,2
52,Pre-Flop,0,-89,89,CALL,0,"['4d', 'Ah']","['5s', '6d']","['7s', '2h']",2d,,2,2
52,Flop,0,-89,89,CHECK,0,"['4d', 'Ah']","['5s', '6d']","['7s', '2h', '8d']",2d,,4,4
52,Flop,1,-89,89,RAISE,4,"['4d', 'Ah']","['5s', '6d']","['7s', '2h', '8d']",2d,,4,4
52,Flop,0,-89,89,FOLD,0,"['4d', 'Ah']","['5s', '6d']","['7s', '2h', '8d']",2d,,4,4
53,Pre-Flop,1,-93,93,FOLD,0,"['Ah', 'As']","['2s', '2d']","['2h', '6h']",,,1,1
54,Pre-Flop,0,-92,92,RAISE,2,"['9s', 'As']","['8d', '2s']","['Ad', '3s']",,,1,1
54,Pre-Flop,1,-92,92,RAISE,4,"['9s', 'As']","['8d', '2s']","['Ad', '3s']",,,2,2
54,Pre-Flop,0,-92,92,RAISE,8,"['9s', 'As']","['8d', '2s']","['Ad', '3s']",,,4,4
54,Pre-Flop,1,-92,92,CALL,0,"['9s', 'As']","['8d', '2s']","['Ad', '3s']",,,8,8
54,Flop,0,-92,92,RAISE,14,"['9s', 'As']","['8d', '2s']","['Ad', '3s', '4h']",,,16,16
54,Flop,1,-92,92,DISCARD,0,"['9s', 'As']","['8d', '2s']","['Ad', '3s', '4h']",,,16,16
54,Flop,1,-92,92,FOLD,0,"['9s', 'As']","['2h', '2s']","['Ad', '3s', '4h']",,8d,16,16
55,Pre-Flop,1,-76,76,RAISE,2,"['2d', '3h']","['7s', '5d']","['2s', '4h']",,,1,1
55,Pre-Flop,0,-76,76,DISCARD,0,"['2d', '3h']","['7s', '5d']","['2s', '4h']",,,2,2
55,Pre-Flop,0,-76,76,CALL,0,"['Ah', '3h']","['7s', '5d']","['2s', '4h']",2d,,2,2
55,Flop,1,-76,76,DISCARD,0,"['Ah', '3h']","['7s', '5d']","['2s', '4h', '8h']",2d,,4,4
55,Flop,1,-76,76,CHECK,0,"['Ah', '3h']","['2h', '5d']","['2s', '4h', '8h']",2d,7s,4,4
55,Flop,0,-76,76,RAISE,3,"['Ah', '3h']","['2h', '5d']","['2s', '4h', '8h']",2d,7s,4,4
55,Flop,1,-76,76,FOLD,0,"['Ah', '3h']","['2h', '5d']","['2s', '4h', '8h']",2d,7s,4,4
56,Pre-Flop,0,-72,72,RAISE,2,"['9s', '5d']","['5s', '4h']","['As', '3d']",,,1,1
56,Pre-Flop,1,-72,72,RAISE,4,"['9s', '5d']","['5s', '4h']","['As', '3d']",,,2,2
56,Pre-Flop,0,-72,72,CALL,0,"['9s', '5d']","['5s', '4h']","['As', '3d']",,,4,4
56,Flop,0,-72,72,DISCARD,0,"['9s', '5d']","['5s', '4h']","['As', '3d', '2h']",,,8,8
56,Flop,0,-72,72,CHECK,0,"['6s', '5d']","['5s', '4h']","['As', '3d', '2h']",9s,,8,8
56,Flop,1,-72,72,RAISE,12,"['6s', '5d']","['5s', '4h']","['As', '3d', '2h']",9s,,8,8
56,Flop,0,-72,72,FOLD,0,"['6s', '5d']","['5s', '4h']","['As', '3d', '2h']",9s,,8,8
57,Pre-Flop,1,-80,80,RAISE,2,"['9h', '3d']","['4s', '7h']","['5h', '5s']",,,1,1
57,Pre-Flop,0,-80,80,DISCARD,0,"['9h', '3d']","['4s', '7h']","['5h', '5s']",,,2,2
57,Pre-Flop,0,-80,80,RAISE,4,"['9h', '9d']","['4s', '7h']","['5h', '5s']",3d,,2,2
57,Pre-Flop,1,-80,80,CALL,0,"['9h', '9d']","['4s', '7h']","['5h', '5s']",3d,,4,4
57,Flop,1,-80,80,DISCARD,0,"['9h', '9d']","['4s', '7h']","['5h', '5s', '8h']",3d,,8,8
57,Flop,1,-80,80,RAISE,8,"['9h', '9d']","['8d', '7h']","['5h', '5s', '8h']",3d,4s,8,8
57,Flop,0,-80,80,RAISE,8,"['9h', '9d']","['8d', '7h']","['5h', '5s', '8h']",3d,4s,8,8
57,Flop,1,-80,80,RAISE,20,"['9h', '9d']","['8d', '7h']","['5h', '5s', '8h']",3d,4s,16,16
57,Flop,0,-80,80,CALL,0,"['9h', '9d']","['8d', '7h']","['5h', '5s', '8h']",3d,4s,24,24
57,Turn,1,-80,80,RAISE,56,"['9h', '9d']","['8d', '7h']","['5h', '5s', '8h', '8s']",3d,4s,44,44
57,Turn,0,-80,80,FOLD,0,"['9h', '9d']","['8d', '7h']","['5h', '5s', '8h', '8s']",3d,4s,44,44
58,Pre-Flop,0,-124,124,RAISE,2,"['8h', '9h']","['8s', '7d']","['3d', '5s']",,,1,1
58,Pre-Flop,1,-124,124,RAISE,4,"['8h', '9h']","['8s', '7d']","['3d', '5s']",,,2,2
58,Pre-Flop,0,-124,124,CALL,0,"['8h', '9h']","['8s', '7d']","['3d', '5s']",,,4,4
58,Flop,0,-124,124,CHECK,0,"['8h', '9h']","['8s', '7d']","['3d', '5s', '8d']",,,8,8
58,Flop,1,-124,124,RAISE,8,"['8h', '9h']","['8s', '7d']","['3d', '5s', '8d']",,,8,8
58,Flop,0,-124,124,CALL,0,"['8h', '9h']","['8s', '7d']","['3d', '5s', '8d']",,,8,8
58,Turn,0,-124,124,CHECK,0,"['8h', '9h']","['8s', '7d']","['3d', '5s', '8d', 'As']",,,16,16
58,Turn,1,-124,124,RAISE,16,"['8h', '9h']","['8s', '7d']","['3d', '5s', '8d', 'As']",,,16,16
58,Turn,0,-124,124,FOLD,0,"['8h', '9h']","['8s', '7d']","['3d', '5s', '8d', 'As']",,,16,16
59,Pre-Flop,1,-140,140,RAISE,2,"['Ad', '7s']","['7h', '6s']","['9d', '8d']",,,1,1
59,Pre-Flop,0,-140,140,RAISE,4,"['Ad', '7s']","['7h', '6s']","['9d', '8d']",,,2,2
59,Pre-Flop,1,-140,140,RAISE,8,"['Ad', '7s']","['7h', '6s']","['9d', '8d']",,,4,4
59,Pre-Flop,0,-140,140,CALL,0,"['Ad', '7s']","['7h', '6s']","['9d', '8d']",,,8,8
59,Flop,1,-140,140,CHECK,0,"['Ad', '7s']","['7h', '6s']","['9d', '8d', '9s']",,,16,16
59,Flop,0,-140,140,RAISE,16,"['Ad', '7s']","['7h', '6s']","['9d', '8d', '9s']",,,16,16
59,Flop,1,-140,140,DISCARD,0,"['Ad', '7s']","['7h', '6s']","['9d', '8d', '9s']",,,16,16
59,Flop,1,-140,140,FOLD,0,"['Ad', '7s']","['3s', '6s']","['9d', '8d', '9s']",,7h,16,16
60,Pre-Flop,0,-124,124,DISCARD,0,"['2s', '9d']","['6s', '2h']","['8s', '3s']",,,1,1
60,Pre-Flop,0,-124,124,RAISE,2,"['8h', '9d']","['6s', '2h']","['8s', '3s']",2s,,1,1
60,Pre-Flop,1,-124,124,FOLD,0,"['8h', '9d']","['6s', '2h']","['8s', '3s']",2s,,2,2
61,Pre-Flop,1,-122,122,RAISE,2,"['2s', '7s']","['7d', 'As']","['4s', '9s']",,,1,1
61,Pre-Flop,0,-122,122,DISCARD,0,"['2s', '7s']","['7d', 'As']","['4s', '9s']",,,2,2
61,Pre-Flop,0,-122,122,CALL,0,"['9h', '7s']","['7d', 'As']","['4s', '9s']",2s,,2,2
61,Flop,1,-122,122,DISCARD,0,"['9h', '7s']","['7d', 'As']","['4s', '9s', '4h']",2s,,4,4
61,Flop,1,-122,122,CHECK,0,"['9h', '7s']","['6d', 'As']","['4s', '9s', '4h']",2s,7d,4,4
61,Flop,0,-122,122,RAISE,2,"['9h', '7s']","['6d', 'As']","['4s', '9s', '4h']",2s,7d,4,4
61,Flop,1,-122,122,FOLD,0,"['9h', '7s']","['6d', 'As']","['4s', '9s', '4h']",2s,7d,4,4
62,Pre-Flop,0,-118,118,RAISE,2,"['8d', '8s']","['2h', '2d']","['6s', '7h']",,,1,1
62,Pre-Flop,1,-118,118,FOLD,0,"['8d', '8s']","['2h', '2d']","['6s', '7h']",,,2,2
63,Pre-Flop,1,-116,116,FOLD,0,"['5s', '6d']","['2s', '3d']","['4h', '4d']",,,1,1
64,Pre-Flop,0,-115,115,DISCARD,0,"['3d', '6h']","['9s', '5d']","['4d', '7d']",,,1,1
64,Pre-Flop,0,-115,115,CALL,0,"['2d', '6h']","['9s', '5d']","['4d', '7d']",3d,,1,1
64,Pre-Flop,1,-115,115,RAISE,2,"['2d', '6h']","['9s', '5d']","['4d', '7d']",3d,,2,2
64,Pre-Flop,0,-115,115,CALL,0,"['2d', '6h']","['9s', '5d']","['4d', '7d']",3d,,2,2
64,Flop,0,-115,115,CHECK,0,"['2d', '6h']","['9s', '5d']","['4d', '7d', '3h']",3d,,4,4
64,Flop,1,-115,115,CHECK,0,"['2d', '6h']","['9s', '5d']","['4d', '7d', '3h']",3d,,4,4
64,Turn,0,-115,115,CHECK,0,"['2d', '6h']","['9s', '5d']","['4d', '7d', '3h', '7s']",3d,,4,4
64,Turn,1,-115,115,CHECK,0,"['2d', '6h']","['9s', '5d']","['4d', '7d', '3h', '7s']",3d,,4,4
64,River,0,-115,115,CHECK,0,"['2d', '6h']","['9s', '5d']","['4d', '7d', '3h', '7s', '9h']",3d,,4,4
64,River,1,-115,115,RAISE,96,"['2d', '6h']","['9s', '5d']","['4d', '7d', '3h', '7s', '9h']",3d,,4,4
64,River,0,-115,115,FOLD,0,"['2d', '6h']","['9s', '5d']","['4d', '7d', '3h', '7s', '9h']",3d,,4,4
