# Team 0: Poker Face, Team 1: Flushed Faces
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
859,River,0,439,-439,CHECK,0,"['6s', '9s']","['7s', 'Ad']","['2s', '7h', '5s', '3h', '4s']",,,100,100
860,Pre-Flop,0,539,-539,DISCARD,0,"['2s', '9s']","['2d', '3h']","['2h', '4s']",,,1,1
860,Pre-Flop,0,539,-539,RAISE,2,"['7s', '9s']","['2d', '3h']","['2h', '4s']",2s,,1,1
860,Pre-Flop,1,539,-539,CALL,0,"['7s', '9s']","['2d', '3h']","['2h', '4s']",2s,,2,2
860,Flop,0,539,-539,RAISE,6,"['7s', '9s']","['2d', '3h']","['2h', '4s', '9d']",2s,,4,4
860,Flop,1,539,-539,CALL,0,"['7s', '9s']","['2d', '3h']","['2h', '4s', '9d']",2s,,4,4
860,Turn,0,539,-539,RAISE,20,"['7s', '9s']","['2d', '3h']","['2h', '4s', '9d', '9h']",2s,,10,10
860,Turn,1,539,-539,CALL,0,"['7s', '9s']","['2d', '3h']","['2h', '4s', '9d', '9h']",2s,,10,10
860,River,0,539,-539,RAISE,45,"['7s', '9s']","['2d', '3h']","['2h', '4s', '9d', '9h', 'Ah']",2s,,30,30
860,River,1,539,-539,CALL,0,"['7s', '9s']","['2d', '3h']","['2h', '4s', '9d', '9h', 'Ah']",2s,,30,30
861,Pre-Flop,1,614,-614,CALL,0,"['2h', '8h']","['3h', '9s']","['7d', '8d']",,,1,1
861,Pre-Flop,0,614,-614,CHECK,0,"['2h', '8h']","['3h', '9s']","['7d', '8d']",,,2,2
861,Flop,1,614,-614,DISCARD,0,"['2h', '8h']","['3h', '9s']","['7d', '8d', '6d']",,,2,2
861,Flop,1,614,-614,CHECK,0,"['2h', '8h']","['8s', '9s']","['7d', '8d', '6d']",,3h,2,2
861,Flop,0,614,-614,CHECK,0,"['2h', '8h']","['8s', '9s']","['7d', '8d', '6d']",,3h,2,2
861,Turn,1,614,-614,CHECK,0,"['2h', '8h']","['8s', '9s']","['7d', '8d', '6d', 'Ad']",,3h,2,2
861,Turn,0,614,-614,CHECK,0,"['2h', '8h']","['8s', '9s']","['7d', '8d', '6d', 'Ad']",,3h,2,2
861,River,1,614,-614,CHECK,0,"['2h', '8h']","['8s', '9s']","['7d', '8d', '6d', 'Ad', '6h']",,3h,2,2
861,River,0,614,-614,CHECK,0,"['2h', '8h']","['8s', '9s']","['7d', '8d', '6d', 'Ad', '6h']",,3h,2,2
862,Pre-Flop,0,612,-612,DISCARD,0,"['4s', '2d']","['8h', '5d']","['7s', '8d']",,,1,1
862,Pre-Flop,0,612,-612,FOLD,0,"['4s', '3d']","['8h', '5d']","['7s', '8d']",2d,,1,1
863,Pre-Flop,1,611,-611,CALL,0,"['5d', '2d']","['5h', '6s']","['Ad', '6h']",,,1,1
863,Pre-Flop,0,611,-611,CHECK,0,"['5d', '2d']","['5h', '6s']","['Ad', '6h']",,,2,2
863,Flop,1,611,-611,RAISE,4,"['5d', '2d']","['5h', '6s']","['Ad', '6h', 'As']",,,2,2
863,Flop,0,611,-611,DISCARD,0,"['5d', '2d']","['5h', '6s']","['Ad', '6h', 'As']",,,2,2
863,Flop,0,611,-611,FOLD,0,"['5d', '4d']","['5h', '6s']","['Ad', '6h', 'As']",2d,,2,2
864,Pre-Flop,0,609,-609,CALL,0,"['6s', '9h']","['2s', '2h']","['4d', '2d']",,,1,1
864,Pre-Flop,1,609,-609,CHECK,0,"['6s', '9h']","['2s', '2h']","['4d', '2d']",,,2,2
864,Flop,0,609,-609,CHECK,0,"['6s', '9h']","['2s', '2h']","['4d', '2d', '7h']",,,2,2
864,Flop,1,609,-609,RAISE,15,"['6s', '9h']","['2s', '2h']","['4d', '2d', '7h']",,,2,2
864,Flop,0,609,-609,DISCARD,0,"['6s', '9h']","['2s', '2h']","['4d', '2d', '7h']",,,2,2
864,Flop,0,609,-609,FOLD,0,"['6s', '3h']","['2s', '2h']","['4d', '2d', '7h']",9h,,2,2
865,Pre-Flop,1,607,-607,CALL,0,"['8s', '4d']","['4h', '5s']","['9d', 'Ah']",,,1,1
865,Pre-Flop,0,607,-607,CHECK,0,"['8s', '4d']","['4h', '5s']","['9d', 'Ah']",,,2,2
865,Flop,1,607,-607,DISCARD,0,"['8s', '4d']","['4h', '5s']","['9d', 'Ah', '2h']",,,2,2
865,Flop,1,607,-607,RAISE,16,"['8s', '4d']","['4h', '9h']","['9d', 'Ah', '2h']",,5s,2,2
865,Flop,0,607,-607,DISCARD,0,"['8s', '4d']","['4h', '9h']","['9d', 'Ah', '2h']",,5s,2,2
865,Flop,0,607,-607,FOLD,82,"['8s', '8d']","['4h', '9h']","['9d', 'Ah', '2h']",4d,5s,2,2
866,Pre-Flop,0,605,-605,DISCARD,0,"['6d', '3h']","['2d', '5h']","['6s', '8d']",,,1,1
866,Pre-Flop,0,605,-605,FOLD,0,"['6d', '5s']","['2d', '5h']","['6s', '8d']",3h,,1,1
867,Pre-Flop,1,604,-604,CALL,0,"['7h', '4s']","['3s', '7d']","['9d', '2d']",,,1,1
867,Pre-Flop,0,604,-604,CHECK,0,"['7h', '4s']","['3s', '7d']","['9d', '2d']",,,2,2
867,Flop,1,604,-604,RAISE,7,"['7h', '4s']","['3s', '7d']","['9d', '2d', '3d']",,,2,2
867,Flop,0,604,-604,DISCARD,0,"['7h', '4s']","['3s', '7d']","['9d', '2d', '3d']",,,2,2
867,Flop,0,604,-604,FOLD,0,"['7h', '6d']","['3s', '7d']","['9d', '2d', '3d']",4s,,2,2
868,Pre-Flop,0,602,-602,DISCARD,0,"['6d', '4h']","['Ah', '9d']","['5s', '5h']",,,1,1
868,Pre-Flop,0,602,-602,RAISE,2,"['6d', 'Ad']","['Ah', '9d']","['5s', '5h']",4h,,1,1
868,Pre-Flop,1,602,-602,CALL,0,"['6d', 'Ad']","['Ah', '9d']","['5s', '5h']",4h,,2,2
868,Flop,0,602,-602,CHECK,0,"['6d', 'Ad']","['Ah', '9d']","['5s', '5h', '4s']",4h,,4,4
868,Flop,1,602,-602,DISCARD,0,"['6d', 'Ad']","['Ah', '9d']","['5s', '5h', '4s']",4h,,4,4
868,Flop,1,602,-602,CHECK,0,"['6d', 'Ad']","['3s', '9d']","['5s', '5h', '4s']",4h,Ah,4,4
868,Turn,0,602,-602,CHECK,0,"['6d', 'Ad']","['3s', '9d']","['5s', '5h', '4s', '8d']",4h,Ah,4,4
868,Turn,1,602,-602,CHECK,0,"['6d', 'Ad']","['3s', '9d']","['5s', '5h', '4s', '8d']",4h,Ah,4,4
868,River,0,602,-602,CHECK,0,"['6d', 'Ad']","['3s', '9d']","['5s', '5h', '4s', '8d', '7h']",4h,Ah,4,4
868,River,1,602,-602,CHECK,0,"['6d', 'Ad']","['3s', '9d']","['5s', '5h', '4s', '8d', '7h']",4h,Ah,4,4
869,Pre-Flop,1,606,-606,CALL,0,"['9s', '2h']","['5s', '6h']","['8h', '2s']",,,1,1
869,Pre-Flop,0,606,-606,CHECK,0,"['9s', '2h']","['5s', '6h']","['8h', '2s']",,,2,2
869,Flop,1,606,-606,CHECK,0,"['9s', '2h']","['5s', '6h']","['8h', '2s', '3h']",,,2,2
869,Flop,0,606,-606,CHECK,0,"['9s', '2h']","['5s', '6h']","['8h', '2s', '3h']",,,2,2
869,Turn,1,606,-606,CHECK,0,"['9s', '2h']","['5s', '6h']","['8h', '2s', '3h', '7h']",,,2,2
869,Turn,0,606,-606,CHECK,0,"['9s', '2h']","['5s', '6h']","['8h', '2s', '3h', '7h']",,,2,2
869,River,1,606,-606,RAISE,30,"['9s', '2h']","['5s', '6h']","['8h', '2s', '3h', '7h', '9h']",,,2,2
869,River,0,606,-606,CALL,0,"['9s', '2h']","['5s', '6h']","['8h', '2s', '3h', '7h', '9h']",,,2,2
870,Pre-Flop,0,574,-574,CALL,0,"['6s', '7h']","['As', '3d']","['3s', '8h']",,,1,1
870,Pre-Flop,1,574,-574,CHECK,0,"['6s', '7h']","['As', '3d']","['3s', '8h']",,,2,2
870,Flop,0,574,-574,CHECK,0,"['6s', '7h']","['As', '3d']","['3s', '8h', '4d']",,,2,2
870,Flop,1,574,-574,CHECK,0,"['6s', '7h']","['As', '3d']","['3s', '8h', '4d']",,,2,2
870,Turn,0,574,-574,CHECK,0,"['6s', '7h']","['As', '3d']","['3s', '8h', '4d', '4s']",,,2,2
870,Turn,1,574,-574,CHECK,0,"['6s', '7h']","['As', '3d']","['3s', '8h', '4d', '4s']",,,2,2
870,River,0,574,-574,CHECK,0,"['6s', '7h']","['As', '3d']","['3s', '8h', '4d', '4s', '9d']",,,2,2
870,River,1,574,-574,CHECK,0,"['6s', '7h']","['As', '3d']","['3s', '8h', '4d', '4s', '9d']",,,2,2
871,Pre-Flop,1,572,-572,CALL,0,"['9h', '5d']","['2d', '8d']","['5s', '5h']",,,1,1
871,Pre-Flop,0,572,-572,CHECK,0,"['9h', '5d']","['2d', '8d']","['5s', '5h']",,,2,2
871,Flop,1,572,-572,DISCARD,0,"['9h', '5d']","['2d', '8d']","['5s', '5h', 'Ad']",,,2,2
871,Flop,1,572,-572,CHECK,0,"['9h', '5d']","['6s', '8d']","['5s', '5h', 'Ad']",,2d,2,2
871,Flop,0,572,-572,RAISE,4,"['9h', '5d']","['6s', '8d']","['5s', '5h', 'Ad']",,2d,2,2
871,Flop,1,572,-572,CALL,0,"['9h', '5d']","['6s', '8d']","['5s', '5h', 'Ad']",,2d,2,2
871,Turn,1,572,-572,RAISE,14,"['9h', '5d']","['6s', '8d']","['5s', '5h', 'Ad', '8s']",,2d,6,6
871,Turn,0,572,-572,RAISE,26,"['9h', '5d']","['6s', '8d']","['5s', '5h', 'Ad', '8s']",,2d,6,6
871,Turn,1,572,-572,RAISE,54,"['9h', '5d']","['6s', '8d']","['5s', '5h', 'Ad', '8s']",,2d,20,20
871,Turn,0,572,-572,CALL,0,"['9h', '5d']","['6s', '8d']","['5s', '5h', 'Ad', '8s']",,2d,46,46
871,River,1,572,-572,CHECK,0,"['9h', '5d']","['6s', '8d']","['5s', '5h', 'Ad', '8s', 'Ah']",,2d,100,100
871,River,0,572,-572,CHECK,0,"['9h', '5d']","['6s', '8d']","['5s', '5h', 'Ad', '8s', 'Ah']",,2d,100,100
872,Pre-Flop,0,672,-672,DISCARD,0,"['7s', '5d']","['8s', '8h']","['9h', '9d']",,,1,1
872,Pre-Flop,0,672,-672,FOLD,0,"['7s', '4d']","['8s', '8h']","['9h', '9d']",5d,,1,1
873,Pre-Flop,1,671,-671,RAISE,3,"['9d', 'As']","['Ad', '5h']","['9h', '7h']",,,1,1
873,Pre-Flop,0,671,-671,RAISE,5,"['9d', 'As']","['Ad', '5h']","['9h', '7h']",,,2,2
873,Pre-Flop,1,671,-671,RAISE,15,"['9d', 'As']","['Ad', '5h']","['9h', '7h']",,,5,5
873,Pre-Flop,0,671,-671,RAISE,25,"['9d', 'As']","['Ad', '5h']","['9h', '7h']",,,10,10
873,Pre-Flop,1,671,-671,CALL,0,"['9d', 'As']","['Ad', '5h']","['9h', '7h']",,,25,25
873,Flop,1,671,-671,RAISE,50,"['9d', 'As']","['Ad', '5h']","['9h', '7h', '5d']",,,50,50
873,Flop,0,671,-671,CALL,0,"['9d', 'As']","['Ad', '5h']","['9h', '7h', '5d']",,,50,50
873,Turn,1,671,-671,CHECK,0,"['9d', 'As']","['Ad', '5h']","['9h', '7h', '5d', '4s']",,,100,100
873,Turn,0,671,-671,CHECK,0,"['9d', 'As']","['Ad', '5h']","['9h', '7h', '5d', '4s']",,,100,100
873,River,1,671,-671,CHECK,0,"['9d', 'As']","['Ad', '5h']","['9h', '7h', '5d', '4s', '6h']",,,100,100
873,River,0,671,-671,CHECK,0,"['9d', 'As']","['Ad', '5h']","['9h', '7h', '5d', '4s', '6h']",,,100,100
874,Pre-Flop,0,771,-771,RAISE,2,"['Ah', '7d']","['5h', '6s']","['6d', '5s']",,,1,1
874,Pre-Flop,1,771,-771,CALL,0,"['Ah', '7d']","['5h', '6s']","['6d', '5s']",,,2,2
874,Flop,0,771,-771,CHECK,0,"['Ah', '7d']","['5h', '6s']","['6d', '5s', '8d']",,,4,4
874,Flop,1,771,-771,CHECK,0,"['Ah', '7d']","['5h', '6s']","['6d', '5s', '8d']",,,4,4
874,Turn,0,771,-771,RAISE,8,"['Ah', '7d']","['5h', '6s']","['6d', '5s', '8d', '9d']",,,4,4
874,Turn,1,771,-771,CALL,0,"['Ah', '7d']","['5h', '6s']","['6d', '5s', '8d', '9d']",,,4,4
874,River,0,771,-771,CHECK,0,"['Ah', '7d']","['5h', '6s']","['6d', '5s', '8d', '9d', '7h']",,,12,12
874,River,1,771,-771,CHECK,0,"['Ah', '7d']","['5h', '6s']","['6d', '5s', '8d', '9d', '7h']",,,12,12
875,Pre-Flop,1,783,-783,CALL,0,"['7d', '3h']","['4s', '2d']","['Ah', '7h']",,,1,1
875,Pre-Flop,0,783,-783,CHECK,0,"['7d', '3h']","['4s', '2d']","['Ah', '7h']",,,2,2
875,Flop,1,783,-783,DISCARD,0,"['7d', '3h']","['4s', '2d']","['Ah', '7h', '6d']",,,2,2
875,Flop,1,783,-783,CHECK,0,"['7d', '3h']","['4s', '9s']","['Ah', '7h', '6d']",,2d,2,2
875,Flop,0,783,-783,CHECK,0,"['7d', '3h']","['4s', '9s']","['Ah', '7h', '6d']",,2d,2,2
875,Turn,1,783,-783,RAISE,8,"['7d', '3h']","['4s', '9s']","['Ah', '7h', '6d', '8s']",,2d,2,2
875,Turn,0,783,-783,FOLD,0,"['7d', '3h']","['4s', '9s']","['Ah', '7h', '6d', '8s']",,2d,2,2
876,Pre-Flop,0,781,-781,DISCARD,0,"['6h', '2s']","['8h', '7h']","['4d', '4h']",,,1,1
876,Pre-Flop,0,781,-781,RAISE,2,"['6h', 'As']","['8h', '7h']","['4d', '4h']",2s,,1,1
876,Pre-Flop,1,781,-781,RAISE,6,"['6h', 'As']","['8h', '7h']","['4d', '4h']",2s,,2,2
876,Pre-Flop,0,781,-781,CALL,0,"['6h', 'As']","['8h', '7h']","['4d', '4h']",2s,,4,4
876,Flop,0,781,-781,CHECK,0,"['6h', 'As']","['8h', '7h']","['4d', '4h', '7s']",2s,,10,10
876,Flop,1,781,-781,RAISE,34,"['6h', 'As']","['8h', '7h']","['4d', '4h', '7s']",2s,,10,10
876,Flop,0,781,-781,FOLD,0,"['6h', 'As']","['8h', '7h']","['4d', '4h', '7s']",2s,,10,10
877,Pre-Flop,1,771,-771,RAISE,3,"['2h', '2d']","['5s', 'As']","['7s', '7d']",,,1,1
877,Pre-Flop,0,771,-771,DISCARD,0,"['2h', '2d']","['5s', 'As']","['7s', '7d']",,,2,2
877,Pre-Flop,0,771,-771,FOLD,0,"['2h', '4h']","['5s', 'As']","['7s', '7d']",2d,,2,2
878,Pre-Flop,0,769,-769,DISCARD,0,"['6h', '2d']","['5s', '4d']","['7h', '5d']",,,1,1
878,Pre-Flop,0,769,-769,RAISE,2,"['6h', '8d']","['5s', '4d']","['7h', '5d']",2d,,1,1
878,Pre-Flop,1,769,-769,CALL,0,"['6h', '8d']","['5s', '4d']","['7h', '5d']",2d,,2,2
878,Flop,0,769,-769,CHECK,0,"['6h', '8d']","['5s', '4d']","['7h', '5d', '2s']",2d,,4,4
878,Flop,1,769,-769,CHECK,0,"['6h', '8d']","['5s', '4d']","['7h', '5d', '2s']",2d,,4,4
878,Turn,0,769,-769,RAISE,8,"['6h', '8d']","['5s', '4d']","['7h', '5d', '2s', '9h']",2d,,4,4
878,Turn,1,769,-769,CALL,0,"['6h', '8d']","['5s', '4d']","['7h', '5d', '2s', '9h']",2d,,4,4
878,River,0,769,-769,RAISE,18,"['6h', '8d']","['5s', '4d']","['7h', '5d', '2s', '9h', '7d']",2d,,12,12
878,River,1,769,-769,CALL,0,"['6h', '8d']","['5s', '4d']","['7h', '5d', '2s', '9h', '7d']",2d,,12,12
879,Pre-Flop,1,799,-799,RAISE,3,"['3d', '2d']","['8d', 'Ah']","['2s', '6h']",,,1,1
879,Pre-Flop,0,799,-799,DISCARD,0,"['3d', '2d']","['8d', 'Ah']","['2s', '6h']",,,2,2
879,Pre-Flop,0,799,-799,FOLD,0,"['3d', '3h']","['8d', 'Ah']","['2s', '6h']",2d,,2,2
880,Pre-Flop,0,797,-797,DISCARD,0,"['3h', '8h']","['7s', '6d']","['2h', '9s']",,,1,1
880,Pre-Flop,0,797,-797,FOLD,0,"['4s', '8h']","['7s', '6d']","['2h', '9s']",3h,,1,1
881,Pre-Flop,1,796,-796,CALL,0,"['8s', '5s']","['7h', '4s']","['7s', '7d']",,,1,1
881,Pre-Flop,0,796,-796,CHECK,0,"['8s', '5s']","['7h', '4s']","['7s', '7d']",,,2,2
881,Flop,1,796,-796,RAISE,41,"['8s', '5s']","['7h', '4s']","['7s', '7d', '2s']",,,2,2
881,Flop,0,796,-796,CALL,0,"['8s', '5s']","['7h', '4s']","['7s', '7d', '2s']",,,2,2
881,Turn,1,796,-796,RAISE,57,"['8s', '5s']","['7h', '4s']","['7s', '7d', '2s', '5h']",,,43,43
881,Turn,0,796,-796,CALL,0,"['8s', '5s']","['7h', '4s']","['7s', '7d', '2s', '5h']",,,43,43
881,River,1,796,-796,CHECK,0,"['8s', '5s']","['7h', '4s']","['7s', '7d', '2s', '5h', 'As']",,,100,100
881,River,0,796,-796,CHECK,0,"['8s', '5s']","['7h', '4s']","['7s', '7d', '2s', '5h', 'As']",,,100,100
882,Pre-Flop,0,896,-896,DISCARD,0,"['3h', '4s']","['8s', '7d']","['5s', '8d']",,,1,1
882,Pre-Flop,0,896,-896,CALL,0,"['As', '4s']","['8s', '7d']","['5s', '8d']",3h,,1,1
882,Pre-Flop,1,896,-896,CHECK,0,"['As', '4s']","['8s', '7d']","['5s', '8d']",3h,,2,2
882,Flop,0,896,-896,RAISE,2,"['As', '4s']","['8s', '7d']","['5s', '8d', 'Ad']",3h,,2,2
882,Flop,1,896,-896,DISCARD,0,"['As', '4s']","['8s', '7d']","['5s', '8d', 'Ad']",3h,,2,2
882,Flop,1,896,-896,FOLD,0,"['As', '4s']","['2h', '7d']","['5s', '8d', 'Ad']",3h,8s,2,2
883,Pre-Flop,1,898,-898,CALL,0,"['2s', '7d']","['7s', '2d']","['8h', '4s']",,,1,1
883,Pre-Flop,0,898,-898,CHECK,0,"['2s', '7d']","['7s', '2d']","['8h', '4s']",,,2,2
883,Flop,1,898,-898,DISCARD,0,"['2s', '7d']","['7s', '2d']","['8h', '4s', '5d']",,,2,2
883,Flop,1,898,-898,CHECK,0,"['2s', '7d']","['7s', 'As']","['8h', '4s', '5d']",,2d,2,2
883,Flop,0,898,-898,CHECK,0,"['2s', '7d']","['7s', 'As']","['8h', '4s', '5d']",,2d,2,2
883,Turn,1,898,-898,RAISE,5,"['2s', '7d']","['7s', 'As']","['8h', '4s', '5d', '8s']",,2d,2,2
883,Turn,0,898,-898,FOLD,0,"['2s', '7d']","['7s', 'As']","['8h', '4s', '5d', '8s']",,2d,2,2
884,Pre-Flop,0,896,-896,CALL,0,"['8s', '6d']","['5h', '9h']","['Ad', '8d']",,,1,1
884,Pre-Flop,1,896,-896,RAISE,4,"['8s', '6d']","['5h', '9h']","['Ad', '8d']",,,2,2
884,Pre-Flop,0,896,-896,CALL,0,"['8s', '6d']","['5h', '9h']","['Ad', '8d']",,,2,2
884,Flop,0,896,-896,RAISE,9,"['8s', '6d']","['5h', '9h']","['Ad', '8d', 'Ah']",,,6,6
884,Flop,1,896,-896,CALL,0,"['8s', '6d']","['5h', '9h']","['Ad', '8d', 'Ah']",,,6,6
884,Turn,0,896,-896,RAISE,15,"['8s', '6d']","['5h', '9h']","['Ad', '8d', 'Ah', '2d']",,,15,15
884,Turn,1,896,-896,CALL,0,"['8s', '6d']","['5h', '9h']","['Ad', '8d', 'Ah', '2d']",,,15,15
884,River,0,896,-896,CHECK,0,"['8s', '6d']","['5h', '9h']","['Ad', '8d', 'Ah', '2d', '4d']",,,30,30
884,River,1,896,-896,CHECK,0,"['8s', '6d']","['5h', '9h']","['Ad', '8d', 'Ah', '2d', '4d']",,,30,30
885,Pre-Flop,1,926,-926,CALL,0,"['8d', '8s']","['3h', '6d']","['As', '9d']",,,1,1
885,Pre-Flop,0,926,-926,RAISE,3,"['8d', '8s']","['3h', '6d']","['As', '9d']",,,2,2
885,Pre-Flop,1,926,-926,CALL,0,"['8d', '8s']","['3h', '6d']","['As', '9d']",,,2,2
885,Flop,1,926,-926,DISCARD,0,"['8d', '8s']","['3h', '6d']","['As', '9d', 'Ah']",,,5,5
885,Flop,1,926,-926,CHECK,0,"['8d', '8s']","['5s', '6d']","['As', '9d', 'Ah']",,3h,5,5
885,Flop,0,926,-926,RAISE,10,"['8d', '8s']","['5s', '6d']","['As', '9d', 'Ah']",,3h,5,5
885,Flop,1,926,-926,FOLD,0,"['8d', '8s']","['5s', '6d']","['As', '9d', 'Ah']",,3h,5,5
886,Pre-Flop,0,931,-931,DISCARD,0,"['7d', '2s']","['As', '8s']","['3s', '8d']",,,1,1
886,Pre-Flop,0,931,-931,FOLD,0,"['7d', '2d']","['As', '8s']","['3s', '8d']",2s,,1,1
887,Pre-Flop,1,930,-930,CALL,0,"['3h', '2d']","['9h', '4s']","['Ah', '7s']",,,1,1
887,Pre-Flop,0,930,-930,CHECK,0,"['3h', '2d']","['9h', '4s']","['Ah', '7s']",,,2,2
887,Flop,1,930,-930,DISCARD,0,"['3h', '2d']","['9h', '4s']","['Ah', '7s', '3d']",,,2,2
887,Flop,1,930,-930,CHECK,0,"['3h', '2d']","['9h', '5s']","['Ah', '7s', '3d']",,4s,2,2
887,Flop,0,930,-930,CHECK,0,"['3h', '2d']","['9h', '5s']","['Ah', '7s', '3d']",,4s,2,2
887,Turn,1,930,-930,CHECK,0,"['3h', '2d']","['9h', '5s']","['Ah', '7s', '3d', '7d']",,4s,2,2
887,Turn,0,930,-930,CHECK,0,"['3h', '2d']","['9h', '5s']","['Ah', '7s', '3d', '7d']",,4s,2,2
887,River,1,930,-930,CHECK,0,"['3h', '2d']","['9h', '5s']","['Ah', '7s', '3d', '7d', '2h']",,4s,2,2
887,River,0,930,-930,CHECK,0,"['3h', '2d']","['9h', '5s']","['Ah', '7s', '3d', '7d', '2h']",,4s,2,2
888,Pre-Flop,0,932,-932,DISCARD,0,"['4h', '8d']","['6s', '5h']","['Ah', '5d']",,,1,1
888,Pre-Flop,0,932,-932,RAISE,2,"['8s', '8d']","['6s', '5h']","['Ah', '5d']",4h,,1,1
888,Pre-Flop,1,932,-932,CALL,0,"['8s', '8d']","['6s', '5h']","['Ah', '5d']",4h,,2,2
888,Flop,0,932,-932,CHECK,0,"['8s', '8d']","['6s', '5h']","['Ah', '5d', '2h']",4h,,4,4
888,Flop,1,932,-932,RAISE,10,"['8s', '8d']","['6s', '5h']","['Ah', '5d', '2h']",4h,,4,4
888,Flop,0,932,-932,CALL,0,"['8s', '8d']","['6s', '5h']","['Ah', '5d', '2h']",4h,,4,4
888,Turn,0,932,-932,CHECK,0,"['8s', '8d']","['6s', '5h']","['Ah', '5d', '2h', '9h']",4h,,14,14
888,Turn,1,932,-932,RAISE,44,"['8s', '8d']","['6s', '5h']","['Ah', '5d', '2h', '9h']",4h,,14,14
888,Turn,0,932,-932,FOLD,0,"['8s', '8d']","['6s', '5h']","['Ah', '5d', '2h', '9h']",4h,,14,14
889,Pre-Flop,1,918,-918,RAISE,3,"['8d', '3d']","['9d', 'As']","['7h', '7d']",,,1,1
889,Pre-Flop,0,918,-918,DISCARD,0,"['8d', '3d']","['9d', 'As']","['7h', '7d']",,,2,2
889,Pre-Flop,0,918,-918,FOLD,0,"['8d', '3h']","['9d', 'As']","['7h', '7d']",3d,,2,2
890,Pre-Flop,0,916,-916,DISCARD,0,"['2h', '8s']","['As', '9s']","['3s', '9h']",,,1,1
890,Pre-Flop,0,916,-916,CALL,0,"['7d', '8s']","['As', '9s']","['3s', '9h']",2h,,1,1
890,Pre-Flop,1,916,-916,RAISE,5,"['7d', '8s']","['As', '9s']","['3s', '9h']",2h,,2,2
890,Pre-Flop,0,916,-916,CALL,0,"['7d', '8s']","['As', '9s']","['3s', '9h']",2h,,2,2
890,Flop,0,916,-916,CHECK,0,"['7d', '8s']","['As', '9s']","['3s', '9h', 'Ah']",2h,,7,7
890,Flop,1,916,-916,RAISE,66,"['7d', '8s']","['As', '9s']","['3s', '9h', 'Ah']",2h,,7,7
890,Flop,0,916,-916,FOLD,0,"['7d', '8s']","['As', '9s']","['3s', '9h', 'Ah']",2h,,7,7
891,Pre-Flop,1,909,-909,RAISE,3,"['7d', '4s']","['Ad', '7s']","['5s', '6d']",,,1,1
891,Pre-Flop,0,909,-909,DISCARD,0,"['7d', '4s']","['Ad', '7s']","['5s', '6d']",,,2,2
891,Pre-Flop,0,909,-909,FOLD,0,"['7d', '2s']","['Ad', '7s']","['5s', '6d']",4s,,2,2
892,Pre-Flop,0,907,-907,DISCARD,0,"['3h', '6d']","['4s', 'Ah']","['2d', '6s']",,,1,1
892,Pre-Flop,0,907,-907,RAISE,2,"['Ad', '6d']","['4s', 'Ah']","['2d', '6s']",3h,,1,1
892,Pre-Flop,1,907,-907,CALL,0,"['Ad', '6d']","['4s', 'Ah']","['2d', '6s']",3h,,2,2
892,Flop,0,907,-907,CHECK,0,"['Ad', '6d']","['4s', 'Ah']","['2d', '6s', '3s']",3h,,4,4
892,Flop,1,907,-907,DISCARD,0,"['Ad', '6d']","['4s', 'Ah']","['2d', '6s', '3s']",3h,,4,4
892,Flop,1,907,-907,RAISE,47,"['Ad', '6d']","['4s', '5d']","['2d', '6s', '3s']",3h,Ah,4,4
892,Flop,0,907,-907,FOLD,0,"['Ad', '6d']","['4s', '5d']","['2d', '6s', '3s']",3h,Ah,4,4
893,Pre-Flop,1,903,-903,CALL,0,"['4s', '2s']","['3d', '2h']","['4d', 'As']",,,1,1
893,Pre-Flop,0,903,-903,CHECK,0,"['4s', '2s']","['3d', '2h']","['4d', 'As']",,,2,2
893,Flop,1,903,-903,DISCARD,0,"['4s', '2s']","['3d', '2h']","['4d', 'As', '8d']",,,2,2
893,Flop,1,903,-903,CHECK,0,"['4s', '2s']","['3d', '7h']","['4d', 'As', '8d']",,2h,2,2
893,Flop,0,903,-903,CHECK,0,"['4s', '2s']","['3d', '7h']","['4d', 'As', '8d']",,2h,2,2
893,Turn,1,903,-903,CHECK,0,"['4s', '2s']","['3d', '7h']","['4d', 'As', '8d', '8s']",,2h,2,2
893,Turn,0,903,-903,CHECK,0,"['4s', '2s']","['3d', '7h']","['4d', 'As', '8d', '8s']",,2h,2,2
893,River,1,903,-903,CHECK,0,"['4s', '2s']","['3d', '7h']","['4d', 'As', '8d', '8s', '8h']",,2h,2,2
893,River,0,903,-903,CHECK,0,"['4s', '2s']","['3d', '7h']","['4d', 'As', '8d', '8s', '8h']",,2h,2,2
894,Pre-Flop,0,905,-905,CALL,0,"['5s', '6s']","['7d', '8s']","['3h', '6h']",,,1,1
894,Pre-Flop,1,905,-905,RAISE,4,"['5s', '6s']","['7d', '8s']","['3h', '6h']",,,2,2
894,Pre-Flop,0,905,-905,CALL,0,"['5s', '6s']","['7d', '8s']","['3h', '6h']",,,2,2
894,Flop,0,905,-905,RAISE,3,"['5s', '6s']","['7d', '8s']","['3h', '6h', '4s']",,,6,6
894,Flop,1,905,-905,CALL,0,"['5s', '6s']","['7d', '8s']","['3h', '6h', '4s']",,,6,6
894,Turn,0,905,-905,CHECK,0,"['5s', '6s']","['7d', '8s']","['3h', '6h', '4s', '7h']",,,9,9
