# Team 0: Flushed Faces, Team 1: Quantum Bluff
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
857,Flop,1,-1516,1516,DISCARD,0,"['7h', '6h']","['2d', '8h']","['8d', '5s', '7d']",2h,,4,4
857,Flop,1,-1516,1516,FOLD,0,"['7h', '6h']","['3s', '8h']","['8d', '5s', '7d']",2h,2d,4,4
858,Pre-Flop,0,-1512,1512,RAISE,2,"['9d', '7d']","['2h', '7h']","['3h', '5h']",,,1,1
858,Pre-Flop,1,-1512,1512,RAISE,4,"['9d', '7d']","['2h', '7h']","['3h', '5h']",,,2,2
858,Pre-Flop,0,-1512,1512,CALL,0,"['9d', '7d']","['2h', '7h']","['3h', '5h']",,,4,4
858,Flop,0,-1512,1512,DISCARD,0,"['9d', '7d']","['2h', '7h']","['3h', '5h', '8h']",,,8,8
858,Flop,0,-1512,1512,CHECK,0,"['6s', '7d']","['2h', '7h']","['3h', '5h', '8h']",9d,,8,8
858,Flop,1,-1512,1512,RAISE,12,"['6s', '7d']","['2h', '7h']","['3h', '5h', '8h']",9d,,8,8
858,Flop,0,-1512,1512,FOLD,0,"['6s', '7d']","['2h', '7h']","['3h', '5h', '8h']",9d,,8,8
859,Pre-Flop,1,-1520,1520,RAISE,2,"['9s', '4s']","['8s', '9h']","['2d', '6d']",,,1,1
859,Pre-Flop,0,-1520,1520,CALL,0,"['9s', '4s']","['8s', '9h']","['2d', '6d']",,,2,2
859,Flop,1,-1520,1520,DISCARD,0,"['9s', '4s']","['8s', '9h']","['2d', '6d', '4h']",,,4,4
859,Flop,1,-1520,1520,CHECK,0,"['9s', '4s']","['8s', '4d']","['2d', '6d', '4h']",,9h,4,4
859,Flop,0,-1520,1520,DISCARD,0,"['9s', '4s']","['8s', '4d']","['2d', '6d', '4h']",,9h,4,4
859,Flop,0,-1520,1520,CHECK,0,"['5d', '4s']","['8s', '4d']","['2d', '6d', '4h']",9s,9h,4,4
859,Turn,1,-1520,1520,CHECK,0,"['5d', '4s']","['8s', '4d']","['2d', '6d', '4h', '5s']",9s,9h,4,4
859,Turn,0,-1520,1520,CHECK,0,"['5d', '4s']","['8s', '4d']","['2d', '6d', '4h', '5s']",9s,9h,4,4
859,River,1,-1520,1520,CHECK,0,"['5d', '4s']","['8s', '4d']","['2d', '6d', '4h', '5s', '6h']",9s,9h,4,4
859,River,0,-1520,1520,RAISE,95,"['5d', '4s']","['8s', '4d']","['2d', '6d', '4h', '5s', '6h']",9s,9h,4,4
859,River,1,-1520,1520,FOLD,0,"['5d', '4s']","['8s', '4d']","['2d', '6d', '4h', '5s', '6h']",9s,9h,4,4
860,Pre-Flop,0,-1516,1516,DISCARD,0,"['3h', '4h']","['Ad', '6h']","['3s', '5d']",,,1,1
860,Pre-Flop,0,-1516,1516,CALL,0,"['4s', '4h']","['Ad', '6h']","['3s', '5d']",3h,,1,1
860,Pre-Flop,1,-1516,1516,RAISE,2,"['4s', '4h']","['Ad', '6h']","['3s', '5d']",3h,,2,2
860,Pre-Flop,0,-1516,1516,CALL,0,"['4s', '4h']","['Ad', '6h']","['3s', '5d']",3h,,2,2
860,Flop,0,-1516,1516,RAISE,7,"['4s', '4h']","['Ad', '6h']","['3s', '5d', '2h']",3h,,4,4
860,Flop,1,-1516,1516,DISCARD,0,"['4s', '4h']","['Ad', '6h']","['3s', '5d', '2h']",3h,,4,4
860,Flop,1,-1516,1516,RAISE,7,"['4s', '4h']","['Ad', 'As']","['3s', '5d', '2h']",3h,6h,4,4
860,Flop,0,-1516,1516,CALL,0,"['4s', '4h']","['Ad', 'As']","['3s', '5d', '2h']",3h,6h,11,11
860,Turn,0,-1516,1516,CHECK,0,"['4s', '4h']","['Ad', 'As']","['3s', '5d', '2h', '2s']",3h,6h,18,18
860,Turn,1,-1516,1516,RAISE,18,"['4s', '4h']","['Ad', 'As']","['3s', '5d', '2h', '2s']",3h,6h,18,18
860,Turn,0,-1516,1516,CALL,0,"['4s', '4h']","['Ad', 'As']","['3s', '5d', '2h', '2s']",3h,6h,18,18
860,River,0,-1516,1516,CHECK,0,"['4s', '4h']","['Ad', 'As']","['3s', '5d', '2h', '2s', '5h']",3h,6h,36,36
860,River,1,-1516,1516,RAISE,36,"['4s', '4h']","['Ad', 'As']","['3s', '5d', '2h', '2s', '5h']",3h,6h,36,36
860,River,0,-1516,1516,CALL,0,"['4s', '4h']","['Ad', 'As']","['3s', '5d', '2h', '2s', '5h']",3h,6h,36,36
861,Pre-Flop,1,-1588,1588,CALL,0,"['3s', '6d']","['9d', '9h']","['3d', '5s']",,,1,1
861,Pre-Flop,0,-1588,1588,DISCARD,0,"['3s', '6d']","['9d', '9h']","['3d', '5s']",,,2,2
861,Pre-Flop,0,-1588,1588,RAISE,2,"['6h', '6d']","['9d', '9h']","['3d', '5s']",3s,,2,2
861,Pre-Flop,1,-1588,1588,CALL,0,"['6h', '6d']","['9d', '9h']","['3d', '5s']",3s,,2,2
861,Flop,1,-1588,1588,DISCARD,0,"['6h', '6d']","['9d', '9h']","['3d', '5s', '4h']",3s,,4,4
861,Flop,1,-1588,1588,CHECK,0,"['6h', '6d']","['9d', '8h']","['3d', '5s', '4h']",3s,9h,4,4
861,Flop,0,-1588,1588,RAISE,42,"['6h', '6d']","['9d', '8h']","['3d', '5s', '4h']",3s,9h,4,4
861,Flop,1,-1588,1588,FOLD,0,"['6h', '6d']","['9d', '8h']","['3d', '5s', '4h']",3s,9h,4,4
862,Pre-Flop,0,-1584,1584,RAISE,2,"['Ah', '9h']","['4d', '7d']","['5d', '6s']",,,1,1
862,Pre-Flop,1,-1584,1584,RAISE,4,"['Ah', '9h']","['4d', '7d']","['5d', '6s']",,,2,2
862,Pre-Flop,0,-1584,1584,CALL,0,"['Ah', '9h']","['4d', '7d']","['5d', '6s']",,,4,4
862,Flop,0,-1584,1584,CHECK,0,"['Ah', '9h']","['4d', '7d']","['5d', '6s', '9s']",,,8,8
862,Flop,1,-1584,1584,CHECK,0,"['Ah', '9h']","['4d', '7d']","['5d', '6s', '9s']",,,8,8
862,Turn,0,-1584,1584,CHECK,0,"['Ah', '9h']","['4d', '7d']","['5d', '6s', '9s', '3s']",,,8,8
862,Turn,1,-1584,1584,RAISE,12,"['Ah', '9h']","['4d', '7d']","['5d', '6s', '9s', '3s']",,,8,8
862,Turn,0,-1584,1584,FOLD,0,"['Ah', '9h']","['4d', '7d']","['5d', '6s', '9s', '3s']",,,8,8
863,Pre-Flop,1,-1592,1592,RAISE,2,"['Ad', '5s']","['6s', '7h']","['3h', '9d']",,,1,1
863,Pre-Flop,0,-1592,1592,CALL,0,"['Ad', '5s']","['6s', '7h']","['3h', '9d']",,,2,2
863,Flop,1,-1592,1592,RAISE,4,"['Ad', '5s']","['6s', '7h']","['3h', '9d', '7s']",,,4,4
863,Flop,0,-1592,1592,DISCARD,0,"['Ad', '5s']","['6s', '7h']","['3h', '9d', '7s']",,,4,4
863,Flop,0,-1592,1592,FOLD,0,"['Ad', '2h']","['6s', '7h']","['3h', '9d', '7s']",5s,,4,4
864,Pre-Flop,0,-1596,1596,RAISE,2,"['7h', '9h']","['2s', '3h']","['As', '5d']",,,1,1
864,Pre-Flop,1,-1596,1596,FOLD,0,"['7h', '9h']","['2s', '3h']","['As', '5d']",,,2,2
865,Pre-Flop,1,-1594,1594,RAISE,2,"['3h', '5h']","['Ah', '8s']","['2h', '6s']",,,1,1
865,Pre-Flop,0,-1594,1594,DISCARD,0,"['3h', '5h']","['Ah', '8s']","['2h', '6s']",,,2,2
865,Pre-Flop,0,-1594,1594,CALL,0,"['9h', '5h']","['Ah', '8s']","['2h', '6s']",3h,,2,2
865,Flop,1,-1594,1594,CHECK,0,"['9h', '5h']","['Ah', '8s']","['2h', '6s', '3s']",3h,,4,4
865,Flop,0,-1594,1594,CHECK,0,"['9h', '5h']","['Ah', '8s']","['2h', '6s', '3s']",3h,,4,4
865,Turn,1,-1594,1594,CHECK,0,"['9h', '5h']","['Ah', '8s']","['2h', '6s', '3s', '9d']",3h,,4,4
865,Turn,0,-1594,1594,RAISE,64,"['9h', '5h']","['Ah', '8s']","['2h', '6s', '3s', '9d']",3h,,4,4
865,Turn,1,-1594,1594,FOLD,0,"['9h', '5h']","['Ah', '8s']","['2h', '6s', '3s', '9d']",3h,,4,4
866,Pre-Flop,0,-1590,1590,CALL,0,"['7s', '6d']","['4d', '2s']","['5s', '7d']",,,1,1
866,Pre-Flop,1,-1590,1590,CHECK,0,"['7s', '6d']","['4d', '2s']","['5s', '7d']",,,2,2
866,Flop,0,-1590,1590,RAISE,3,"['7s', '6d']","['4d', '2s']","['5s', '7d', '6h']",,,2,2
866,Flop,1,-1590,1590,DISCARD,0,"['7s', '6d']","['4d', '2s']","['5s', '7d', '6h']",,,2,2
866,Flop,1,-1590,1590,FOLD,0,"['7s', '6d']","['4d', '9d']","['5s', '7d', '6h']",,2s,2,2
867,Pre-Flop,1,-1588,1588,RAISE,2,"['2d', '4d']","['4s', '7s']","['2h', '5d']",,,1,1
867,Pre-Flop,0,-1588,1588,DISCARD,0,"['2d', '4d']","['4s', '7s']","['2h', '5d']",,,2,2
867,Pre-Flop,0,-1588,1588,CALL,0,"['Ad', '4d']","['4s', '7s']","['2h', '5d']",2d,,2,2
867,Flop,1,-1588,1588,DISCARD,0,"['Ad', '4d']","['4s', '7s']","['2h', '5d', '5h']",2d,,4,4
867,Flop,1,-1588,1588,CHECK,0,"['Ad', '4d']","['4s', '7h']","['2h', '5d', '5h']",2d,7s,4,4
867,Flop,0,-1588,1588,CHECK,0,"['Ad', '4d']","['4s', '7h']","['2h', '5d', '5h']",2d,7s,4,4
867,Turn,1,-1588,1588,RAISE,4,"['Ad', '4d']","['4s', '7h']","['2h', '5d', '5h', '4h']",2d,7s,4,4
867,Turn,0,-1588,1588,CALL,0,"['Ad', '4d']","['4s', '7h']","['2h', '5d', '5h', '4h']",2d,7s,4,4
867,River,1,-1588,1588,RAISE,69,"['Ad', '4d']","['4s', '7h']","['2h', '5d', '5h', '4h', '3h']",2d,7s,8,8
867,River,0,-1588,1588,FOLD,0,"['Ad', '4d']","['4s', '7h']","['2h', '5d', '5h', '4h', '3h']",2d,7s,8,8
868,Pre-Flop,0,-1596,1596,CALL,0,"['5d', '6d']","['6h', '9s']","['2h', '3s']",,,1,1
868,Pre-Flop,1,-1596,1596,RAISE,2,"['5d', '6d']","['6h', '9s']","['2h', '3s']",,,2,2
868,Pre-Flop,0,-1596,1596,CALL,0,"['5d', '6d']","['6h', '9s']","['2h', '3s']",,,2,2
868,Flop,0,-1596,1596,DISCARD,0,"['5d', '6d']","['6h', '9s']","['2h', '3s', '7d']",,,4,4
868,Flop,0,-1596,1596,CHECK,0,"['5d', '7h']","['6h', '9s']","['2h', '3s', '7d']",6d,,4,4
868,Flop,1,-1596,1596,DISCARD,0,"['5d', '7h']","['6h', '9s']","['2h', '3s', '7d']",6d,,4,4
868,Flop,1,-1596,1596,CHECK,0,"['5d', '7h']","['6h', '5s']","['2h', '3s', '7d']",6d,9s,4,4
868,Turn,0,-1596,1596,RAISE,38,"['5d', '7h']","['6h', '5s']","['2h', '3s', '7d', '8d']",6d,9s,4,4
868,Turn,1,-1596,1596,FOLD,0,"['5d', '7h']","['6h', '5s']","['2h', '3s', '7d', '8d']",6d,9s,4,4
869,Pre-Flop,1,-1592,1592,RAISE,2,"['8d', '7h']","['5s', '3s']","['5h', '2h']",,,1,1
869,Pre-Flop,0,-1592,1592,CALL,0,"['8d', '7h']","['5s', '3s']","['5h', '2h']",,,2,2
869,Flop,1,-1592,1592,CHECK,0,"['8d', '7h']","['5s', '3s']","['5h', '2h', '9s']",,,4,4
869,Flop,0,-1592,1592,CHECK,0,"['8d', '7h']","['5s', '3s']","['5h', '2h', '9s']",,,4,4
869,Turn,1,-1592,1592,RAISE,4,"['8d', '7h']","['5s', '3s']","['5h', '2h', '9s', '9d']",,,4,4
869,Turn,0,-1592,1592,CALL,0,"['8d', '7h']","['5s', '3s']","['5h', '2h', '9s', '9d']",,,4,4
869,River,1,-1592,1592,CHECK,0,"['8d', '7h']","['5s', '3s']","['5h', '2h', '9s', '9d', '6s']",,,8,8
869,River,0,-1592,1592,RAISE,92,"['8d', '7h']","['5s', '3s']","['5h', '2h', '9s', '9d', '6s']",,,8,8
869,River,1,-1592,1592,FOLD,0,"['8d', '7h']","['5s', '3s']","['5h', '2h', '9s', '9d', '6s']",,,8,8
870,Pre-Flop,0,-1584,1584,CALL,0,"['Ah', '5s']","['As', '2h']","['9d', '7h']",,,1,1
870,Pre-Flop,1,-1584,1584,RAISE,2,"['Ah', '5s']","['As', '2h']","['9d', '7h']",,,2,2
870,Pre-Flop,0,-1584,1584,CALL,0,"['Ah', '5s']","['As', '2h']","['9d', '7h']",,,2,2
870,Flop,0,-1584,1584,DISCARD,0,"['Ah', '5s']","['As', '2h']","['9d', '7h', '4h']",,,4,4
870,Flop,0,-1584,1584,CHECK,0,"['Ah', '8s']","['As', '2h']","['9d', '7h', '4h']",5s,,4,4
870,Flop,1,-1584,1584,CHECK,0,"['Ah', '8s']","['As', '2h']","['9d', '7h', '4h']",5s,,4,4
870,Turn,0,-1584,1584,RAISE,96,"['Ah', '8s']","['As', '2h']","['9d', '7h', '4h', '6s']",5s,,4,4
870,Turn,1,-1584,1584,FOLD,0,"['Ah', '8s']","['As', '2h']","['9d', '7h', '4h', '6s']",5s,,4,4
871,Pre-Flop,1,-1580,1580,RAISE,2,"['Ah', '5s']","['4h', '3s']","['8s', '6d']",,,1,1
871,Pre-Flop,0,-1580,1580,CALL,0,"['Ah', '5s']","['4h', '3s']","['8s', '6d']",,,2,2
871,Flop,1,-1580,1580,DISCARD,0,"['Ah', '5s']","['4h', '3s']","['8s', '6d', '5h']",,,4,4
871,Flop,1,-1580,1580,CHECK,0,"['Ah', '5s']","['4h', '2d']","['8s', '6d', '5h']",,3s,4,4
871,Flop,0,-1580,1580,CHECK,0,"['Ah', '5s']","['4h', '2d']","['8s', '6d', '5h']",,3s,4,4
871,Turn,1,-1580,1580,CHECK,0,"['Ah', '5s']","['4h', '2d']","['8s', '6d', '5h', '6h']",,3s,4,4
871,Turn,0,-1580,1580,RAISE,46,"['Ah', '5s']","['4h', '2d']","['8s', '6d', '5h', '6h']",,3s,4,4
871,Turn,1,-1580,1580,FOLD,0,"['Ah', '5s']","['4h', '2d']","['8s', '6d', '5h', '6h']",,3s,4,4
872,Pre-Flop,0,-1576,1576,DISCARD,0,"['2h', '4h']","['2d', '9h']","['8d', '3h']",,,1,1
872,Pre-Flop,0,-1576,1576,CALL,0,"['7s', '4h']","['2d', '9h']","['8d', '3h']",2h,,1,1
872,Pre-Flop,1,-1576,1576,CHECK,0,"['7s', '4h']","['2d', '9h']","['8d', '3h']",2h,,2,2
872,Flop,0,-1576,1576,CHECK,0,"['7s', '4h']","['2d', '9h']","['8d', '3h', '6s']",2h,,2,2
872,Flop,1,-1576,1576,DISCARD,0,"['7s', '4h']","['2d', '9h']","['8d', '3h', '6s']",2h,,2,2
872,Flop,1,-1576,1576,CHECK,0,"['7s', '4h']","['Ad', '9h']","['8d', '3h', '6s']",2h,2d,2,2
872,Turn,0,-1576,1576,CHECK,0,"['7s', '4h']","['Ad', '9h']","['8d', '3h', '6s', '8h']",2h,2d,2,2
872,Turn,1,-1576,1576,CHECK,0,"['7s', '4h']","['Ad', '9h']","['8d', '3h', '6s', '8h']",2h,2d,2,2
872,River,0,-1576,1576,CHECK,0,"['7s', '4h']","['Ad', '9h']","['8d', '3h', '6s', '8h', '9d']",2h,2d,2,2
872,River,1,-1576,1576,RAISE,73,"['7s', '4h']","['Ad', '9h']","['8d', '3h', '6s', '8h', '9d']",2h,2d,2,2
872,River,0,-1576,1576,FOLD,0,"['7s', '4h']","['Ad', '9h']","['8d', '3h', '6s', '8h', '9d']",2h,2d,2,2
873,Pre-Flop,1,-1578,1578,RAISE,2,"['As', 'Ah']","['7h', '2h']","['5s', '9s']",,,1,1
873,Pre-Flop,0,-1578,1578,RAISE,4,"['As', 'Ah']","['7h', '2h']","['5s', '9s']",,,2,2
873,Pre-Flop,1,-1578,1578,CALL,0,"['As', 'Ah']","['7h', '2h']","['5s', '9s']",,,4,4
873,Flop,1,-1578,1578,DISCARD,0,"['As', 'Ah']","['7h', '2h']","['5s', '9s', '5d']",,,8,8
873,Flop,1,-1578,1578,CHECK,0,"['As', 'Ah']","['7h', '6h']","['5s', '9s', '5d']",,2h,8,8
873,Flop,0,-1578,1578,RAISE,75,"['As', 'Ah']","['7h', '6h']","['5s', '9s', '5d']",,2h,8,8
873,Flop,1,-1578,1578,FOLD,0,"['As', 'Ah']","['7h', '6h']","['5s', '9s', '5d']",,2h,8,8
874,Pre-Flop,0,-1570,1570,CALL,0,"['6h', '9s']","['8h', '9d']","['4d', '4s']",,,1,1
874,Pre-Flop,1,-1570,1570,RAISE,2,"['6h', '9s']","['8h', '9d']","['4d', '4s']",,,2,2
874,Pre-Flop,0,-1570,1570,CALL,0,"['6h', '9s']","['8h', '9d']","['4d', '4s']",,,2,2
874,Flop,0,-1570,1570,DISCARD,0,"['6h', '9s']","['8h', '9d']","['4d', '4s', '3s']",,,4,4
874,Flop,0,-1570,1570,CHECK,0,"['6h', 'Ad']","['8h', '9d']","['4d', '4s', '3s']",9s,,4,4
874,Flop,1,-1570,1570,DISCARD,0,"['6h', 'Ad']","['8h', '9d']","['4d', '4s', '3s']",9s,,4,4
874,Flop,1,-1570,1570,CHECK,0,"['6h', 'Ad']","['8h', '3h']","['4d', '4s', '3s']",9s,9d,4,4
874,Turn,0,-1570,1570,RAISE,88,"['6h', 'Ad']","['8h', '3h']","['4d', '4s', '3s', 'Ah']",9s,9d,4,4
874,Turn,1,-1570,1570,FOLD,0,"['6h', 'Ad']","['8h', '3h']","['4d', '4s', '3s', 'Ah']",9s,9d,4,4
875,Pre-Flop,1,-1566,1566,RAISE,2,"['6h', '5h']","['8d', '4d']","['5s', '9s']",,,1,1
875,Pre-Flop,0,-1566,1566,CALL,0,"['6h', '5h']","['8d', '4d']","['5s', '9s']",,,2,2
875,Flop,1,-1566,1566,DISCARD,0,"['6h', '5h']","['8d', '4d']","['5s', '9s', '4h']",,,4,4
875,Flop,1,-1566,1566,CHECK,0,"['6h', '5h']","['As', '4d']","['5s', '9s', '4h']",,8d,4,4
875,Flop,0,-1566,1566,CHECK,0,"['6h', '5h']","['As', '4d']","['5s', '9s', '4h']",,8d,4,4
875,Turn,1,-1566,1566,CHECK,0,"['6h', '5h']","['As', '4d']","['5s', '9s', '4h', '3h']",,8d,4,4
875,Turn,0,-1566,1566,RAISE,46,"['6h', '5h']","['As', '4d']","['5s', '9s', '4h', '3h']",,8d,4,4
875,Turn,1,-1566,1566,FOLD,0,"['6h', '5h']","['As', '4d']","['5s', '9s', '4h', '3h']",,8d,4,4
876,Pre-Flop,0,-1562,1562,DISCARD,0,"['9d', '2s']","['As', '5h']","['7d', '6s']",,,1,1
876,Pre-Flop,0,-1562,1562,CALL,0,"['9d', '3s']","['As', '5h']","['7d', '6s']",2s,,1,1
876,Pre-Flop,1,-1562,1562,RAISE,2,"['9d', '3s']","['As', '5h']","['7d', '6s']",2s,,2,2
876,Pre-Flop,0,-1562,1562,CALL,0,"['9d', '3s']","['As', '5h']","['7d', '6s']",2s,,2,2
876,Flop,0,-1562,1562,CHECK,0,"['9d', '3s']","['As', '5h']","['7d', '6s', '2h']",2s,,4,4
876,Flop,1,-1562,1562,CHECK,0,"['9d', '3s']","['As', '5h']","['7d', '6s', '2h']",2s,,4,4
876,Turn,0,-1562,1562,CHECK,0,"['9d', '3s']","['As', '5h']","['7d', '6s', '2h', '8d']",2s,,4,4
876,Turn,1,-1562,1562,RAISE,4,"['9d', '3s']","['As', '5h']","['7d', '6s', '2h', '8d']",2s,,4,4
876,Turn,0,-1562,1562,CALL,0,"['9d', '3s']","['As', '5h']","['7d', '6s', '2h', '8d']",2s,,4,4
876,River,0,-1562,1562,RAISE,92,"['9d', '3s']","['As', '5h']","['7d', '6s', '2h', '8d', '5s']",2s,,8,8
876,River,1,-1562,1562,FOLD,0,"['9d', '3s']","['As', '5h']","['7d', '6s', '2h', '8d', '5s']",2s,,8,8
877,Pre-Flop,1,-1554,1554,FOLD,0,"['4s', '8h']","['7d', '2h']","['8d', '3h']",,,1,1
878,Pre-Flop,0,-1553,1553,RAISE,2,"['7d', '7h']","['3d', '5h']","['5s', '6d']",,,1,1
878,Pre-Flop,1,-1553,1553,RAISE,4,"['7d', '7h']","['3d', '5h']","['5s', '6d']",,,2,2
878,Pre-Flop,0,-1553,1553,CALL,0,"['7d', '7h']","['3d', '5h']","['5s', '6d']",,,4,4
878,Flop,0,-1553,1553,CHECK,0,"['7d', '7h']","['3d', '5h']","['5s', '6d', '3s']",,,8,8
878,Flop,1,-1553,1553,CHECK,0,"['7d', '7h']","['3d', '5h']","['5s', '6d', '3s']",,,8,8
878,Turn,0,-1553,1553,CHECK,0,"['7d', '7h']","['3d', '5h']","['5s', '6d', '3s', '9d']",,,8,8
878,Turn,1,-1553,1553,CHECK,0,"['7d', '7h']","['3d', '5h']","['5s', '6d', '3s', '9d']",,,8,8
878,River,0,-1553,1553,CHECK,0,"['7d', '7h']","['3d', '5h']","['5s', '6d', '3s', '9d', '3h']",,,8,8
878,River,1,-1553,1553,RAISE,92,"['7d', '7h']","['3d', '5h']","['5s', '6d', '3s', '9d', '3h']",,,8,8
878,River,0,-1553,1553,FOLD,0,"['7d', '7h']","['3d', '5h']","['5s', '6d', '3s', '9d', '3h']",,,8,8
879,Pre-Flop,1,-1561,1561,RAISE,2,"['5s', '2d']","['8d', '5d']","['2h', '6s']",,,1,1
879,Pre-Flop,0,-1561,1561,DISCARD,0,"['5s', '2d']","['8d', '5d']","['2h', '6s']",,,2,2
879,Pre-Flop,0,-1561,1561,CALL,0,"['5s', '5h']","['8d', '5d']","['2h', '6s']",2d,,2,2
879,Flop,1,-1561,1561,CHECK,0,"['5s', '5h']","['8d', '5d']","['2h', '6s', '6d']",2d,,4,4
879,Flop,0,-1561,1561,RAISE,14,"['5s', '5h']","['8d', '5d']","['2h', '6s', '6d']",2d,,4,4
879,Flop,1,-1561,1561,DISCARD,0,"['5s', '5h']","['8d', '5d']","['2h', '6s', '6d']",2d,,4,4
879,Flop,1,-1561,1561,FOLD,0,"['5s', '5h']","['8d', '7d']","['2h', '6s', '6d']",2d,5d,4,4
880,Pre-Flop,0,-1557,1557,CALL,0,"['9d', '7h']","['2h', '7d']","['8d', 'Ah']",,,1,1
880,Pre-Flop,1,-1557,1557,CHECK,0,"['9d', '7h']","['2h', '7d']","['8d', 'Ah']",,,2,2
880,Flop,0,-1557,1557,CHECK,0,"['9d', '7h']","['2h', '7d']","['8d', 'Ah', '3h']",,,2,2
880,Flop,1,-1557,1557,DISCARD,0,"['9d', '7h']","['2h', '7d']","['8d', 'Ah', '3h']",,,2,2
880,Flop,1,-1557,1557,RAISE,2,"['9d', '7h']","['2h', 'Ad']","['8d', 'Ah', '3h']",,7d,2,2
880,Flop,0,-1557,1557,DISCARD,0,"['9d', '7h']","['2h', 'Ad']","['8d', 'Ah', '3h']",,7d,2,2
880,Flop,0,-1557,1557,CALL,0,"['8h', '7h']","['2h', 'Ad']","['8d', 'Ah', '3h']",9d,7d,2,2
880,Turn,0,-1557,1557,RAISE,96,"['8h', '7h']","['2h', 'Ad']","['8d', 'Ah', '3h', '4h']",9d,7d,4,4
880,Turn,1,-1557,1557,FOLD,0,"['8h', '7h']","['2h', 'Ad']","['8d', 'Ah', '3h', '4h']",9d,7d,4,4
881,Pre-Flop,1,-1553,1553,RAISE,2,"['6d', '7s']","['8h', '4d']","['5h', '5s']",,,1,1
881,Pre-Flop,0,-1553,1553,CALL,0,"['6d', '7s']","['8h', '4d']","['5h', '5s']",,,2,2
881,Flop,1,-1553,1553,DISCARD,0,"['6d', '7s']","['8h', '4d']","['5h', '5s', '9d']",,,4,4
881,Flop,1,-1553,1553,CHECK,0,"['6d', '7s']","['8h', '3h']","['5h', '5s', '9d']",,4d,4,4
881,Flop,0,-1553,1553,RAISE,8,"['6d', '7s']","['8h', '3h']","['5h', '5s', '9d']",,4d,4,4
881,Flop,1,-1553,1553,FOLD,0,"['6d', '7s']","['8h', '3h']","['5h', '5s', '9d']",,4d,4,4
882,Pre-Flop,0,-1549,1549,RAISE,2,"['As', 'Ad']","['4h', '3h']","['5d', '4s']",,,1,1
882,Pre-Flop,1,-1549,1549,RAISE,4,"['As', 'Ad']","['4h', '3h']","['5d', '4s']",,,2,2
882,Pre-Flop,0,-1549,1549,RAISE,8,"['As', 'Ad']","['4h', '3h']","['5d', '4s']",,,4,4
882,Pre-Flop,1,-1549,1549,CALL,0,"['As', 'Ad']","['4h', '3h']","['5d', '4s']",,,8,8
882,Flop,0,-1549,1549,CHECK,0,"['As', 'Ad']","['4h', '3h']","['5d', '4s', '2d']",,,16,16
882,Flop,1,-1549,1549,CHECK,0,"['As', 'Ad']","['4h', '3h']","['5d', '4s', '2d']",,,16,16
882,Turn,0,-1549,1549,CHECK,0,"['As', 'Ad']","['4h', '3h']","['5d', '4s', '2d', '2h']",,,16,16
882,Turn,1,-1549,1549,CHECK,0,"['As', 'Ad']","['4h', '3h']","['5d', '4s', '2d', '2h']",,,16,16
882,River,0,-1549,1549,CHECK,0,"['As', 'Ad']","['4h', '3h']","['5d', '4s', '2d', '2h', '6h']",,,16,16
882,River,1,-1549,1549,RAISE,16,"['As', 'Ad']","['4h', '3h']","['5d', '4s', '2d', '2h', '6h']",,,16,16
882,River,0,-1549,1549,CALL,0,"['As', 'Ad']","['4h', '3h']","['5d', '4s', '2d', '2h', '6h']",,,16,16
883,Pre-Flop,1,-1581,1581,RAISE,2,"['2d', '3s']","['8d', '3d']","['7s', '8h']",,,1,1
883,Pre-Flop,0,-1581,1581,DISCARD,0,"['2d', '3s']","['8d', '3d']","['7s', '8h']",,,2,2
883,Pre-Flop,0,-1581,1581,CALL,0,"['2d', '4h']","['8d', '3d']","['7s', '8h']",3s,,2,2
883,Flop,1,-1581,1581,CHECK,0,"['2d', '4h']","['8d', '3d']","['7s', '8h', '9h']",3s,,4,4
883,Flop,0,-1581,1581,CHECK,0,"['2d', '4h']","['8d', '3d']","['7s', '8h', '9h']",3s,,4,4
883,Turn,1,-1581,1581,CHECK,0,"['2d', '4h']","['8d', '3d']","['7s', '8h', '9h', '5d']",3s,,4,4
883,Turn,0,-1581,1581,CHECK,0,"['2d', '4h']","['8d', '3d']","['7s', '8h', '9h', '5d']",3s,,4,4
883,River,1,-1581,1581,CHECK,0,"['2d', '4h']","['8d', '3d']","['7s', '8h', '9h', '5d', 'Ah']",3s,,4,4
883,River,0,-1581,1581,CHECK,0,"['2d', '4h']","['8d', '3d']","['7s', '8h', '9h', '5d', 'Ah']",3s,,4,4
884,Pre-Flop,0,-1585,1585,CALL,0,"['9h', '5d']","['7h', '7s']","['8d', '2h']",,,1,1
884,Pre-Flop,1,-1585,1585,RAISE,2,"['9h', '5d']","['7h', '7s']","['8d', '2h']",,,2,2
884,Pre-Flop,0,-1585,1585,CALL,0,"['9h', '5d']","['7h', '7s']","['8d', '2h']",,,2,2
884,Flop,0,-1585,1585,CHECK,0,"['9h', '5d']","['7h', '7s']","['8d', '2h', '6d']",,,4,4
884,Flop,1,-1585,1585,RAISE,4,"['9h', '5d']","['7h', '7s']","['8d', '2h', '6d']",,,4,4
884,Flop,0,-1585,1585,CALL,0,"['9h', '5d']","['7h', '7s']","['8d', '2h', '6d']",,,4,4
