# Team 0: PlayerAgent, Team 1: PlayerAgent
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
352,Pre-Flop,0,-188,188,RAISE,2,"['7d', 'As']","['8h', '5d']","['Ad', '6h']",,,1,1
352,Pre-Flop,1,-188,188,CALL,0,"['7d', 'As']","['8h', '5d']","['Ad', '6h']",,,2,2
352,Flop,0,-188,188,RAISE,18,"['7d', 'As']","['8h', '5d']","['Ad', '6h', '4h']",,,4,4
352,Flop,1,-188,188,DISCARD,0,"['7d', 'As']","['8h', '5d']","['Ad', '6h', '4h']",,,4,4
352,Flop,1,-188,188,CALL,0,"['7d', 'As']","['8h', '6d']","['Ad', '6h', '4h']",,5d,4,4
352,Turn,0,-188,188,CHECK,0,"['7d', 'As']","['8h', '6d']","['Ad', '6h', '4h', '7h']",,5d,22,22
352,Turn,1,-188,188,RAISE,26,"['7d', 'As']","['8h', '6d']","['Ad', '6h', '4h', '7h']",,5d,22,22
352,Turn,0,-188,188,CALL,0,"['7d', 'As']","['8h', '6d']","['Ad', '6h', '4h', '7h']",,5d,22,22
352,River,0,-188,188,CHECK,0,"['7d', 'As']","['8h', '6d']","['Ad', '6h', '4h', '7h', '5h']",,5d,48,48
352,River,1,-188,188,RAISE,2,"['7d', 'As']","['8h', '6d']","['Ad', '6h', '4h', '7h', '5h']",,5d,48,48
352,River,0,-188,188,CALL,0,"['7d', 'As']","['8h', '6d']","['Ad', '6h', '4h', '7h', '5h']",,5d,48,48
353,Pre-Flop,1,-238,238,CALL,0,"['9h', '8s']","['9d', 'Ah']","['7d', '3h']",,,1,1
353,Pre-Flop,0,-238,238,RAISE,5,"['9h', '8s']","['9d', 'Ah']","['7d', '3h']",,,2,2
353,Pre-Flop,1,-238,238,CALL,0,"['9h', '8s']","['9d', 'Ah']","['7d', '3h']",,,2,2
353,Flop,1,-238,238,CHECK,0,"['9h', '8s']","['9d', 'Ah']","['7d', '3h', '6h']",,,7,7
353,Flop,0,-238,238,RAISE,22,"['9h', '8s']","['9d', 'Ah']","['7d', '3h', '6h']",,,7,7
353,Flop,1,-238,238,CALL,0,"['9h', '8s']","['9d', 'Ah']","['7d', '3h', '6h']",,,7,7
353,Turn,1,-238,238,CHECK,0,"['9h', '8s']","['9d', 'Ah']","['7d', '3h', '6h', '2s']",,,29,29
353,Turn,0,-238,238,CHECK,0,"['9h', '8s']","['9d', 'Ah']","['7d', '3h', '6h', '2s']",,,29,29
353,River,1,-238,238,CHECK,0,"['9h', '8s']","['9d', 'Ah']","['7d', '3h', '6h', '2s', '9s']",,,29,29
353,River,0,-238,238,RAISE,71,"['9h', '8s']","['9d', 'Ah']","['7d', '3h', '6h', '2s', '9s']",,,29,29
353,River,1,-238,238,FOLD,0,"['9h', '8s']","['9d', 'Ah']","['7d', '3h', '6h', '2s', '9s']",,,29,29
354,Pre-Flop,0,-209,209,CALL,0,"['3d', '8s']","['6h', '3s']","['8h', '2d']",,,1,1
354,Pre-Flop,1,-209,209,DISCARD,0,"['3d', '8s']","['6h', '3s']","['8h', '2d']",,,2,2
354,Pre-Flop,1,-209,209,CHECK,0,"['3d', '8s']","['6h', 'As']","['8h', '2d']",,3s,2,2
354,Flop,0,-209,209,RAISE,5,"['3d', '8s']","['6h', 'As']","['8h', '2d', '7d']",,3s,2,2
354,Flop,1,-209,209,CALL,0,"['3d', '8s']","['6h', 'As']","['8h', '2d', '7d']",,3s,2,2
354,Turn,0,-209,209,CHECK,0,"['3d', '8s']","['6h', 'As']","['8h', '2d', '7d', 'Ah']",,3s,7,7
354,Turn,1,-209,209,RAISE,4,"['3d', '8s']","['6h', 'As']","['8h', '2d', '7d', 'Ah']",,3s,7,7
354,Turn,0,-209,209,FOLD,0,"['3d', '8s']","['6h', 'As']","['8h', '2d', '7d', 'Ah']",,3s,7,7
355,Pre-Flop,1,-216,216,DISCARD,0,"['5d', '6d']","['Ad', '2h']","['4h', '9h']",,,1,1
355,Pre-Flop,1,-216,216,CALL,0,"['5d', '6d']","['Ad', '6h']","['4h', '9h']",,2h,1,1
355,Pre-Flop,0,-216,216,RAISE,4,"['5d', '6d']","['Ad', '6h']","['4h', '9h']",,2h,2,2
355,Pre-Flop,1,-216,216,CALL,0,"['5d', '6d']","['Ad', '6h']","['4h', '9h']",,2h,2,2
355,Flop,1,-216,216,RAISE,6,"['5d', '6d']","['Ad', '6h']","['4h', '9h', '7h']",,2h,6,6
355,Flop,0,-216,216,DISCARD,0,"['5d', '6d']","['Ad', '6h']","['4h', '9h', '7h']",,2h,6,6
355,Flop,0,-216,216,FOLD,0,"['As', '6d']","['Ad', '6h']","['4h', '9h', '7h']",5d,2h,6,6
356,Pre-Flop,0,-222,222,CALL,0,"['2d', '5h']","['9s', '4d']","['3h', '8d']",,,1,1
356,Pre-Flop,1,-222,222,CHECK,0,"['2d', '5h']","['9s', '4d']","['3h', '8d']",,,2,2
356,Flop,0,-222,222,CHECK,0,"['2d', '5h']","['9s', '4d']","['3h', '8d', 'Ah']",,,2,2
356,Flop,1,-222,222,DISCARD,0,"['2d', '5h']","['9s', '4d']","['3h', '8d', 'Ah']",,,2,2
356,Flop,1,-222,222,CHECK,0,"['2d', '5h']","['9s', '7d']","['3h', '8d', 'Ah']",,4d,2,2
356,Turn,0,-222,222,CHECK,0,"['2d', '5h']","['9s', '7d']","['3h', '8d', 'Ah', '2s']",,4d,2,2
356,Turn,1,-222,222,CHECK,0,"['2d', '5h']","['9s', '7d']","['3h', '8d', 'Ah', '2s']",,4d,2,2
356,River,0,-222,222,CHECK,0,"['2d', '5h']","['9s', '7d']","['3h', '8d', 'Ah', '2s', '6h']",,4d,2,2
356,River,1,-222,222,RAISE,2,"['2d', '5h']","['9s', '7d']","['3h', '8d', 'Ah', '2s', '6h']",,4d,2,2
356,River,0,-222,222,FOLD,0,"['2d', '5h']","['9s', '7d']","['3h', '8d', 'Ah', '2s', '6h']",,4d,2,2
357,Pre-Flop,1,-224,224,DISCARD,0,"['Ad', '8h']","['2d', '6s']","['8s', 'As']",,,1,1
357,Pre-Flop,1,-224,224,CALL,0,"['Ad', '8h']","['2s', '6s']","['8s', 'As']",,2d,1,1
357,Pre-Flop,0,-224,224,RAISE,7,"['Ad', '8h']","['2s', '6s']","['8s', 'As']",,2d,2,2
357,Pre-Flop,1,-224,224,CALL,0,"['Ad', '8h']","['2s', '6s']","['8s', 'As']",,2d,2,2
357,Flop,1,-224,224,CHECK,0,"['Ad', '8h']","['2s', '6s']","['8s', 'As', '6d']",,2d,9,9
357,Flop,0,-224,224,RAISE,44,"['Ad', '8h']","['2s', '6s']","['8s', 'As', '6d']",,2d,9,9
357,Flop,1,-224,224,CALL,0,"['Ad', '8h']","['2s', '6s']","['8s', 'As', '6d']",,2d,9,9
357,Turn,1,-224,224,CHECK,0,"['Ad', '8h']","['2s', '6s']","['8s', 'As', '6d', '3d']",,2d,53,53
357,Turn,0,-224,224,CHECK,0,"['Ad', '8h']","['2s', '6s']","['8s', 'As', '6d', '3d']",,2d,53,53
357,River,1,-224,224,CHECK,0,"['Ad', '8h']","['2s', '6s']","['8s', 'As', '6d', '3d', '5d']",,2d,53,53
357,River,0,-224,224,RAISE,47,"['Ad', '8h']","['2s', '6s']","['8s', 'As', '6d', '3d', '5d']",,2d,53,53
357,River,1,-224,224,FOLD,0,"['Ad', '8h']","['2s', '6s']","['8s', 'As', '6d', '3d', '5d']",,2d,53,53
358,Pre-Flop,0,-171,171,CALL,0,"['4s', '3s']","['6d', '7h']","['Ad', '4d']",,,1,1
358,Pre-Flop,1,-171,171,CHECK,0,"['4s', '3s']","['6d', '7h']","['Ad', '4d']",,,2,2
358,Flop,0,-171,171,RAISE,5,"['4s', '3s']","['6d', '7h']","['Ad', '4d', '3h']",,,2,2
358,Flop,1,-171,171,DISCARD,0,"['4s', '3s']","['6d', '7h']","['Ad', '4d', '3h']",,,2,2
358,Flop,1,-171,171,CALL,0,"['4s', '3s']","['6d', '8d']","['Ad', '4d', '3h']",,7h,2,2
358,Turn,0,-171,171,CHECK,0,"['4s', '3s']","['6d', '8d']","['Ad', '4d', '3h', '2d']",,7h,7,7
358,Turn,1,-171,171,RAISE,2,"['4s', '3s']","['6d', '8d']","['Ad', '4d', '3h', '2d']",,7h,7,7
358,Turn,0,-171,171,CALL,0,"['4s', '3s']","['6d', '8d']","['Ad', '4d', '3h', '2d']",,7h,7,7
358,River,0,-171,171,CHECK,0,"['4s', '3s']","['6d', '8d']","['Ad', '4d', '3h', '2d', '5d']",,7h,9,9
358,River,1,-171,171,RAISE,4,"['4s', '3s']","['6d', '8d']","['Ad', '4d', '3h', '2d', '5d']",,7h,9,9
358,River,0,-171,171,FOLD,0,"['4s', '3s']","['6d', '8d']","['Ad', '4d', '3h', '2d', '5d']",,7h,9,9
359,Pre-Flop,1,-180,180,CALL,0,"['As', '2s']","['8s', 'Ah']","['7d', '6d']",,,1,1
359,Pre-Flop,0,-180,180,RAISE,4,"['As', '2s']","['8s', 'Ah']","['7d', '6d']",,,2,2
359,Pre-Flop,1,-180,180,CALL,0,"['As', '2s']","['8s', 'Ah']","['7d', '6d']",,,2,2
359,Flop,1,-180,180,CHECK,0,"['As', '2s']","['8s', 'Ah']","['7d', '6d', '3s']",,,6,6
359,Flop,0,-180,180,DISCARD,0,"['As', '2s']","['8s', 'Ah']","['7d', '6d', '3s']",,,6,6
359,Flop,0,-180,180,CHECK,0,"['As', '6h']","['8s', 'Ah']","['7d', '6d', '3s']",2s,,6,6
359,Turn,1,-180,180,CHECK,0,"['As', '6h']","['8s', 'Ah']","['7d', '6d', '3s', '2h']",2s,,6,6
359,Turn,0,-180,180,CHECK,0,"['As', '6h']","['8s', 'Ah']","['7d', '6d', '3s', '2h']",2s,,6,6
359,River,1,-180,180,CHECK,0,"['As', '6h']","['8s', 'Ah']","['7d', '6d', '3s', '2h', '3d']",2s,,6,6
359,River,0,-180,180,CHECK,0,"['As', '6h']","['8s', 'Ah']","['7d', '6d', '3s', '2h', '3d']",2s,,6,6
360,Pre-Flop,0,-174,174,RAISE,2,"['8s', '7h']","['6h', '7d']","['4h', '3h']",,,1,1
360,Pre-Flop,1,-174,174,CALL,0,"['8s', '7h']","['6h', '7d']","['4h', '3h']",,,2,2
360,Flop,0,-174,174,CHECK,0,"['8s', '7h']","['6h', '7d']","['4h', '3h', '6s']",,,4,4
360,Flop,1,-174,174,RAISE,4,"['8s', '7h']","['6h', '7d']","['4h', '3h', '6s']",,,4,4
360,Flop,0,-174,174,CALL,0,"['8s', '7h']","['6h', '7d']","['4h', '3h', '6s']",,,4,4
360,Turn,0,-174,174,CHECK,0,"['8s', '7h']","['6h', '7d']","['4h', '3h', '6s', '6d']",,,8,8
360,Turn,1,-174,174,RAISE,2,"['8s', '7h']","['6h', '7d']","['4h', '3h', '6s', '6d']",,,8,8
360,Turn,0,-174,174,CALL,0,"['8s', '7h']","['6h', '7d']","['4h', '3h', '6s', '6d']",,,8,8
360,River,0,-174,174,CHECK,0,"['8s', '7h']","['6h', '7d']","['4h', '3h', '6s', '6d', 'Ad']",,,10,10
360,River,1,-174,174,RAISE,2,"['8s', '7h']","['6h', '7d']","['4h', '3h', '6s', '6d', 'Ad']",,,10,10
360,River,0,-174,174,CALL,0,"['8s', '7h']","['6h', '7d']","['4h', '3h', '6s', '6d', 'Ad']",,,10,10
361,Pre-Flop,1,-186,186,DISCARD,0,"['6s', '4h']","['2d', '6h']","['6d', '4d']",,,1,1
361,Pre-Flop,1,-186,186,CALL,0,"['6s', '4h']","['3d', '6h']","['6d', '4d']",,2d,1,1
361,Pre-Flop,0,-186,186,RAISE,5,"['6s', '4h']","['3d', '6h']","['6d', '4d']",,2d,2,2
361,Pre-Flop,1,-186,186,CALL,0,"['6s', '4h']","['3d', '6h']","['6d', '4d']",,2d,2,2
361,Flop,1,-186,186,CHECK,0,"['6s', '4h']","['3d', '6h']","['6d', '4d', '7h']",,2d,7,7
361,Flop,0,-186,186,RAISE,16,"['6s', '4h']","['3d', '6h']","['6d', '4d', '7h']",,2d,7,7
361,Flop,1,-186,186,CALL,0,"['6s', '4h']","['3d', '6h']","['6d', '4d', '7h']",,2d,7,7
361,Turn,1,-186,186,CHECK,0,"['6s', '4h']","['3d', '6h']","['6d', '4d', '7h', 'Ah']",,2d,23,23
361,Turn,0,-186,186,CHECK,0,"['6s', '4h']","['3d', '6h']","['6d', '4d', '7h', 'Ah']",,2d,23,23
361,River,1,-186,186,CHECK,0,"['6s', '4h']","['3d', '6h']","['6d', '4d', '7h', 'Ah', '7s']",,2d,23,23
361,River,0,-186,186,RAISE,77,"['6s', '4h']","['3d', '6h']","['6d', '4d', '7h', 'Ah', '7s']",,2d,23,23
361,River,1,-186,186,FOLD,0,"['6s', '4h']","['3d', '6h']","['6d', '4d', '7h', 'Ah', '7s']",,2d,23,23
362,Pre-Flop,0,-163,163,RAISE,2,"['7h', '8d']","['5s', '7s']","['7d', '6s']",,,1,1
362,Pre-Flop,1,-163,163,CALL,0,"['7h', '8d']","['5s', '7s']","['7d', '6s']",,,2,2
362,Flop,0,-163,163,RAISE,16,"['7h', '8d']","['5s', '7s']","['7d', '6s', 'Ah']",,,4,4
362,Flop,1,-163,163,CALL,0,"['7h', '8d']","['5s', '7s']","['7d', '6s', 'Ah']",,,4,4
362,Turn,0,-163,163,CHECK,0,"['7h', '8d']","['5s', '7s']","['7d', '6s', 'Ah', '6h']",,,20,20
362,Turn,1,-163,163,CHECK,0,"['7h', '8d']","['5s', '7s']","['7d', '6s', 'Ah', '6h']",,,20,20
362,River,0,-163,163,CHECK,0,"['7h', '8d']","['5s', '7s']","['7d', '6s', 'Ah', '6h', '5d']",,,20,20
362,River,1,-163,163,CHECK,0,"['7h', '8d']","['5s', '7s']","['7d', '6s', 'Ah', '6h', '5d']",,,20,20
363,Pre-Flop,1,-163,163,DISCARD,0,"['3d', '9s']","['3h', '5s']","['Ah', '5h']",,,1,1
363,Pre-Flop,1,-163,163,CALL,0,"['3d', '9s']","['3h', '9d']","['Ah', '5h']",,5s,1,1
363,Pre-Flop,0,-163,163,CHECK,0,"['3d', '9s']","['3h', '9d']","['Ah', '5h']",,5s,2,2
363,Flop,1,-163,163,CHECK,0,"['3d', '9s']","['3h', '9d']","['Ah', '5h', '7h']",,5s,2,2
363,Flop,0,-163,163,DISCARD,0,"['3d', '9s']","['3h', '9d']","['Ah', '5h', '7h']",,5s,2,2
363,Flop,0,-163,163,CHECK,0,"['3d', '4d']","['3h', '9d']","['Ah', '5h', '7h']",9s,5s,2,2
363,Turn,1,-163,163,RAISE,2,"['3d', '4d']","['3h', '9d']","['Ah', '5h', '7h', '2h']",9s,5s,2,2
363,Turn,0,-163,163,RAISE,7,"['3d', '4d']","['3h', '9d']","['Ah', '5h', '7h', '2h']",9s,5s,2,2
363,Turn,1,-163,163,RAISE,9,"['3d', '4d']","['3h', '9d']","['Ah', '5h', '7h', '2h']",9s,5s,4,4
363,Turn,0,-163,163,CALL,0,"['3d', '4d']","['3h', '9d']","['Ah', '5h', '7h', '2h']",9s,5s,11,11
363,River,1,-163,163,CHECK,0,"['3d', '4d']","['3h', '9d']","['Ah', '5h', '7h', '2h', '8d']",9s,5s,20,20
363,River,0,-163,163,CHECK,0,"['3d', '4d']","['3h', '9d']","['Ah', '5h', '7h', '2h', '8d']",9s,5s,20,20
364,Pre-Flop,0,-183,183,CALL,0,"['4s', '2h']","['Ad', '8d']","['5s', '5d']",,,1,1
364,Pre-Flop,1,-183,183,CHECK,0,"['4s', '2h']","['Ad', '8d']","['5s', '5d']",,,2,2
364,Flop,0,-183,183,DISCARD,0,"['4s', '2h']","['Ad', '8d']","['5s', '5d', '9h']",,,2,2
364,Flop,0,-183,183,RAISE,8,"['9s', '2h']","['Ad', '8d']","['5s', '5d', '9h']",4s,,2,2
364,Flop,1,-183,183,DISCARD,0,"['9s', '2h']","['Ad', '8d']","['5s', '5d', '9h']",4s,,2,2
364,Flop,1,-183,183,RAISE,8,"['9s', '2h']","['Ad', '5h']","['5s', '5d', '9h']",4s,8d,2,2
364,Flop,0,-183,183,FOLD,0,"['9s', '2h']","['Ad', '5h']","['5s', '5d', '9h']",4s,8d,10,10
365,Pre-Flop,1,-193,193,CALL,0,"['2s', '2d']","['As', '4d']","['9h', 'Ad']",,,1,1
365,Pre-Flop,0,-193,193,CHECK,0,"['2s', '2d']","['As', '4d']","['9h', 'Ad']",,,2,2
365,Flop,1,-193,193,RAISE,2,"['2s', '2d']","['As', '4d']","['9h', 'Ad', '9s']",,,2,2
365,Flop,0,-193,193,DISCARD,0,"['2s', '2d']","['As', '4d']","['9h', 'Ad', '9s']",,,2,2
365,Flop,0,-193,193,CALL,0,"['2s', '5s']","['As', '4d']","['9h', 'Ad', '9s']",2d,,2,2
365,Turn,1,-193,193,RAISE,2,"['2s', '5s']","['As', '4d']","['9h', 'Ad', '9s', '6d']",2d,,4,4
365,Turn,0,-193,193,FOLD,0,"['2s', '5s']","['As', '4d']","['9h', 'Ad', '9s', '6d']",2d,,4,4
366,Pre-Flop,0,-197,197,RAISE,2,"['4h', 'Ah']","['5s', '5h']","['3d', '4d']",,,1,1
366,Pre-Flop,1,-197,197,CALL,0,"['4h', 'Ah']","['5s', '5h']","['3d', '4d']",,,2,2
366,Flop,0,-197,197,RAISE,18,"['4h', 'Ah']","['5s', '5h']","['3d', '4d', 'As']",,,4,4
366,Flop,1,-197,197,CALL,0,"['4h', 'Ah']","['5s', '5h']","['3d', '4d', 'As']",,,4,4
366,Turn,0,-197,197,CHECK,0,"['4h', 'Ah']","['5s', '5h']","['3d', '4d', 'As', '6h']",,,22,22
366,Turn,1,-197,197,CHECK,0,"['4h', 'Ah']","['5s', '5h']","['3d', '4d', 'As', '6h']",,,22,22
366,River,0,-197,197,RAISE,78,"['4h', 'Ah']","['5s', '5h']","['3d', '4d', 'As', '6h', '8h']",,,22,22
366,River,1,-197,197,FOLD,0,"['4h', 'Ah']","['5s', '5h']","['3d', '4d', 'As', '6h', '8h']",,,22,22
367,Pre-Flop,1,-175,175,DISCARD,0,"['Ah', '6h']","['2s', '7s']","['6d', '5s']",,,1,1
367,Pre-Flop,1,-175,175,CALL,0,"['Ah', '6h']","['4d', '7s']","['6d', '5s']",,2s,1,1
367,Pre-Flop,0,-175,175,RAISE,6,"['Ah', '6h']","['4d', '7s']","['6d', '5s']",,2s,2,2
367,Pre-Flop,1,-175,175,CALL,0,"['Ah', '6h']","['4d', '7s']","['6d', '5s']",,2s,2,2
367,Flop,1,-175,175,RAISE,2,"['Ah', '6h']","['4d', '7s']","['6d', '5s', '3h']",,2s,8,8
367,Flop,0,-175,175,CALL,0,"['Ah', '6h']","['4d', '7s']","['6d', '5s', '3h']",,2s,8,8
367,Turn,1,-175,175,RAISE,2,"['Ah', '6h']","['4d', '7s']","['6d', '5s', '3h', '8h']",,2s,10,10
367,Turn,0,-175,175,RAISE,32,"['Ah', '6h']","['4d', '7s']","['6d', '5s', '3h', '8h']",,2s,10,10
367,Turn,1,-175,175,RAISE,34,"['Ah', '6h']","['4d', '7s']","['6d', '5s', '3h', '8h']",,2s,12,12
367,Turn,0,-175,175,CALL,0,"['Ah', '6h']","['4d', '7s']","['6d', '5s', '3h', '8h']",,2s,44,44
367,River,1,-175,175,RAISE,6,"['Ah', '6h']","['4d', '7s']","['6d', '5s', '3h', '8h', '9s']",,2s,78,78
367,River,0,-175,175,CALL,0,"['Ah', '6h']","['4d', '7s']","['6d', '5s', '3h', '8h', '9s']",,2s,78,78
368,Pre-Flop,0,-259,259,CALL,0,"['6s', '4h']","['6h', '6d']","['5s', '3h']",,,1,1
368,Pre-Flop,1,-259,259,CHECK,0,"['6s', '4h']","['6h', '6d']","['5s', '3h']",,,2,2
368,Flop,0,-259,259,RAISE,5,"['6s', '4h']","['6h', '6d']","['5s', '3h', '8d']",,,2,2
368,Flop,1,-259,259,CALL,0,"['6s', '4h']","['6h', '6d']","['5s', '3h', '8d']",,,2,2
368,Turn,0,-259,259,CHECK,0,"['6s', '4h']","['6h', '6d']","['5s', '3h', '8d', 'Ah']",,,7,7
368,Turn,1,-259,259,CHECK,0,"['6s', '4h']","['6h', '6d']","['5s', '3h', '8d', 'Ah']",,,7,7
368,River,0,-259,259,CHECK,0,"['6s', '4h']","['6h', '6d']","['5s', '3h', '8d', 'Ah', '8h']",,,7,7
368,River,1,-259,259,CHECK,0,"['6s', '4h']","['6h', '6d']","['5s', '3h', '8d', 'Ah', '8h']",,,7,7
369,Pre-Flop,1,-266,266,DISCARD,0,"['9s', '4d']","['4h', '3h']","['As', '8h']",,,1,1
369,Pre-Flop,1,-266,266,CALL,0,"['9s', '4d']","['4h', '5d']","['As', '8h']",,3h,1,1
369,Pre-Flop,0,-266,266,CHECK,0,"['9s', '4d']","['4h', '5d']","['As', '8h']",,3h,2,2
369,Flop,1,-266,266,CHECK,0,"['9s', '4d']","['4h', '5d']","['As', '8h', '3s']",,3h,2,2
369,Flop,0,-266,266,CHECK,0,"['9s', '4d']","['4h', '5d']","['As', '8h', '3s']",,3h,2,2
369,Turn,1,-266,266,CHECK,0,"['9s', '4d']","['4h', '5d']","['As', '8h', '3s', '9h']",,3h,2,2
369,Turn,0,-266,266,RAISE,13,"['9s', '4d']","['4h', '5d']","['As', '8h', '3s', '9h']",,3h,2,2
369,Turn,1,-266,266,FOLD,0,"['9s', '4d']","['4h', '5d']","['As', '8h', '3s', '9h']",,3h,2,2
370,Pre-Flop,0,-264,264,RAISE,2,"['6h', '9s']","['8d', '9h']","['4s', '4h']",,,1,1
370,Pre-Flop,1,-264,264,CALL,0,"['6h', '9s']","['8d', '9h']","['4s', '4h']",,,2,2
370,Flop,0,-264,264,CHECK,0,"['6h', '9s']","['8d', '9h']","['4s', '4h', '2h']",,,4,4
370,Flop,1,-264,264,DISCARD,0,"['6h', '9s']","['8d', '9h']","['4s', '4h', '2h']",,,4,4
370,Flop,1,-264,264,RAISE,2,"['6h', '9s']","['4d', '9h']","['4s', '4h', '2h']",,8d,4,4
370,Flop,0,-264,264,DISCARD,0,"['6h', '9s']","['4d', '9h']","['4s', '4h', '2h']",,8d,4,4
370,Flop,0,-264,264,FOLD,0,"['6h', '2d']","['4d', '9h']","['4s', '4h', '2h']",9s,8d,4,4
371,Pre-Flop,1,-268,268,CALL,0,"['As', '4s']","['Ah', '7s']","['5s', '3d']",,,1,1
371,Pre-Flop,0,-268,268,RAISE,5,"['As', '4s']","['Ah', '7s']","['5s', '3d']",,,2,2
371,Pre-Flop,1,-268,268,CALL,0,"['As', '4s']","['Ah', '7s']","['5s', '3d']",,,2,2
371,Flop,1,-268,268,CHECK,0,"['As', '4s']","['Ah', '7s']","['5s', '3d', '7h']",,,7,7
371,Flop,0,-268,268,RAISE,18,"['As', '4s']","['Ah', '7s']","['5s', '3d', '7h']",,,7,7
371,Flop,1,-268,268,CALL,0,"['As', '4s']","['Ah', '7s']","['5s', '3d', '7h']",,,7,7
371,Turn,1,-268,268,RAISE,9,"['As', '4s']","['Ah', '7s']","['5s', '3d', '7h', '7d']",,,25,25
371,Turn,0,-268,268,CALL,0,"['As', '4s']","['Ah', '7s']","['5s', '3d', '7h', '7d']",,,25,25
371,River,1,-268,268,RAISE,7,"['As', '4s']","['Ah', '7s']","['5s', '3d', '7h', '7d', '2h']",,,34,34
371,River,0,-268,268,CALL,0,"['As', '4s']","['Ah', '7s']","['5s', '3d', '7h', '7d', '2h']",,,34,34
372,Pre-Flop,0,-227,227,CALL,0,"['2s', '8s']","['3d', '4d']","['4h', '8h']",,,1,1
372,Pre-Flop,1,-227,227,DISCARD,0,"['2s', '8s']","['3d', '4d']","['4h', '8h']",,,2,2
372,Pre-Flop,1,-227,227,CHECK,0,"['2s', '8s']","['3d', '6d']","['4h', '8h']",,4d,2,2
372,Flop,0,-227,227,CHECK,0,"['2s', '8s']","['3d', '6d']","['4h', '8h', '9h']",,4d,2,2
372,Flop,1,-227,227,CHECK,0,"['2s', '8s']","['3d', '6d']","['4h', '8h', '9h']",,4d,2,2
372,Turn,0,-227,227,RAISE,8,"['2s', '8s']","['3d', '6d']","['4h', '8h', '9h', '4s']",,4d,2,2
372,Turn,1,-227,227,FOLD,0,"['2s', '8s']","['3d', '6d']","['4h', '8h', '9h', '4s']",,4d,2,2
373,Pre-Flop,1,-225,225,CALL,0,"['8d', '6d']","['7s', '8s']","['2d', '9s']",,,1,1
373,Pre-Flop,0,-225,225,RAISE,5,"['8d', '6d']","['7s', '8s']","['2d', '9s']",,,2,2
373,Pre-Flop,1,-225,225,CALL,0,"['8d', '6d']","['7s', '8s']","['2d', '9s']",,,2,2
373,Flop,1,-225,225,CHECK,0,"['8d', '6d']","['7s', '8s']","['2d', '9s', 'Ah']",,,7,7
373,Flop,0,-225,225,RAISE,15,"['8d', '6d']","['7s', '8s']","['2d', '9s', 'Ah']",,,7,7
373,Flop,1,-225,225,CALL,0,"['8d', '6d']","['7s', '8s']","['2d', '9s', 'Ah']",,,7,7
373,Turn,1,-225,225,CHECK,0,"['8d', '6d']","['7s', '8s']","['2d', '9s', 'Ah', '3d']",,,22,22
373,Turn,0,-225,225,CHECK,0,"['8d', '6d']","['7s', '8s']","['2d', '9s', 'Ah', '3d']",,,22,22
373,River,1,-225,225,CHECK,0,"['8d', '6d']","['7s', '8s']","['2d', '9s', 'Ah', '3d', '8h']",,,22,22
373,River,0,-225,225,CHECK,0,"['8d', '6d']","['7s', '8s']","['2d', '9s', 'Ah', '3d', '8h']",,,22,22
374,Pre-Flop,0,-247,247,CALL,0,"['4h', '5d']","['3h', '6s']","['4s', '4d']",,,1,1
374,Pre-Flop,1,-247,247,DISCARD,0,"['4h', '5d']","['3h', '6s']","['4s', '4d']",,,2,2
374,Pre-Flop,1,-247,247,CHECK,0,"['4h', '5d']","['7d', '6s']","['4s', '4d']",,3h,2,2
374,Flop,0,-247,247,RAISE,16,"['4h', '5d']","['7d', '6s']","['4s', '4d', '7s']",,3h,2,2
374,Flop,1,-247,247,CALL,0,"['4h', '5d']","['7d', '6s']","['4s', '4d', '7s']",,3h,2,2
374,Turn,0,-247,247,RAISE,82,"['4h', '5d']","['7d', '6s']","['4s', '4d', '7s', '2h']",,3h,18,18
374,Turn,1,-247,247,FOLD,0,"['4h', '5d']","['7d', '6s']","['4s', '4d', '7s', '2h']",,3h,18,18
375,Pre-Flop,1,-229,229,CALL,0,"['4d', '6s']","['8s', '7d']","['4h', '2h']",,,1,1
375,Pre-Flop,0,-229,229,CHECK,0,"['4d', '6s']","['8s', '7d']","['4h', '2h']",,,2,2
375,Flop,1,-229,229,DISCARD,0,"['4d', '6s']","['8s', '7d']","['4h', '2h', '2d']",,,2,2
375,Flop,1,-229,229,CHECK,0,"['4d', '6s']","['8s', '9h']","['4h', '2h', '2d']",,7d,2,2
375,Flop,0,-229,229,CHECK,0,"['4d', '6s']","['8s', '9h']","['4h', '2h', '2d']",,7d,2,2
375,Turn,1,-229,229,RAISE,2,"['4d', '6s']","['8s', '9h']","['4h', '2h', '2d', '9s']",,7d,2,2
375,Turn,0,-229,229,FOLD,0,"['4d', '6s']","['8s', '9h']","['4h', '2h', '2d', '9s']",,7d,2,2
376,Pre-Flop,0,-231,231,CALL,0,"['2h', '5h']","['3s', '8s']","['6s', '4d']",,,1,1
376,Pre-Flop,1,-231,231,CHECK,0,"['2h', '5h']","['3s', '8s']","['6s', '4d']",,,2,2
376,Flop,0,-231,231,CHECK,0,"['2h', '5h']","['3s', '8s']","['6s', '4d', '2s']",,,2,2
376,Flop,1,-231,231,CHECK,0,"['2h', '5h']","['3s', '8s']","['6s', '4d', '2s']",,,2,2
