# Team 0: Quantum Bluff, Team 1: Flushed Faces
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
475,Flop,1,694,-694,FOLD,0,"['6d', '9s']","['9d', '3s']","['4s', '6s', '6h']",2d,4h,4,4
476,Pre-Flop,0,698,-698,RAISE,2,"['4d', '9d']","['3d', '4h']","['6d', '6s']",,,1,1
476,Pre-Flop,1,698,-698,CALL,0,"['4d', '9d']","['3d', '4h']","['6d', '6s']",,,2,2
476,Flop,0,698,-698,DISCARD,0,"['4d', '9d']","['3d', '4h']","['6d', '6s', 'As']",,,4,4
476,Flop,0,698,-698,CHECK,0,"['7h', '9d']","['3d', '4h']","['6d', '6s', 'As']",4d,,4,4
476,Flop,1,698,-698,DISCARD,0,"['7h', '9d']","['3d', '4h']","['6d', '6s', 'As']",4d,,4,4
476,Flop,1,698,-698,CHECK,0,"['7h', '9d']","['3d', '8h']","['6d', '6s', 'As']",4d,4h,4,4
476,Turn,0,698,-698,CHECK,0,"['7h', '9d']","['3d', '8h']","['6d', '6s', 'As', '5s']",4d,4h,4,4
476,Turn,1,698,-698,CHECK,0,"['7h', '9d']","['3d', '8h']","['6d', '6s', 'As', '5s']",4d,4h,4,4
476,River,0,698,-698,CHECK,0,"['7h', '9d']","['3d', '8h']","['6d', '6s', 'As', '5s', '6h']",4d,4h,4,4
476,River,1,698,-698,CHECK,0,"['7h', '9d']","['3d', '8h']","['6d', '6s', 'As', '5s', '6h']",4d,4h,4,4
477,Pre-Flop,1,702,-702,RAISE,3,"['8d', '3s']","['9s', '8s']","['5d', '9d']",,,1,1
477,Pre-Flop,0,702,-702,CALL,0,"['8d', '3s']","['9s', '8s']","['5d', '9d']",,,2,2
477,Flop,1,702,-702,RAISE,77,"['8d', '3s']","['9s', '8s']","['5d', '9d', '9h']",,,5,5
477,Flop,0,702,-702,DISCARD,0,"['8d', '3s']","['9s', '8s']","['5d', '9d', '9h']",,,5,5
477,Flop,0,702,-702,FOLD,0,"['8d', '4h']","['9s', '8s']","['5d', '9d', '9h']",3s,,5,5
478,Pre-Flop,0,697,-697,RAISE,2,"['7d', '8h']","['5h', '4h']","['9s', '3d']",,,1,1
478,Pre-Flop,1,697,-697,CALL,0,"['7d', '8h']","['5h', '4h']","['9s', '3d']",,,2,2
478,Flop,0,697,-697,DISCARD,0,"['7d', '8h']","['5h', '4h']","['9s', '3d', '3h']",,,4,4
478,Flop,0,697,-697,RAISE,4,"['7d', '7h']","['5h', '4h']","['9s', '3d', '3h']",8h,,4,4
478,Flop,1,697,-697,DISCARD,0,"['7d', '7h']","['5h', '4h']","['9s', '3d', '3h']",8h,,4,4
478,Flop,1,697,-697,CALL,0,"['7d', '7h']","['6s', '4h']","['9s', '3d', '3h']",8h,5h,4,4
478,Turn,0,697,-697,RAISE,12,"['7d', '7h']","['6s', '4h']","['9s', '3d', '3h', '8d']",8h,5h,8,8
478,Turn,1,697,-697,FOLD,0,"['7d', '7h']","['6s', '4h']","['9s', '3d', '3h', '8d']",8h,5h,8,8
479,Pre-Flop,1,705,-705,CALL,0,"['8d', '2s']","['3h', '8h']","['8s', '7d']",,,1,1
479,Pre-Flop,0,705,-705,RAISE,2,"['8d', '2s']","['3h', '8h']","['8s', '7d']",,,2,2
479,Pre-Flop,1,705,-705,CALL,0,"['8d', '2s']","['3h', '8h']","['8s', '7d']",,,2,2
479,Flop,1,705,-705,CHECK,0,"['8d', '2s']","['3h', '8h']","['8s', '7d', '9d']",,,4,4
479,Flop,0,705,-705,CHECK,0,"['8d', '2s']","['3h', '8h']","['8s', '7d', '9d']",,,4,4
479,Turn,1,705,-705,CHECK,0,"['8d', '2s']","['3h', '8h']","['8s', '7d', '9d', 'As']",,,4,4
479,Turn,0,705,-705,CHECK,0,"['8d', '2s']","['3h', '8h']","['8s', '7d', '9d', 'As']",,,4,4
479,River,1,705,-705,CHECK,0,"['8d', '2s']","['3h', '8h']","['8s', '7d', '9d', 'As', '5s']",,,4,4
479,River,0,705,-705,CHECK,0,"['8d', '2s']","['3h', '8h']","['8s', '7d', '9d', 'As', '5s']",,,4,4
480,Pre-Flop,0,705,-705,FOLD,0,"['6h', '2d']","['7s', '2s']","['5h', '2h']",,,1,1
481,Pre-Flop,1,704,-704,CALL,0,"['2s', '6s']","['7d', '3h']","['8h', '5s']",,,1,1
481,Pre-Flop,0,704,-704,RAISE,2,"['2s', '6s']","['7d', '3h']","['8h', '5s']",,,2,2
481,Pre-Flop,1,704,-704,CALL,0,"['2s', '6s']","['7d', '3h']","['8h', '5s']",,,2,2
481,Flop,1,704,-704,DISCARD,0,"['2s', '6s']","['7d', '3h']","['8h', '5s', '4d']",,,4,4
481,Flop,1,704,-704,CHECK,0,"['2s', '6s']","['7d', '9h']","['8h', '5s', '4d']",,3h,4,4
481,Flop,0,704,-704,CHECK,0,"['2s', '6s']","['7d', '9h']","['8h', '5s', '4d']",,3h,4,4
481,Turn,1,704,-704,RAISE,18,"['2s', '6s']","['7d', '9h']","['8h', '5s', '4d', '9d']",,3h,4,4
481,Turn,0,704,-704,FOLD,0,"['2s', '6s']","['7d', '9h']","['8h', '5s', '4d', '9d']",,3h,4,4
482,Pre-Flop,0,700,-700,RAISE,2,"['3s', '6h']","['3h', '8s']","['7h', '4s']",,,1,1
482,Pre-Flop,1,700,-700,CALL,0,"['3s', '6h']","['3h', '8s']","['7h', '4s']",,,2,2
482,Flop,0,700,-700,DISCARD,0,"['3s', '6h']","['3h', '8s']","['7h', '4s', '4d']",,,4,4
482,Flop,0,700,-700,CHECK,0,"['9d', '6h']","['3h', '8s']","['7h', '4s', '4d']",3s,,4,4
482,Flop,1,700,-700,DISCARD,0,"['9d', '6h']","['3h', '8s']","['7h', '4s', '4d']",3s,,4,4
482,Flop,1,700,-700,CHECK,0,"['9d', '6h']","['6s', '8s']","['7h', '4s', '4d']",3s,3h,4,4
482,Turn,0,700,-700,CHECK,0,"['9d', '6h']","['6s', '8s']","['7h', '4s', '4d', '6d']",3s,3h,4,4
482,Turn,1,700,-700,CHECK,0,"['9d', '6h']","['6s', '8s']","['7h', '4s', '4d', '6d']",3s,3h,4,4
482,River,0,700,-700,RAISE,72,"['9d', '6h']","['6s', '8s']","['7h', '4s', '4d', '6d', '9s']",3s,3h,4,4
482,River,1,700,-700,FOLD,0,"['9d', '6h']","['6s', '8s']","['7h', '4s', '4d', '6d', '9s']",3s,3h,4,4
483,Pre-Flop,1,704,-704,CALL,0,"['9d', '8h']","['4d', '5d']","['4s', '6h']",,,1,1
483,Pre-Flop,0,704,-704,RAISE,2,"['9d', '8h']","['4d', '5d']","['4s', '6h']",,,2,2
483,Pre-Flop,1,704,-704,CALL,0,"['9d', '8h']","['4d', '5d']","['4s', '6h']",,,2,2
483,Flop,1,704,-704,CHECK,0,"['9d', '8h']","['4d', '5d']","['4s', '6h', '5h']",,,4,4
483,Flop,0,704,-704,CHECK,0,"['9d', '8h']","['4d', '5d']","['4s', '6h', '5h']",,,4,4
483,Turn,1,704,-704,CHECK,0,"['9d', '8h']","['4d', '5d']","['4s', '6h', '5h', '3s']",,,4,4
483,Turn,0,704,-704,CHECK,0,"['9d', '8h']","['4d', '5d']","['4s', '6h', '5h', '3s']",,,4,4
483,River,1,704,-704,CHECK,0,"['9d', '8h']","['4d', '5d']","['4s', '6h', '5h', '3s', '2h']",,,4,4
483,River,0,704,-704,CHECK,0,"['9d', '8h']","['4d', '5d']","['4s', '6h', '5h', '3s', '2h']",,,4,4
484,Pre-Flop,0,704,-704,RAISE,2,"['4h', '9h']","['9s', '3d']","['2d', '3s']",,,1,1
484,Pre-Flop,1,704,-704,CALL,0,"['4h', '9h']","['9s', '3d']","['2d', '3s']",,,2,2
484,Flop,0,704,-704,DISCARD,0,"['4h', '9h']","['9s', '3d']","['2d', '3s', '7d']",,,4,4
484,Flop,0,704,-704,CHECK,0,"['4h', '2s']","['9s', '3d']","['2d', '3s', '7d']",9h,,4,4
484,Flop,1,704,-704,RAISE,10,"['4h', '2s']","['9s', '3d']","['2d', '3s', '7d']",9h,,4,4
484,Flop,0,704,-704,FOLD,0,"['4h', '2s']","['9s', '3d']","['2d', '3s', '7d']",9h,,4,4
485,Pre-Flop,1,700,-700,CALL,0,"['5s', '9h']","['2h', 'As']","['4h', '4d']",,,1,1
485,Pre-Flop,0,700,-700,RAISE,2,"['5s', '9h']","['2h', 'As']","['4h', '4d']",,,2,2
485,Pre-Flop,1,700,-700,CALL,0,"['5s', '9h']","['2h', 'As']","['4h', '4d']",,,2,2
485,Flop,1,700,-700,CHECK,0,"['5s', '9h']","['2h', 'As']","['4h', '4d', '8h']",,,4,4
485,Flop,0,700,-700,DISCARD,0,"['5s', '9h']","['2h', 'As']","['4h', '4d', '8h']",,,4,4
485,Flop,0,700,-700,CHECK,0,"['3s', '9h']","['2h', 'As']","['4h', '4d', '8h']",5s,,4,4
485,Turn,1,700,-700,RAISE,10,"['3s', '9h']","['2h', 'As']","['4h', '4d', '8h', '2s']",5s,,4,4
485,Turn,0,700,-700,FOLD,0,"['3s', '9h']","['2h', 'As']","['4h', '4d', '8h', '2s']",5s,,4,4
486,Pre-Flop,0,696,-696,RAISE,2,"['3d', '3h']","['4h', '7s']","['8s', '2h']",,,1,1
486,Pre-Flop,1,696,-696,CALL,0,"['3d', '3h']","['4h', '7s']","['8s', '2h']",,,2,2
486,Flop,0,696,-696,DISCARD,0,"['3d', '3h']","['4h', '7s']","['8s', '2h', '7d']",,,4,4
486,Flop,0,696,-696,RAISE,4,"['7h', '3h']","['4h', '7s']","['8s', '2h', '7d']",3d,,4,4
486,Flop,1,696,-696,DISCARD,0,"['7h', '3h']","['4h', '7s']","['8s', '2h', '7d']",3d,,4,4
486,Flop,1,696,-696,CALL,0,"['7h', '3h']","['2s', '7s']","['8s', '2h', '7d']",3d,4h,4,4
486,Turn,0,696,-696,CHECK,0,"['7h', '3h']","['2s', '7s']","['8s', '2h', '7d', '9d']",3d,4h,8,8
486,Turn,1,696,-696,CHECK,0,"['7h', '3h']","['2s', '7s']","['8s', '2h', '7d', '9d']",3d,4h,8,8
486,River,0,696,-696,CHECK,0,"['7h', '3h']","['2s', '7s']","['8s', '2h', '7d', '9d', 'Ah']",3d,4h,8,8
486,River,1,696,-696,CHECK,0,"['7h', '3h']","['2s', '7s']","['8s', '2h', '7d', '9d', 'Ah']",3d,4h,8,8
487,Pre-Flop,1,688,-688,RAISE,3,"['4h', '7h']","['6h', '6s']","['8s', '2h']",,,1,1
487,Pre-Flop,0,688,-688,CALL,0,"['4h', '7h']","['6h', '6s']","['8s', '2h']",,,2,2
487,Flop,1,688,-688,RAISE,13,"['4h', '7h']","['6h', '6s']","['8s', '2h', '2d']",,,5,5
487,Flop,0,688,-688,DISCARD,0,"['4h', '7h']","['6h', '6s']","['8s', '2h', '2d']",,,5,5
487,Flop,0,688,-688,FOLD,0,"['4h', '5s']","['6h', '6s']","['8s', '2h', '2d']",7h,,5,5
488,Pre-Flop,0,683,-683,RAISE,2,"['7s', 'Ah']","['6d', '8d']","['7d', '7h']",,,1,1
488,Pre-Flop,1,683,-683,RAISE,6,"['7s', 'Ah']","['6d', '8d']","['7d', '7h']",,,2,2
488,Pre-Flop,0,683,-683,RAISE,10,"['7s', 'Ah']","['6d', '8d']","['7d', '7h']",,,4,4
488,Pre-Flop,1,683,-683,RAISE,35,"['7s', 'Ah']","['6d', '8d']","['7d', '7h']",,,10,10
488,Pre-Flop,0,683,-683,RAISE,45,"['7s', 'Ah']","['6d', '8d']","['7d', '7h']",,,20,20
488,Pre-Flop,1,683,-683,CALL,0,"['7s', 'Ah']","['6d', '8d']","['7d', '7h']",,,55,55
488,Flop,0,683,-683,CHECK,0,"['7s', 'Ah']","['6d', '8d']","['7d', '7h', '2h']",,,100,100
488,Flop,1,683,-683,CHECK,0,"['7s', 'Ah']","['6d', '8d']","['7d', '7h', '2h']",,,100,100
488,Turn,0,683,-683,CHECK,0,"['7s', 'Ah']","['6d', '8d']","['7d', '7h', '2h', '3h']",,,100,100
488,Turn,1,683,-683,CHECK,0,"['7s', 'Ah']","['6d', '8d']","['7d', '7h', '2h', '3h']",,,100,100
488,River,0,683,-683,CHECK,0,"['7s', 'Ah']","['6d', '8d']","['7d', '7h', '2h', '3h', '8h']",,,100,100
488,River,1,683,-683,CHECK,0,"['7s', 'Ah']","['6d', '8d']","['7d', '7h', '2h', '3h', '8h']",,,100,100
489,Pre-Flop,1,783,-783,RAISE,3,"['8d', '3s']","['8s', 'Ad']","['6s', '3d']",,,1,1
489,Pre-Flop,0,783,-783,CALL,0,"['8d', '3s']","['8s', 'Ad']","['6s', '3d']",,,2,2
489,Flop,1,783,-783,RAISE,24,"['8d', '3s']","['8s', 'Ad']","['6s', '3d', 'As']",,,5,5
489,Flop,0,783,-783,DISCARD,0,"['8d', '3s']","['8s', 'Ad']","['6s', '3d', 'As']",,,5,5
489,Flop,0,783,-783,FOLD,0,"['4s', '3s']","['8s', 'Ad']","['6s', '3d', 'As']",8d,,5,5
490,Pre-Flop,0,778,-778,RAISE,2,"['9d', '5d']","['Ah', '3d']","['7s', '5s']",,,1,1
490,Pre-Flop,1,778,-778,CALL,0,"['9d', '5d']","['Ah', '3d']","['7s', '5s']",,,2,2
490,Flop,0,778,-778,CHECK,0,"['9d', '5d']","['Ah', '3d']","['7s', '5s', '3h']",,,4,4
490,Flop,1,778,-778,DISCARD,0,"['9d', '5d']","['Ah', '3d']","['7s', '5s', '3h']",,,4,4
490,Flop,1,778,-778,CHECK,0,"['9d', '5d']","['4s', '3d']","['7s', '5s', '3h']",,Ah,4,4
490,Turn,0,778,-778,CHECK,0,"['9d', '5d']","['4s', '3d']","['7s', '5s', '3h', '6s']",,Ah,4,4
490,Turn,1,778,-778,RAISE,12,"['9d', '5d']","['4s', '3d']","['7s', '5s', '3h', '6s']",,Ah,4,4
490,Turn,0,778,-778,FOLD,0,"['9d', '5d']","['4s', '3d']","['7s', '5s', '3h', '6s']",,Ah,4,4
491,Pre-Flop,1,774,-774,CALL,0,"['9h', '6s']","['8s', '4h']","['2s', 'Ad']",,,1,1
491,Pre-Flop,0,774,-774,RAISE,2,"['9h', '6s']","['8s', '4h']","['2s', 'Ad']",,,2,2
491,Pre-Flop,1,774,-774,CALL,0,"['9h', '6s']","['8s', '4h']","['2s', 'Ad']",,,2,2
491,Flop,1,774,-774,DISCARD,0,"['9h', '6s']","['8s', '4h']","['2s', 'Ad', '9d']",,,4,4
491,Flop,1,774,-774,CHECK,0,"['9h', '6s']","['8s', '4d']","['2s', 'Ad', '9d']",,4h,4,4
491,Flop,0,774,-774,RAISE,4,"['9h', '6s']","['8s', '4d']","['2s', 'Ad', '9d']",,4h,4,4
491,Flop,1,774,-774,CALL,0,"['9h', '6s']","['8s', '4d']","['2s', 'Ad', '9d']",,4h,4,4
491,Turn,1,774,-774,CHECK,0,"['9h', '6s']","['8s', '4d']","['2s', 'Ad', '9d', '7d']",,4h,8,8
491,Turn,0,774,-774,CHECK,0,"['9h', '6s']","['8s', '4d']","['2s', 'Ad', '9d', '7d']",,4h,8,8
491,River,1,774,-774,RAISE,55,"['9h', '6s']","['8s', '4d']","['2s', 'Ad', '9d', '7d', '8d']",,4h,8,8
491,River,0,774,-774,FOLD,0,"['9h', '6s']","['8s', '4d']","['2s', 'Ad', '9d', '7d', '8d']",,4h,8,8
492,Pre-Flop,0,766,-766,RAISE,2,"['9d', '6s']","['5s', '8h']","['2s', '8d']",,,1,1
492,Pre-Flop,1,766,-766,CALL,0,"['9d', '6s']","['5s', '8h']","['2s', '8d']",,,2,2
492,Flop,0,766,-766,CHECK,0,"['9d', '6s']","['5s', '8h']","['2s', '8d', '7s']",,,4,4
492,Flop,1,766,-766,RAISE,15,"['9d', '6s']","['5s', '8h']","['2s', '8d', '7s']",,,4,4
492,Flop,0,766,-766,DISCARD,0,"['9d', '6s']","['5s', '8h']","['2s', '8d', '7s']",,,4,4
492,Flop,0,766,-766,FOLD,0,"['4s', '6s']","['5s', '8h']","['2s', '8d', '7s']",9d,,4,4
493,Pre-Flop,1,762,-762,RAISE,4,"['4s', '5h']","['7h', 'Ah']","['2d', '9d']",,,1,1
493,Pre-Flop,0,762,-762,CALL,0,"['4s', '5h']","['7h', 'Ah']","['2d', '9d']",,,2,2
493,Flop,1,762,-762,RAISE,15,"['4s', '5h']","['7h', 'Ah']","['2d', '9d', 'Ad']",,,6,6
493,Flop,0,762,-762,DISCARD,0,"['4s', '5h']","['7h', 'Ah']","['2d', '9d', 'Ad']",,,6,6
493,Flop,0,762,-762,FOLD,0,"['4s', '3h']","['7h', 'Ah']","['2d', '9d', 'Ad']",5h,,6,6
494,Pre-Flop,0,756,-756,RAISE,2,"['3s', '5h']","['3d', '4d']","['2d', '8d']",,,1,1
494,Pre-Flop,1,756,-756,CALL,0,"['3s', '5h']","['3d', '4d']","['2d', '8d']",,,2,2
494,Flop,0,756,-756,DISCARD,0,"['3s', '5h']","['3d', '4d']","['2d', '8d', '7h']",,,4,4
494,Flop,0,756,-756,CHECK,0,"['Ad', '5h']","['3d', '4d']","['2d', '8d', '7h']",3s,,4,4
494,Flop,1,756,-756,CHECK,0,"['Ad', '5h']","['3d', '4d']","['2d', '8d', '7h']",3s,,4,4
494,Turn,0,756,-756,CHECK,0,"['Ad', '5h']","['3d', '4d']","['2d', '8d', '7h', '2s']",3s,,4,4
494,Turn,1,756,-756,CHECK,0,"['Ad', '5h']","['3d', '4d']","['2d', '8d', '7h', '2s']",3s,,4,4
494,River,0,756,-756,CHECK,0,"['Ad', '5h']","['3d', '4d']","['2d', '8d', '7h', '2s', '7s']",3s,,4,4
494,River,1,756,-756,CHECK,0,"['Ad', '5h']","['3d', '4d']","['2d', '8d', '7h', '2s', '7s']",3s,,4,4
495,Pre-Flop,1,760,-760,CALL,0,"['8d', '3h']","['2d', '6h']","['7h', '6d']",,,1,1
495,Pre-Flop,0,760,-760,RAISE,2,"['8d', '3h']","['2d', '6h']","['7h', '6d']",,,2,2
495,Pre-Flop,1,760,-760,CALL,0,"['8d', '3h']","['2d', '6h']","['7h', '6d']",,,2,2
495,Flop,1,760,-760,DISCARD,0,"['8d', '3h']","['2d', '6h']","['7h', '6d', '5s']",,,4,4
495,Flop,1,760,-760,CHECK,0,"['8d', '3h']","['Ad', '6h']","['7h', '6d', '5s']",,2d,4,4
495,Flop,0,760,-760,CHECK,0,"['8d', '3h']","['Ad', '6h']","['7h', '6d', '5s']",,2d,4,4
495,Turn,1,760,-760,CHECK,0,"['8d', '3h']","['Ad', '6h']","['7h', '6d', '5s', '9s']",,2d,4,4
495,Turn,0,760,-760,RAISE,6,"['8d', '3h']","['Ad', '6h']","['7h', '6d', '5s', '9s']",,2d,4,4
495,Turn,1,760,-760,CALL,0,"['8d', '3h']","['Ad', '6h']","['7h', '6d', '5s', '9s']",,2d,4,4
495,River,1,760,-760,CHECK,0,"['8d', '3h']","['Ad', '6h']","['7h', '6d', '5s', '9s', '3d']",,2d,10,10
495,River,0,760,-760,RAISE,67,"['8d', '3h']","['Ad', '6h']","['7h', '6d', '5s', '9s', '3d']",,2d,10,10
495,River,1,760,-760,FOLD,0,"['8d', '3h']","['Ad', '6h']","['7h', '6d', '5s', '9s', '3d']",,2d,10,10
496,Pre-Flop,0,770,-770,RAISE,2,"['4h', 'Ah']","['8s', '6d']","['2h', '2s']",,,1,1
496,Pre-Flop,1,770,-770,RAISE,7,"['4h', 'Ah']","['8s', '6d']","['2h', '2s']",,,2,2
496,Pre-Flop,0,770,-770,RAISE,11,"['4h', 'Ah']","['8s', '6d']","['2h', '2s']",,,4,4
496,Pre-Flop,1,770,-770,RAISE,36,"['4h', 'Ah']","['8s', '6d']","['2h', '2s']",,,11,11
496,Pre-Flop,0,770,-770,RAISE,42,"['4h', 'Ah']","['8s', '6d']","['2h', '2s']",,,22,22
496,Pre-Flop,1,770,-770,CALL,0,"['4h', 'Ah']","['8s', '6d']","['2h', '2s']",,,58,58
496,Flop,0,770,-770,CHECK,0,"['4h', 'Ah']","['8s', '6d']","['2h', '2s', '6h']",,,100,100
496,Flop,1,770,-770,CHECK,0,"['4h', 'Ah']","['8s', '6d']","['2h', '2s', '6h']",,,100,100
496,Turn,0,770,-770,CHECK,0,"['4h', 'Ah']","['8s', '6d']","['2h', '2s', '6h', 'As']",,,100,100
496,Turn,1,770,-770,CHECK,0,"['4h', 'Ah']","['8s', '6d']","['2h', '2s', '6h', 'As']",,,100,100
496,River,0,770,-770,CHECK,0,"['4h', 'Ah']","['8s', '6d']","['2h', '2s', '6h', 'As', '3h']",,,100,100
496,River,1,770,-770,CHECK,0,"['4h', 'Ah']","['8s', '6d']","['2h', '2s', '6h', 'As', '3h']",,,100,100
497,Pre-Flop,1,870,-870,RAISE,3,"['8d', '7h']","['9d', '8s']","['9s', 'Ah']",,,1,1
497,Pre-Flop,0,870,-870,RAISE,5,"['8d', '7h']","['9d', '8s']","['9s', 'Ah']",,,2,2
497,Pre-Flop,1,870,-870,RAISE,18,"['8d', '7h']","['9d', '8s']","['9s', 'Ah']",,,5,5
497,Pre-Flop,0,870,-870,RAISE,28,"['8d', '7h']","['9d', '8s']","['9s', 'Ah']",,,10,10
497,Pre-Flop,1,870,-870,RAISE,44,"['8d', '7h']","['9d', '8s']","['9s', 'Ah']",,,28,28
497,Pre-Flop,0,870,-870,CALL,0,"['8d', '7h']","['9d', '8s']","['9s', 'Ah']",,,56,56
497,Flop,1,870,-870,CHECK,0,"['8d', '7h']","['9d', '8s']","['9s', 'Ah', '7d']",,,100,100
497,Flop,0,870,-870,CHECK,0,"['8d', '7h']","['9d', '8s']","['9s', 'Ah', '7d']",,,100,100
497,Turn,1,870,-870,CHECK,0,"['8d', '7h']","['9d', '8s']","['9s', 'Ah', '7d', '3h']",,,100,100
497,Turn,0,870,-870,CHECK,0,"['8d', '7h']","['9d', '8s']","['9s', 'Ah', '7d', '3h']",,,100,100
497,River,1,870,-870,CHECK,0,"['8d', '7h']","['9d', '8s']","['9s', 'Ah', '7d', '3h', 'Ad']",,,100,100
497,River,0,870,-870,CHECK,0,"['8d', '7h']","['9d', '8s']","['9s', 'Ah', '7d', '3h', 'Ad']",,,100,100
498,Pre-Flop,0,770,-770,RAISE,2,"['5s', '6s']","['2h', '7h']","['Ad', '8s']",,,1,1
498,Pre-Flop,1,770,-770,CALL,0,"['5s', '6s']","['2h', '7h']","['Ad', '8s']",,,2,2
498,Flop,0,770,-770,CHECK,0,"['5s', '6s']","['2h', '7h']","['Ad', '8s', '4h']",,,4,4
498,Flop,1,770,-770,DISCARD,0,"['5s', '6s']","['2h', '7h']","['Ad', '8s', '4h']",,,4,4
498,Flop,1,770,-770,RAISE,13,"['5s', '6s']","['8d', '7h']","['Ad', '8s', '4h']",,2h,4,4
498,Flop,0,770,-770,DISCARD,0,"['5s', '6s']","['8d', '7h']","['Ad', '8s', '4h']",,2h,4,4
498,Flop,0,770,-770,FOLD,0,"['6h', '6s']","['8d', '7h']","['Ad', '8s', '4h']",5s,2h,4,4
499,Pre-Flop,1,766,-766,CALL,0,"['3d', '7h']","['3s', '8d']","['4h', '9s']",,,1,1
499,Pre-Flop,0,766,-766,RAISE,2,"['3d', '7h']","['3s', '8d']","['4h', '9s']",,,2,2
499,Pre-Flop,1,766,-766,CALL,0,"['3d', '7h']","['3s', '8d']","['4h', '9s']",,,2,2
499,Flop,1,766,-766,RAISE,9,"['3d', '7h']","['3s', '8d']","['4h', '9s', '8s']",,,4,4
499,Flop,0,766,-766,DISCARD,0,"['3d', '7h']","['3s', '8d']","['4h', '9s', '8s']",,,4,4
499,Flop,0,766,-766,FOLD,0,"['Ah', '7h']","['3s', '8d']","['4h', '9s', '8s']",3d,,4,4
500,Pre-Flop,0,762,-762,RAISE,2,"['5s', '8s']","['7s', '2h']","['9d', '9s']",,,1,1
500,Pre-Flop,1,762,-762,CALL,0,"['5s', '8s']","['7s', '2h']","['9d', '9s']",,,2,2
500,Flop,0,762,-762,DISCARD,0,"['5s', '8s']","['7s', '2h']","['9d', '9s', '2d']",,,4,4
500,Flop,0,762,-762,RAISE,6,"['5s', '9h']","['7s', '2h']","['9d', '9s', '2d']",8s,,4,4
500,Flop,1,762,-762,DISCARD,0,"['5s', '9h']","['7s', '2h']","['9d', '9s', '2d']",8s,,4,4
500,Flop,1,762,-762,FOLD,0,"['5s', '9h']","['7s', '8h']","['9d', '9s', '2d']",8s,2h,4,4
501,Pre-Flop,1,766,-766,RAISE,3,"['4d', '7s']","['Ah', '7h']","['Ad', '9d']",,,1,1
501,Pre-Flop,0,766,-766,CALL,0,"['4d', '7s']","['Ah', '7h']","['Ad', '9d']",,,2,2
501,Flop,1,766,-766,RAISE,30,"['4d', '7s']","['Ah', '7h']","['Ad', '9d', '9s']",,,5,5
501,Flop,0,766,-766,DISCARD,0,"['4d', '7s']","['Ah', '7h']","['Ad', '9d', '9s']",,,5,5
501,Flop,0,766,-766,FOLD,0,"['4d', '4h']","['Ah', '7h']","['Ad', '9d', '9s']",7s,,5,5
502,Pre-Flop,0,761,-761,RAISE,2,"['2d', 'Ad']","['4d', '3d']","['7d', '5d']",,,1,1
502,Pre-Flop,1,761,-761,CALL,0,"['2d', 'Ad']","['4d', '3d']","['7d', '5d']",,,2,2
502,Flop,0,761,-761,RAISE,6,"['2d', 'Ad']","['4d', '3d']","['7d', '5d', '8d']",,,4,4
502,Flop,1,761,-761,RAISE,85,"['2d', 'Ad']","['4d', '3d']","['7d', '5d', '8d']",,,4,4
502,Flop,0,761,-761,RAISE,5,"['2d', 'Ad']","['4d', '3d']","['7d', '5d', '8d']",,,10,10
502,Flop,1,761,-761,CALL,0,"['2d', 'Ad']","['4d', '3d']","['7d', '5d', '8d']",,,95,95
502,Turn,0,761,-761,CHECK,0,"['2d', 'Ad']","['4d', '3d']","['7d', '5d', '8d', '3s']",,,100,100
502,Turn,1,761,-761,CHECK,0,"['2d', 'Ad']","['4d', '3d']","['7d', '5d', '8d', '3s']",,,100,100
502,River,0,761,-761,CHECK,0,"['2d', 'Ad']","['4d', '3d']","['7d', '5d', '8d', '3s', '2s']",,,100,100
502,River,1,761,-761,CHECK,0,"['2d', 'Ad']","['4d', '3d']","['7d', '5d', '8d', '3s', '2s']",,,100,100
503,Pre-Flop,1,861,-861,RAISE,3,"['Ah', '2s']","['5d', 'Ad']","['As', '7d']",,,1,1
503,Pre-Flop,0,861,-861,CALL,0,"['Ah', '2s']","['5d', 'Ad']","['As', '7d']",,,2,2
503,Flop,1,861,-861,RAISE,51,"['Ah', '2s']","['5d', 'Ad']","['As', '7d', '2d']",,,5,5
503,Flop,0,861,-861,RAISE,44,"['Ah', '2s']","['5d', 'Ad']","['As', '7d', '2d']",,,5,5
503,Flop,1,861,-861,CALL,0,"['Ah', '2s']","['5d', 'Ad']","['As', '7d', '2d']",,,56,56
503,Turn,1,861,-861,CHECK,0,"['Ah', '2s']","['5d', 'Ad']","['As', '7d', '2d', '9h']",,,100,100
503,Turn,0,861,-861,CHECK,0,"['Ah', '2s']","['5d', 'Ad']","['As', '7d', '2d', '9h']",,,100,100
503,River,1,861,-861,CHECK,0,"['Ah', '2s']","['5d', 'Ad']","['As', '7d', '2d', '9h', '2h']",,,100,100
503,River,0,861,-861,CHECK,0,"['Ah', '2s']","['5d', 'Ad']","['As', '7d', '2d', '9h', '2h']",,,100,100
504,Pre-Flop,0,961,-961,RAISE,2,"['8s', '9d']","['5h', '2d']","['3d', '2s']",,,1,1
504,Pre-Flop,1,961,-961,CALL,0,"['8s', '9d']","['5h', '2d']","['3d', '2s']",,,2,2
