# Team 0: Flushed Faces, Team 1: Poker Face
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
582,Pre-Flop,1,-1406,1406,CHECK,0,"['4s', '6d']","['7s', '3s']","['6h', '3d']",,,2,2
582,Flop,0,-1406,1406,CHECK,0,"['4s', '6d']","['7s', '3s']","['6h', '3d', '8h']",,,2,2
582,Flop,1,-1406,1406,CHECK,0,"['4s', '6d']","['7s', '3s']","['6h', '3d', '8h']",,,2,2
582,Turn,0,-1406,1406,CHECK,0,"['4s', '6d']","['7s', '3s']","['6h', '3d', '8h', 'As']",,,2,2
582,Turn,1,-1406,1406,CHECK,0,"['4s', '6d']","['7s', '3s']","['6h', '3d', '8h', 'As']",,,2,2
582,River,0,-1406,1406,CHECK,0,"['4s', '6d']","['7s', '3s']","['6h', '3d', '8h', 'As', '5s']",,,2,2
582,River,1,-1406,1406,CHECK,0,"['4s', '6d']","['7s', '3s']","['6h', '3d', '8h', 'As', '5s']",,,2,2
583,Pre-Flop,1,-1404,1404,DISCARD,0,"['9h', '2s']","['6h', '3d']","['9s', '6s']",,,1,1
583,Pre-Flop,1,-1404,1404,FOLD,0,"['9h', '2s']","['6h', '3h']","['9s', '6s']",,3d,1,1
584,Pre-Flop,0,-1403,1403,CALL,0,"['3d', '4d']","['Ah', '9d']","['As', '5h']",,,1,1
584,Pre-Flop,1,-1403,1403,RAISE,2,"['3d', '4d']","['Ah', '9d']","['As', '5h']",,,2,2
584,Pre-Flop,0,-1403,1403,CALL,0,"['3d', '4d']","['Ah', '9d']","['As', '5h']",,,2,2
584,Flop,0,-1403,1403,CHECK,0,"['3d', '4d']","['Ah', '9d']","['As', '5h', '7s']",,,4,4
584,Flop,1,-1403,1403,RAISE,4,"['3d', '4d']","['Ah', '9d']","['As', '5h', '7s']",,,4,4
584,Flop,0,-1403,1403,CALL,0,"['3d', '4d']","['Ah', '9d']","['As', '5h', '7s']",,,4,4
584,Turn,0,-1403,1403,CHECK,0,"['3d', '4d']","['Ah', '9d']","['As', '5h', '7s', '4s']",,,8,8
584,Turn,1,-1403,1403,CHECK,0,"['3d', '4d']","['Ah', '9d']","['As', '5h', '7s', '4s']",,,8,8
584,River,0,-1403,1403,CHECK,0,"['3d', '4d']","['Ah', '9d']","['As', '5h', '7s', '4s', '9h']",,,8,8
584,River,1,-1403,1403,CHECK,0,"['3d', '4d']","['Ah', '9d']","['As', '5h', '7s', '4s', '9h']",,,8,8
585,Pre-Flop,1,-1411,1411,RAISE,3,"['4h', '2d']","['As', 'Ad']","['9d', '8h']",,,1,1
585,Pre-Flop,0,-1411,1411,CALL,0,"['4h', '2d']","['As', 'Ad']","['9d', '8h']",,,2,2
585,Flop,1,-1411,1411,RAISE,10,"['4h', '2d']","['As', 'Ad']","['9d', '8h', '9s']",,,5,5
585,Flop,0,-1411,1411,DISCARD,0,"['4h', '2d']","['As', 'Ad']","['9d', '8h', '9s']",,,5,5
585,Flop,0,-1411,1411,FOLD,0,"['4h', '7s']","['As', 'Ad']","['9d', '8h', '9s']",2d,,5,5
586,Pre-Flop,0,-1416,1416,RAISE,3,"['As', '7h']","['2d', '9d']","['8s', '3d']",,,1,1
586,Pre-Flop,1,-1416,1416,DISCARD,0,"['As', '7h']","['2d', '9d']","['8s', '3d']",,,2,2
586,Pre-Flop,1,-1416,1416,RAISE,5,"['As', '7h']","['7d', '9d']","['8s', '3d']",,2d,2,2
586,Pre-Flop,0,-1416,1416,RAISE,21,"['As', '7h']","['7d', '9d']","['8s', '3d']",,2d,5,5
586,Pre-Flop,1,-1416,1416,RAISE,31,"['As', '7h']","['7d', '9d']","['8s', '3d']",,2d,10,10
586,Pre-Flop,0,-1416,1416,RAISE,38,"['As', '7h']","['7d', '9d']","['8s', '3d']",,2d,31,31
586,Pre-Flop,1,-1416,1416,CALL,0,"['As', '7h']","['7d', '9d']","['8s', '3d']",,2d,62,62
586,Flop,0,-1416,1416,CHECK,0,"['As', '7h']","['7d', '9d']","['8s', '3d', '5d']",,2d,100,100
586,Flop,1,-1416,1416,CHECK,0,"['As', '7h']","['7d', '9d']","['8s', '3d', '5d']",,2d,100,100
586,Turn,0,-1416,1416,CHECK,0,"['As', '7h']","['7d', '9d']","['8s', '3d', '5d', '6s']",,2d,100,100
586,Turn,1,-1416,1416,CHECK,0,"['As', '7h']","['7d', '9d']","['8s', '3d', '5d', '6s']",,2d,100,100
586,River,0,-1416,1416,CHECK,0,"['As', '7h']","['7d', '9d']","['8s', '3d', '5d', '6s', '8h']",,2d,100,100
586,River,1,-1416,1416,CHECK,0,"['As', '7h']","['7d', '9d']","['8s', '3d', '5d', '6s', '8h']",,2d,100,100
587,Pre-Flop,1,-1516,1516,DISCARD,0,"['7d', '7h']","['2d', '5s']","['6s', '6h']",,,1,1
587,Pre-Flop,1,-1516,1516,FOLD,0,"['7d', '7h']","['9h', '5s']","['6s', '6h']",,2d,1,1
588,Pre-Flop,0,-1515,1515,CALL,0,"['6h', '3d']","['9h', '4d']","['4s', 'Ah']",,,1,1
588,Pre-Flop,1,-1515,1515,CHECK,0,"['6h', '3d']","['9h', '4d']","['4s', 'Ah']",,,2,2
588,Flop,0,-1515,1515,DISCARD,0,"['6h', '3d']","['9h', '4d']","['4s', 'Ah', '4h']",,,2,2
588,Flop,0,-1515,1515,CHECK,0,"['6h', '2s']","['9h', '4d']","['4s', 'Ah', '4h']",3d,,2,2
588,Flop,1,-1515,1515,RAISE,4,"['6h', '2s']","['9h', '4d']","['4s', 'Ah', '4h']",3d,,2,2
588,Flop,0,-1515,1515,FOLD,0,"['6h', '2s']","['9h', '4d']","['4s', 'Ah', '4h']",3d,,2,2
589,Pre-Flop,1,-1517,1517,RAISE,2,"['As', '4s']","['6d', '8d']","['2s', '7d']",,,1,1
589,Pre-Flop,0,-1517,1517,RAISE,5,"['As', '4s']","['6d', '8d']","['2s', '7d']",,,2,2
589,Pre-Flop,1,-1517,1517,RAISE,9,"['As', '4s']","['6d', '8d']","['2s', '7d']",,,4,4
589,Pre-Flop,0,-1517,1517,CALL,0,"['As', '4s']","['6d', '8d']","['2s', '7d']",,,9,9
589,Flop,1,-1517,1517,RAISE,9,"['As', '4s']","['6d', '8d']","['2s', '7d', '6h']",,,18,18
589,Flop,0,-1517,1517,CALL,0,"['As', '4s']","['6d', '8d']","['2s', '7d', '6h']",,,18,18
589,Turn,1,-1517,1517,CHECK,0,"['As', '4s']","['6d', '8d']","['2s', '7d', '6h', '4h']",,,27,27
589,Turn,0,-1517,1517,CHECK,0,"['As', '4s']","['6d', '8d']","['2s', '7d', '6h', '4h']",,,27,27
589,River,1,-1517,1517,CHECK,0,"['As', '4s']","['6d', '8d']","['2s', '7d', '6h', '4h', '2d']",,,27,27
589,River,0,-1517,1517,CHECK,0,"['As', '4s']","['6d', '8d']","['2s', '7d', '6h', '4h', '2d']",,,27,27
590,Pre-Flop,0,-1544,1544,RAISE,2,"['5s', '9d']","['9h', 'As']","['7h', '4d']",,,1,1
590,Pre-Flop,1,-1544,1544,RAISE,4,"['5s', '9d']","['9h', 'As']","['7h', '4d']",,,2,2
590,Pre-Flop,0,-1544,1544,CALL,0,"['5s', '9d']","['9h', 'As']","['7h', '4d']",,,4,4
590,Flop,0,-1544,1544,DISCARD,0,"['5s', '9d']","['9h', 'As']","['7h', '4d', '2s']",,,8,8
590,Flop,0,-1544,1544,CHECK,0,"['5s', '9s']","['9h', 'As']","['7h', '4d', '2s']",9d,,8,8
590,Flop,1,-1544,1544,CHECK,0,"['5s', '9s']","['9h', 'As']","['7h', '4d', '2s']",9d,,8,8
590,Turn,0,-1544,1544,CHECK,0,"['5s', '9s']","['9h', 'As']","['7h', '4d', '2s', '3s']",9d,,8,8
590,Turn,1,-1544,1544,CHECK,0,"['5s', '9s']","['9h', 'As']","['7h', '4d', '2s', '3s']",9d,,8,8
590,River,0,-1544,1544,CHECK,0,"['5s', '9s']","['9h', 'As']","['7h', '4d', '2s', '3s', '3h']",9d,,8,8
590,River,1,-1544,1544,CHECK,0,"['5s', '9s']","['9h', 'As']","['7h', '4d', '2s', '3s', '3h']",9d,,8,8
591,Pre-Flop,1,-1552,1552,DISCARD,0,"['2h', '7d']","['9h', '4s']","['Ad', '6h']",,,1,1
591,Pre-Flop,1,-1552,1552,RAISE,2,"['2h', '7d']","['9h', '8s']","['Ad', '6h']",,4s,1,1
591,Pre-Flop,0,-1552,1552,CALL,0,"['2h', '7d']","['9h', '8s']","['Ad', '6h']",,4s,2,2
591,Flop,1,-1552,1552,CHECK,0,"['2h', '7d']","['9h', '8s']","['Ad', '6h', '5s']",,4s,4,4
591,Flop,0,-1552,1552,DISCARD,0,"['2h', '7d']","['9h', '8s']","['Ad', '6h', '5s']",,4s,4,4
591,Flop,0,-1552,1552,CHECK,0,"['3s', '7d']","['9h', '8s']","['Ad', '6h', '5s']",2h,4s,4,4
591,Turn,1,-1552,1552,CHECK,0,"['3s', '7d']","['9h', '8s']","['Ad', '6h', '5s', '5d']",2h,4s,4,4
591,Turn,0,-1552,1552,CHECK,0,"['3s', '7d']","['9h', '8s']","['Ad', '6h', '5s', '5d']",2h,4s,4,4
591,River,1,-1552,1552,CHECK,0,"['3s', '7d']","['9h', '8s']","['Ad', '6h', '5s', '5d', '8h']",2h,4s,4,4
591,River,0,-1552,1552,CHECK,0,"['3s', '7d']","['9h', '8s']","['Ad', '6h', '5s', '5d', '8h']",2h,4s,4,4
592,Pre-Flop,0,-1556,1556,CALL,0,"['6d', '4d']","['3s', '6h']","['6s', '3h']",,,1,1
592,Pre-Flop,1,-1556,1556,CHECK,0,"['6d', '4d']","['3s', '6h']","['6s', '3h']",,,2,2
592,Flop,0,-1556,1556,RAISE,4,"['6d', '4d']","['3s', '6h']","['6s', '3h', 'Ah']",,,2,2
592,Flop,1,-1556,1556,RAISE,4,"['6d', '4d']","['3s', '6h']","['6s', '3h', 'Ah']",,,2,2
592,Flop,0,-1556,1556,CALL,0,"['6d', '4d']","['3s', '6h']","['6s', '3h', 'Ah']",,,6,6
592,Turn,0,-1556,1556,RAISE,26,"['6d', '4d']","['3s', '6h']","['6s', '3h', 'Ah', '2d']",,,10,10
592,Turn,1,-1556,1556,RAISE,26,"['6d', '4d']","['3s', '6h']","['6s', '3h', 'Ah', '2d']",,,10,10
592,Turn,0,-1556,1556,CALL,0,"['6d', '4d']","['3s', '6h']","['6s', '3h', 'Ah', '2d']",,,36,36
592,River,0,-1556,1556,CHECK,0,"['6d', '4d']","['3s', '6h']","['6s', '3h', 'Ah', '2d', '2s']",,,62,62
592,River,1,-1556,1556,CHECK,0,"['6d', '4d']","['3s', '6h']","['6s', '3h', 'Ah', '2d', '2s']",,,62,62
593,Pre-Flop,1,-1618,1618,DISCARD,0,"['9d', '3h']","['5d', 'Ah']","['Ad', '4h']",,,1,1
593,Pre-Flop,1,-1618,1618,FOLD,0,"['9d', '3h']","['2h', 'Ah']","['Ad', '4h']",,5d,1,1
594,Pre-Flop,0,-1617,1617,CALL,0,"['3s', '6h']","['5d', '4s']","['Ad', '4h']",,,1,1
594,Pre-Flop,1,-1617,1617,CHECK,0,"['3s', '6h']","['5d', '4s']","['Ad', '4h']",,,2,2
594,Flop,0,-1617,1617,RAISE,4,"['3s', '6h']","['5d', '4s']","['Ad', '4h', '5s']",,,2,2
594,Flop,1,-1617,1617,RAISE,4,"['3s', '6h']","['5d', '4s']","['Ad', '4h', '5s']",,,2,2
594,Flop,0,-1617,1617,CALL,0,"['3s', '6h']","['5d', '4s']","['Ad', '4h', '5s']",,,6,6
594,Turn,0,-1617,1617,CHECK,0,"['3s', '6h']","['5d', '4s']","['Ad', '4h', '5s', '9h']",,,10,10
594,Turn,1,-1617,1617,RAISE,10,"['3s', '6h']","['5d', '4s']","['Ad', '4h', '5s', '9h']",,,10,10
594,Turn,0,-1617,1617,CALL,0,"['3s', '6h']","['5d', '4s']","['Ad', '4h', '5s', '9h']",,,10,10
594,River,0,-1617,1617,CHECK,0,"['3s', '6h']","['5d', '4s']","['Ad', '4h', '5s', '9h', '3h']",,,20,20
594,River,1,-1617,1617,CHECK,0,"['3s', '6h']","['5d', '4s']","['Ad', '4h', '5s', '9h', '3h']",,,20,20
595,Pre-Flop,1,-1637,1637,DISCARD,0,"['3h', '6d']","['2s', '8s']","['7s', '4h']",,,1,1
595,Pre-Flop,1,-1637,1637,RAISE,2,"['3h', '6d']","['As', '8s']","['7s', '4h']",,2s,1,1
595,Pre-Flop,0,-1637,1637,CALL,0,"['3h', '6d']","['As', '8s']","['7s', '4h']",,2s,2,2
595,Flop,1,-1637,1637,CHECK,0,"['3h', '6d']","['As', '8s']","['7s', '4h', '9h']",,2s,4,4
595,Flop,0,-1637,1637,CHECK,0,"['3h', '6d']","['As', '8s']","['7s', '4h', '9h']",,2s,4,4
595,Turn,1,-1637,1637,CHECK,0,"['3h', '6d']","['As', '8s']","['7s', '4h', '9h', '3d']",,2s,4,4
595,Turn,0,-1637,1637,CHECK,0,"['3h', '6d']","['As', '8s']","['7s', '4h', '9h', '3d']",,2s,4,4
595,River,1,-1637,1637,CHECK,0,"['3h', '6d']","['As', '8s']","['7s', '4h', '9h', '3d', 'Ad']",,2s,4,4
595,River,0,-1637,1637,CHECK,0,"['3h', '6d']","['As', '8s']","['7s', '4h', '9h', '3d', 'Ad']",,2s,4,4
596,Pre-Flop,0,-1641,1641,CALL,0,"['6s', '2s']","['2d', '7s']","['6d', '4d']",,,1,1
596,Pre-Flop,1,-1641,1641,CHECK,0,"['6s', '2s']","['2d', '7s']","['6d', '4d']",,,2,2
596,Flop,0,-1641,1641,CHECK,0,"['6s', '2s']","['2d', '7s']","['6d', '4d', 'Ah']",,,2,2
596,Flop,1,-1641,1641,CHECK,98,"['6s', '2s']","['2d', '7s']","['6d', '4d', 'Ah']",,,2,2
596,Turn,0,-1641,1641,CHECK,0,"['6s', '2s']","['2d', '7s']","['6d', '4d', 'Ah', '5d']",,,2,2
596,Turn,1,-1641,1641,CHECK,0,"['6s', '2s']","['2d', '7s']","['6d', '4d', 'Ah', '5d']",,,2,2
596,River,0,-1641,1641,CHECK,0,"['6s', '2s']","['2d', '7s']","['6d', '4d', 'Ah', '5d', '7h']",,,2,2
596,River,1,-1641,1641,CHECK,0,"['6s', '2s']","['2d', '7s']","['6d', '4d', 'Ah', '5d', '7h']",,,2,2
597,Pre-Flop,1,-1643,1643,DISCARD,0,"['9s', '9h']","['7s', '4s']","['8s', '6h']",,,1,1
597,Pre-Flop,1,-1643,1643,FOLD,0,"['9s', '9h']","['7s', '4d']","['8s', '6h']",,4s,1,1
598,Pre-Flop,0,-1642,1642,CALL,0,"['6d', '4d']","['3s', '9h']","['As', '8h']",,,1,1
598,Pre-Flop,1,-1642,1642,CHECK,0,"['6d', '4d']","['3s', '9h']","['As', '8h']",,,2,2
598,Flop,0,-1642,1642,DISCARD,0,"['6d', '4d']","['3s', '9h']","['As', '8h', '3h']",,,2,2
598,Flop,0,-1642,1642,CHECK,0,"['5h', '4d']","['3s', '9h']","['As', '8h', '3h']",6d,,2,2
598,Flop,1,-1642,1642,CHECK,0,"['5h', '4d']","['3s', '9h']","['As', '8h', '3h']",6d,,2,2
598,Turn,0,-1642,1642,CHECK,0,"['5h', '4d']","['3s', '9h']","['As', '8h', '3h', 'Ad']",6d,,2,2
598,Turn,1,-1642,1642,CHECK,0,"['5h', '4d']","['3s', '9h']","['As', '8h', '3h', 'Ad']",6d,,2,2
598,River,0,-1642,1642,CHECK,0,"['5h', '4d']","['3s', '9h']","['As', '8h', '3h', 'Ad', 'Ah']",6d,,2,2
598,River,1,-1642,1642,CHECK,0,"['5h', '4d']","['3s', '9h']","['As', '8h', '3h', 'Ad', 'Ah']",6d,,2,2
599,Pre-Flop,1,-1644,1644,DISCARD,0,"['5s', '8h']","['4h', '5h']","['2s', '4s']",,,1,1
599,Pre-Flop,1,-1644,1644,FOLD,0,"['5s', '8h']","['6d', '5h']","['2s', '4s']",,4h,1,1
600,Pre-Flop,0,-1643,1643,RAISE,3,"['Ad', '6s']","['3s', '6h']","['7s', '2s']",,,1,1
600,Pre-Flop,1,-1643,1643,DISCARD,0,"['Ad', '6s']","['3s', '6h']","['7s', '2s']",,,2,2
600,Pre-Flop,1,-1643,1643,FOLD,0,"['Ad', '6s']","['3d', '6h']","['7s', '2s']",,3s,2,2
601,Pre-Flop,1,-1641,1641,RAISE,2,"['4s', '9d']","['As', '8s']","['3d', '8h']",,,1,1
601,Pre-Flop,0,-1641,1641,CALL,0,"['4s', '9d']","['As', '8s']","['3d', '8h']",,,2,2
601,Flop,1,-1641,1641,RAISE,2,"['4s', '9d']","['As', '8s']","['3d', '8h', '4h']",,,4,4
601,Flop,0,-1641,1641,CALL,0,"['4s', '9d']","['As', '8s']","['3d', '8h', '4h']",,,4,4
601,Turn,1,-1641,1641,CHECK,0,"['4s', '9d']","['As', '8s']","['3d', '8h', '4h', '5h']",,,6,6
601,Turn,0,-1641,1641,CHECK,0,"['4s', '9d']","['As', '8s']","['3d', '8h', '4h', '5h']",,,6,6
601,River,1,-1641,1641,CHECK,0,"['4s', '9d']","['As', '8s']","['3d', '8h', '4h', '5h', '9s']",,,6,6
601,River,0,-1641,1641,RAISE,35,"['4s', '9d']","['As', '8s']","['3d', '8h', '4h', '5h', '9s']",,,6,6
601,River,1,-1641,1641,FOLD,0,"['4s', '9d']","['As', '8s']","['3d', '8h', '4h', '5h', '9s']",,,6,6
602,Pre-Flop,0,-1635,1635,CALL,0,"['7h', '3d']","['4d', 'Ad']","['2s', '5h']",,,1,1
602,Pre-Flop,1,-1635,1635,CHECK,0,"['7h', '3d']","['4d', 'Ad']","['2s', '5h']",,,2,2
602,Flop,0,-1635,1635,DISCARD,0,"['7h', '3d']","['4d', 'Ad']","['2s', '5h', '9d']",,,2,2
602,Flop,0,-1635,1635,CHECK,0,"['7h', '8d']","['4d', 'Ad']","['2s', '5h', '9d']",3d,,2,2
602,Flop,1,-1635,1635,CHECK,0,"['7h', '8d']","['4d', 'Ad']","['2s', '5h', '9d']",3d,,2,2
602,Turn,0,-1635,1635,CHECK,0,"['7h', '8d']","['4d', 'Ad']","['2s', '5h', '9d', '5d']",3d,,2,2
602,Turn,1,-1635,1635,CHECK,0,"['7h', '8d']","['4d', 'Ad']","['2s', '5h', '9d', '5d']",3d,,2,2
602,River,0,-1635,1635,CHECK,0,"['7h', '8d']","['4d', 'Ad']","['2s', '5h', '9d', '5d', '7s']",3d,,2,2
602,River,1,-1635,1635,CHECK,0,"['7h', '8d']","['4d', 'Ad']","['2s', '5h', '9d', '5d', '7s']",3d,,2,2
603,Pre-Flop,1,-1633,1633,DISCARD,0,"['Ad', '6s']","['3h', '4h']","['2h', 'As']",,,1,1
603,Pre-Flop,1,-1633,1633,FOLD,0,"['Ad', '6s']","['3h', '7h']","['2h', 'As']",,4h,1,1
604,Pre-Flop,0,-1632,1632,RAISE,3,"['8s', 'Ah']","['9s', '4d']","['5h', 'Ad']",,,1,1
604,Pre-Flop,1,-1632,1632,DISCARD,0,"['8s', 'Ah']","['9s', '4d']","['5h', 'Ad']",,,2,2
604,Pre-Flop,1,-1632,1632,FOLD,0,"['8s', 'Ah']","['9s', '3d']","['5h', 'Ad']",,4d,2,2
605,Pre-Flop,1,-1630,1630,RAISE,2,"['9d', '7s']","['9h', '7h']","['5d', '9s']",,,1,1
605,Pre-Flop,0,-1630,1630,RAISE,5,"['9d', '7s']","['9h', '7h']","['5d', '9s']",,,2,2
605,Pre-Flop,1,-1630,1630,RAISE,9,"['9d', '7s']","['9h', '7h']","['5d', '9s']",,,4,4
605,Pre-Flop,0,-1630,1630,CALL,0,"['9d', '7s']","['9h', '7h']","['5d', '9s']",,,9,9
605,Flop,1,-1630,1630,RAISE,27,"['9d', '7s']","['9h', '7h']","['5d', '9s', '3h']",,,18,18
605,Flop,0,-1630,1630,CALL,0,"['9d', '7s']","['9h', '7h']","['5d', '9s', '3h']",,,18,18
605,Turn,1,-1630,1630,RAISE,55,"['9d', '7s']","['9h', '7h']","['5d', '9s', '3h', 'Ah']",,,45,45
605,Turn,0,-1630,1630,CALL,0,"['9d', '7s']","['9h', '7h']","['5d', '9s', '3h', 'Ah']",,,45,45
605,River,1,-1630,1630,CHECK,0,"['9d', '7s']","['9h', '7h']","['5d', '9s', '3h', 'Ah', '8h']",,,100,100
605,River,0,-1630,1630,CHECK,0,"['9d', '7s']","['9h', '7h']","['5d', '9s', '3h', 'Ah', '8h']",,,100,100
606,Pre-Flop,0,-1730,1730,CALL,0,"['2h', '9h']","['Ad', '8h']","['4d', '3d']",,,1,1
606,Pre-Flop,1,-1730,1730,RAISE,2,"['2h', '9h']","['Ad', '8h']","['4d', '3d']",,,2,2
606,Pre-Flop,0,-1730,1730,CALL,0,"['2h', '9h']","['Ad', '8h']","['4d', '3d']",,,2,2
606,Flop,0,-1730,1730,DISCARD,0,"['2h', '9h']","['Ad', '8h']","['4d', '3d', '2d']",,,4,4
606,Flop,0,-1730,1730,CHECK,0,"['2h', '8s']","['Ad', '8h']","['4d', '3d', '2d']",9h,,4,4
606,Flop,1,-1730,1730,RAISE,4,"['2h', '8s']","['Ad', '8h']","['4d', '3d', '2d']",9h,,4,4
606,Flop,0,-1730,1730,CALL,0,"['2h', '8s']","['Ad', '8h']","['4d', '3d', '2d']",9h,,4,4
606,Turn,0,-1730,1730,CHECK,0,"['2h', '8s']","['Ad', '8h']","['4d', '3d', '2d', '9s']",9h,,8,8
606,Turn,1,-1730,1730,CHECK,0,"['2h', '8s']","['Ad', '8h']","['4d', '3d', '2d', '9s']",9h,,8,8
606,River,0,-1730,1730,CHECK,0,"['2h', '8s']","['Ad', '8h']","['4d', '3d', '2d', '9s', 'Ah']",9h,,8,8
606,River,1,-1730,1730,RAISE,12,"['2h', '8s']","['Ad', '8h']","['4d', '3d', '2d', '9s', 'Ah']",9h,,8,8
606,River,0,-1730,1730,FOLD,0,"['2h', '8s']","['Ad', '8h']","['4d', '3d', '2d', '9s', 'Ah']",9h,,8,8
607,Pre-Flop,1,-1738,1738,DISCARD,0,"['2s', '2d']","['9h', '5s']","['Ad', '2h']",,,1,1
607,Pre-Flop,1,-1738,1738,FOLD,0,"['2s', '2d']","['9h', '3s']","['Ad', '2h']",,5s,1,1
608,Pre-Flop,0,-1737,1737,RAISE,2,"['6d', '7h']","['As', '9s']","['6h', '5d']",,,1,1
608,Pre-Flop,1,-1737,1737,RAISE,4,"['6d', '7h']","['As', '9s']","['6h', '5d']",,,2,2
608,Pre-Flop,0,-1737,1737,RAISE,12,"['6d', '7h']","['As', '9s']","['6h', '5d']",,,4,4
608,Pre-Flop,1,-1737,1737,RAISE,20,"['6d', '7h']","['As', '9s']","['6h', '5d']",,,8,8
608,Pre-Flop,0,-1737,1737,CALL,0,"['6d', '7h']","['As', '9s']","['6h', '5d']",,,20,20
608,Flop,0,-1737,1737,RAISE,60,"['6d', '7h']","['As', '9s']","['6h', '5d', '9h']",,,40,40
608,Flop,1,-1737,1737,CALL,0,"['6d', '7h']","['As', '9s']","['6h', '5d', '9h']",,,40,40
608,Turn,0,-1737,1737,CHECK,0,"['6d', '7h']","['As', '9s']","['6h', '5d', '9h', '3s']",,,100,100
608,Turn,1,-1737,1737,CHECK,0,"['6d', '7h']","['As', '9s']","['6h', '5d', '9h', '3s']",,,100,100
608,River,0,-1737,1737,CHECK,0,"['6d', '7h']","['As', '9s']","['6h', '5d', '9h', '3s', '3d']",,,100,100
608,River,1,-1737,1737,CHECK,0,"['6d', '7h']","['As', '9s']","['6h', '5d', '9h', '3s', '3d']",,,100,100
609,Pre-Flop,1,-1837,1837,RAISE,2,"['As', '3h']","['6h', '6s']","['3s', '8h']",,,1,1
609,Pre-Flop,0,-1837,1837,CALL,0,"['As', '3h']","['6h', '6s']","['3s', '8h']",,,2,2
609,Flop,1,-1837,1837,RAISE,2,"['As', '3h']","['6h', '6s']","['3s', '8h', '4s']",,,4,4
609,Flop,0,-1837,1837,CALL,0,"['As', '3h']","['6h', '6s']","['3s', '8h', '4s']",,,4,4
609,Turn,1,-1837,1837,CHECK,0,"['As', '3h']","['6h', '6s']","['3s', '8h', '4s', 'Ad']",,,6,6
609,Turn,0,-1837,1837,RAISE,43,"['As', '3h']","['6h', '6s']","['3s', '8h', '4s', 'Ad']",,,6,6
609,Turn,1,-1837,1837,FOLD,0,"['As', '3h']","['6h', '6s']","['3s', '8h', '4s', 'Ad']",,,6,6
610,Pre-Flop,0,-1831,1831,CALL,0,"['3d', '2d']","['7d', '3s']","['4d', '9s']",,,1,1
610,Pre-Flop,1,-1831,1831,CHECK,0,"['3d', '2d']","['7d', '3s']","['4d', '9s']",,,2,2
610,Flop,0,-1831,1831,DISCARD,0,"['3d', '2d']","['7d', '3s']","['4d', '9s', '4s']",,,2,2
610,Flop,0,-1831,1831,CHECK,0,"['3d', '8s']","['7d', '3s']","['4d', '9s', '4s']",2d,,2,2
610,Flop,1,-1831,1831,CHECK,0,"['3d', '8s']","['7d', '3s']","['4d', '9s', '4s']",2d,,2,2
610,Turn,0,-1831,1831,CHECK,0,"['3d', '8s']","['7d', '3s']","['4d', '9s', '4s', '5s']",2d,,2,2
610,Turn,1,-1831,1831,CHECK,0,"['3d', '8s']","['7d', '3s']","['4d', '9s', '4s', '5s']",2d,,2,2
610,River,0,-1831,1831,CHECK,0,"['3d', '8s']","['7d', '3s']","['4d', '9s', '4s', '5s', '4h']",2d,,2,2
610,River,1,-1831,1831,CHECK,0,"['3d', '8s']","['7d', '3s']","['4d', '9s', '4s', '5s', '4h']",2d,,2,2
611,Pre-Flop,1,-1829,1829,RAISE,2,"['3d', '7s']","['7h', '6h']","['2s', '8h']",,,1,1
611,Pre-Flop,0,-1829,1829,CALL,0,"['3d', '7s']","['7h', '6h']","['2s', '8h']",,,2,2
611,Flop,1,-1829,1829,CHECK,0,"['3d', '7s']","['7h', '6h']","['2s', '8h', '3s']",,,4,4
611,Flop,0,-1829,1829,CHECK,0,"['3d', '7s']","['7h', '6h']","['2s', '8h', '3s']",,,4,4
611,Turn,1,-1829,1829,CHECK,0,"['3d', '7s']","['7h', '6h']","['2s', '8h', '3s', '3h']",,,4,4
611,Turn,0,-1829,1829,RAISE,96,"['3d', '7s']","['7h', '6h']","['2s', '8h', '3s', '3h']",,,4,4
611,Turn,1,-1829,1829,FOLD,0,"['3d', '7s']","['7h', '6h']","['2s', '8h', '3s', '3h']",,,4,4
612,Pre-Flop,0,-1825,1825,RAISE,2,"['5d', 'Ah']","['8h', '3d']","['4s', '6d']",,,1,1
612,Pre-Flop,1,-1825,1825,DISCARD,0,"['5d', 'Ah']","['8h', '3d']","['4s', '6d']",,,2,2
612,Pre-Flop,1,-1825,1825,FOLD,0,"['5d', 'Ah']","['8h', '2s']","['4s', '6d']",,3d,2,2
613,Pre-Flop,1,-1823,1823,DISCARD,0,"['5d', '4d']","['2h', '6d']","['7d', '8h']",,,1,1
613,Pre-Flop,1,-1823,1823,FOLD,0,"['5d', '4d']","['2s', '6d']","['7d', '8h']",,2h,1,1
614,Pre-Flop,0,-1822,1822,RAISE,4,"['As', '9s']","['7s', '6s']","['2s', '3d']",,,1,1
614,Pre-Flop,1,-1822,1822,RAISE,6,"['As', '9s']","['7s', '6s']","['2s', '3d']",,,2,2
614,Pre-Flop,0,-1822,1822,RAISE,20,"['As', '9s']","['7s', '6s']","['2s', '3d']",,,6,6
614,Pre-Flop,1,-1822,1822,RAISE,32,"['As', '9s']","['7s', '6s']","['2s', '3d']",,,12,12
614,Pre-Flop,0,-1822,1822,CALL,0,"['As', '9s']","['7s', '6s']","['2s', '3d']",,,32,32
