# Team 0: PlayerAgent, Team 1: PlayerAgent
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
29,Flop,1,49,-49,FOLD,0,"['8s', '6s']","['Ad', '9d']","['8d', '4s', '7h']",,,12,12
30,Pre-Flop,0,61,-61,RAISE,2,"['4d', '4h']","['8d', '2h']","['5s', 'Ah']",,,1,1
30,Pre-Flop,1,61,-61,DISCARD,0,"['4d', '4h']","['8d', '2h']","['5s', 'Ah']",,,2,2
30,Pre-Flop,1,61,-61,CALL,0,"['4d', '4h']","['8d', '5d']","['5s', 'Ah']",,2h,2,2
30,Flop,0,61,-61,DISCARD,0,"['4d', '4h']","['8d', '5d']","['5s', 'Ah', '9s']",,2h,4,4
30,Flop,0,61,-61,CHECK,0,"['4d', '8s']","['8d', '5d']","['5s', 'Ah', '9s']",4h,2h,4,4
30,Flop,1,61,-61,CHECK,0,"['4d', '8s']","['8d', '5d']","['5s', 'Ah', '9s']",4h,2h,4,4
30,Turn,0,61,-61,CHECK,0,"['4d', '8s']","['8d', '5d']","['5s', 'Ah', '9s', '6s']",4h,2h,4,4
30,Turn,1,61,-61,CHECK,0,"['4d', '8s']","['8d', '5d']","['5s', 'Ah', '9s', '6s']",4h,2h,4,4
30,River,0,61,-61,RAISE,96,"['4d', '8s']","['8d', '5d']","['5s', 'Ah', '9s', '6s', '2s']",4h,2h,4,4
30,River,1,61,-61,FOLD,0,"['4d', '8s']","['8d', '5d']","['5s', 'Ah', '9s', '6s', '2s']",4h,2h,4,4
31,Pre-Flop,1,65,-65,RAISE,3,"['2s', '9d']","['As', '3s']","['2h', '8s']",,,1,1
31,Pre-Flop,0,65,-65,CALL,0,"['2s', '9d']","['As', '3s']","['2h', '8s']",,,2,2
31,Flop,1,65,-65,RAISE,15,"['2s', '9d']","['As', '3s']","['2h', '8s', '7s']",,,5,5
31,Flop,0,65,-65,CALL,0,"['2s', '9d']","['As', '3s']","['2h', '8s', '7s']",,,5,5
31,Turn,1,65,-65,CHECK,0,"['2s', '9d']","['As', '3s']","['2h', '8s', '7s', '4h']",,,20,20
31,Turn,0,65,-65,CHECK,0,"['2s', '9d']","['As', '3s']","['2h', '8s', '7s', '4h']",,,20,20
31,River,1,65,-65,CHECK,0,"['2s', '9d']","['As', '3s']","['2h', '8s', '7s', '4h', '8d']",,,20,20
31,River,0,65,-65,CHECK,0,"['2s', '9d']","['As', '3s']","['2h', '8s', '7s', '4h', '8d']",,,20,20
32,Pre-Flop,0,85,-85,CALL,0,"['2h', '5h']","['Ah', '4s']","['6s', '6d']",,,1,1
32,Pre-Flop,1,85,-85,RAISE,4,"['2h', '5h']","['Ah', '4s']","['6s', '6d']",,,2,2
32,Pre-Flop,0,85,-85,CALL,0,"['2h', '5h']","['Ah', '4s']","['6s', '6d']",,,2,2
32,Flop,0,85,-85,DISCARD,0,"['2h', '5h']","['Ah', '4s']","['6s', '6d', 'As']",,,6,6
32,Flop,0,85,-85,CHECK,0,"['4h', '5h']","['Ah', '4s']","['6s', '6d', 'As']",2h,,6,6
32,Flop,1,85,-85,RAISE,71,"['4h', '5h']","['Ah', '4s']","['6s', '6d', 'As']",2h,,6,6
32,Flop,0,85,-85,FOLD,0,"['4h', '5h']","['Ah', '4s']","['6s', '6d', 'As']",2h,,6,6
33,Pre-Flop,1,79,-79,CALL,0,"['Ah', '9d']","['4h', '8h']","['7h', '2d']",,,1,1
33,Pre-Flop,0,79,-79,RAISE,6,"['Ah', '9d']","['4h', '8h']","['7h', '2d']",,,2,2
33,Pre-Flop,1,79,-79,CALL,0,"['Ah', '9d']","['4h', '8h']","['7h', '2d']",,,2,2
33,Flop,1,79,-79,CHECK,0,"['Ah', '9d']","['4h', '8h']","['7h', '2d', '4d']",,,8,8
33,Flop,0,79,-79,CHECK,0,"['Ah', '9d']","['4h', '8h']","['7h', '2d', '4d']",,,8,8
33,Turn,1,79,-79,CHECK,0,"['Ah', '9d']","['4h', '8h']","['7h', '2d', '4d', '2s']",,,8,8
33,Turn,0,79,-79,CHECK,0,"['Ah', '9d']","['4h', '8h']","['7h', '2d', '4d', '2s']",,,8,8
33,River,1,79,-79,RAISE,41,"['Ah', '9d']","['4h', '8h']","['7h', '2d', '4d', '2s', '8d']",,,8,8
33,River,0,79,-79,FOLD,0,"['Ah', '9d']","['4h', '8h']","['7h', '2d', '4d', '2s', '8d']",,,8,8
34,Pre-Flop,0,71,-71,CALL,0,"['As', '2d']","['Ad', '2h']","['3s', '5h']",,,1,1
34,Pre-Flop,1,71,-71,CHECK,0,"['As', '2d']","['Ad', '2h']","['3s', '5h']",,,2,2
34,Flop,0,71,-71,CHECK,0,"['As', '2d']","['Ad', '2h']","['3s', '5h', '9s']",,,2,2
34,Flop,1,71,-71,DISCARD,0,"['As', '2d']","['Ad', '2h']","['3s', '5h', '9s']",,,2,2
34,Flop,1,71,-71,CHECK,0,"['As', '2d']","['Ad', '7h']","['3s', '5h', '9s']",,2h,2,2
34,Turn,0,71,-71,RAISE,14,"['As', '2d']","['Ad', '7h']","['3s', '5h', '9s', '4s']",,2h,2,2
34,Turn,1,71,-71,FOLD,0,"['As', '2d']","['Ad', '7h']","['3s', '5h', '9s', '4s']",,2h,2,2
35,Pre-Flop,1,73,-73,RAISE,4,"['5h', '8d']","['7d', '7h']","['Ad', '2s']",,,1,1
35,Pre-Flop,0,73,-73,CALL,0,"['5h', '8d']","['7d', '7h']","['Ad', '2s']",,,2,2
35,Flop,1,73,-73,DISCARD,0,"['5h', '8d']","['7d', '7h']","['Ad', '2s', '4s']",,,6,6
35,Flop,1,73,-73,CHECK,0,"['5h', '8d']","['7d', '6s']","['Ad', '2s', '4s']",,7h,6,6
35,Flop,0,73,-73,CHECK,0,"['5h', '8d']","['7d', '6s']","['Ad', '2s', '4s']",,7h,6,6
35,Turn,1,73,-73,CHECK,0,"['5h', '8d']","['7d', '6s']","['Ad', '2s', '4s', '3d']",,7h,6,6
35,Turn,0,73,-73,RAISE,36,"['5h', '8d']","['7d', '6s']","['Ad', '2s', '4s', '3d']",,7h,6,6
35,Turn,1,73,-73,FOLD,0,"['5h', '8d']","['7d', '6s']","['Ad', '2s', '4s', '3d']",,7h,6,6
36,Pre-Flop,0,79,-79,RAISE,2,"['5h', '6s']","['As', '3d']","['9s', '4s']",,,1,1
36,Pre-Flop,1,79,-79,CALL,0,"['5h', '6s']","['As', '3d']","['9s', '4s']",,,2,2
36,Flop,0,79,-79,RAISE,11,"['5h', '6s']","['As', '3d']","['9s', '4s', '5d']",,,4,4
36,Flop,1,79,-79,FOLD,0,"['5h', '6s']","['As', '3d']","['9s', '4s', '5d']",,,4,4
37,Pre-Flop,1,83,-83,RAISE,3,"['7s', '6d']","['8s', '9d']","['8h', '8d']",,,1,1
37,Pre-Flop,0,83,-83,RAISE,5,"['7s', '6d']","['8s', '9d']","['8h', '8d']",,,2,2
37,Pre-Flop,1,83,-83,CALL,0,"['7s', '6d']","['8s', '9d']","['8h', '8d']",,,5,5
37,Flop,1,83,-83,RAISE,90,"['7s', '6d']","['8s', '9d']","['8h', '8d', 'Ad']",,,10,10
37,Flop,0,83,-83,FOLD,0,"['7s', '6d']","['8s', '9d']","['8h', '8d', 'Ad']",,,10,10
38,Pre-Flop,0,73,-73,RAISE,3,"['8s', '6s']","['Ah', '5s']","['3s', '4s']",,,1,1
38,Pre-Flop,1,73,-73,RAISE,8,"['8s', '6s']","['Ah', '5s']","['3s', '4s']",,,2,2
38,Pre-Flop,0,73,-73,RAISE,16,"['8s', '6s']","['Ah', '5s']","['3s', '4s']",,,5,5
38,Pre-Flop,1,73,-73,CALL,0,"['8s', '6s']","['Ah', '5s']","['3s', '4s']",,,13,13
38,Flop,0,73,-73,RAISE,71,"['8s', '6s']","['Ah', '5s']","['3s', '4s', '9s']",,,29,29
38,Flop,1,73,-73,FOLD,0,"['8s', '6s']","['Ah', '5s']","['3s', '4s', '9s']",,,29,29
39,Pre-Flop,1,102,-102,RAISE,5,"['5s', '2h']","['8s', 'As']","['6s', '3d']",,,1,1
39,Pre-Flop,0,102,-102,CALL,0,"['5s', '2h']","['8s', 'As']","['6s', '3d']",,,2,2
39,Flop,1,102,-102,DISCARD,0,"['5s', '2h']","['8s', 'As']","['6s', '3d', '5h']",,,7,7
39,Flop,1,102,-102,RAISE,15,"['5s', '2h']","['8s', '4s']","['6s', '3d', '5h']",,As,7,7
39,Flop,0,102,-102,DISCARD,0,"['5s', '2h']","['8s', '4s']","['6s', '3d', '5h']",,As,7,7
39,Flop,0,102,-102,RAISE,36,"['5s', '5d']","['8s', '4s']","['6s', '3d', '5h']",2h,As,7,7
39,Flop,1,102,-102,FOLD,0,"['5s', '5d']","['8s', '4s']","['6s', '3d', '5h']",2h,As,22,22
40,Pre-Flop,0,124,-124,RAISE,3,"['9h', '6h']","['8d', '6d']","['As', '8h']",,,1,1
40,Pre-Flop,1,124,-124,RAISE,9,"['9h', '6h']","['8d', '6d']","['As', '8h']",,,2,2
40,Pre-Flop,0,124,-124,RAISE,18,"['9h', '6h']","['8d', '6d']","['As', '8h']",,,5,5
40,Pre-Flop,1,124,-124,CALL,0,"['9h', '6h']","['8d', '6d']","['As', '8h']",,,14,14
40,Flop,0,124,-124,RAISE,68,"['9h', '6h']","['8d', '6d']","['As', '8h', '9d']",,,32,32
40,Flop,1,124,-124,FOLD,0,"['9h', '6h']","['8d', '6d']","['As', '8h', '9d']",,,32,32
41,Pre-Flop,1,156,-156,DISCARD,0,"['6s', '2s']","['8h', '3s']","['7h', '9h']",,,1,1
41,Pre-Flop,1,156,-156,RAISE,3,"['6s', '2s']","['8h', '4h']","['7h', '9h']",,3s,1,1
41,Pre-Flop,0,156,-156,CALL,0,"['6s', '2s']","['8h', '4h']","['7h', '9h']",,3s,2,2
41,Flop,1,156,-156,RAISE,17,"['6s', '2s']","['8h', '4h']","['7h', '9h', '9d']",,3s,5,5
41,Flop,0,156,-156,DISCARD,0,"['6s', '2s']","['8h', '4h']","['7h', '9h', '9d']",,3s,5,5
41,Flop,0,156,-156,RAISE,38,"['6s', '7s']","['8h', '4h']","['7h', '9h', '9d']",2s,3s,5,5
41,Flop,1,156,-156,FOLD,0,"['6s', '7s']","['8h', '4h']","['7h', '9h', '9d']",2s,3s,22,22
42,Pre-Flop,0,178,-178,RAISE,3,"['9s', 'Ah']","['7s', '3h']","['8s', '6h']",,,1,1
42,Pre-Flop,1,178,-178,DISCARD,0,"['9s', 'Ah']","['7s', '3h']","['8s', '6h']",,,2,2
42,Pre-Flop,1,178,-178,RAISE,11,"['9s', 'Ah']","['7s', 'As']","['8s', '6h']",,3h,2,2
42,Pre-Flop,0,178,-178,RAISE,22,"['9s', 'Ah']","['7s', 'As']","['8s', '6h']",,3h,5,5
42,Pre-Flop,1,178,-178,CALL,0,"['9s', 'Ah']","['7s', 'As']","['8s', '6h']",,3h,16,16
42,Flop,0,178,-178,RAISE,62,"['9s', 'Ah']","['7s', 'As']","['8s', '6h', 'Ad']",,3h,38,38
42,Flop,1,178,-178,FOLD,0,"['9s', 'Ah']","['7s', 'As']","['8s', '6h', 'Ad']",,3h,38,38
43,Pre-Flop,1,216,-216,CALL,0,"['5h', '6d']","['3s', '5s']","['4d', '6h']",,,1,1
43,Pre-Flop,0,216,-216,RAISE,4,"['5h', '6d']","['3s', '5s']","['4d', '6h']",,,2,2
43,Pre-Flop,1,216,-216,CALL,0,"['5h', '6d']","['3s', '5s']","['4d', '6h']",,,2,2
43,Flop,1,216,-216,DISCARD,0,"['5h', '6d']","['3s', '5s']","['4d', '6h', '9h']",,,6,6
43,Flop,1,216,-216,CHECK,0,"['5h', '6d']","['2h', '5s']","['4d', '6h', '9h']",,3s,6,6
43,Flop,0,216,-216,RAISE,29,"['5h', '6d']","['2h', '5s']","['4d', '6h', '9h']",,3s,6,6
43,Flop,1,216,-216,FOLD,0,"['5h', '6d']","['2h', '5s']","['4d', '6h', '9h']",,3s,6,6
44,Pre-Flop,0,222,-222,CALL,0,"['2d', 'As']","['5h', '6h']","['3d', '7s']",,,1,1
44,Pre-Flop,1,222,-222,RAISE,4,"['2d', 'As']","['5h', '6h']","['3d', '7s']",,,2,2
44,Pre-Flop,0,222,-222,CALL,0,"['2d', 'As']","['5h', '6h']","['3d', '7s']",,,2,2
44,Flop,0,222,-222,DISCARD,0,"['2d', 'As']","['5h', '6h']","['3d', '7s', '9s']",,,6,6
44,Flop,0,222,-222,CHECK,0,"['3h', 'As']","['5h', '6h']","['3d', '7s', '9s']",2d,,6,6
44,Flop,1,222,-222,RAISE,18,"['3h', 'As']","['5h', '6h']","['3d', '7s', '9s']",2d,,6,6
44,Flop,0,222,-222,CALL,0,"['3h', 'As']","['5h', '6h']","['3d', '7s', '9s']",2d,,6,6
44,Turn,0,222,-222,CHECK,0,"['3h', 'As']","['5h', '6h']","['3d', '7s', '9s', '8d']",2d,,24,24
44,Turn,1,222,-222,RAISE,76,"['3h', 'As']","['5h', '6h']","['3d', '7s', '9s', '8d']",2d,,24,24
44,Turn,0,222,-222,FOLD,0,"['3h', 'As']","['5h', '6h']","['3d', '7s', '9s', '8d']",2d,,24,24
45,Pre-Flop,1,198,-198,CALL,0,"['Ad', '7s']","['5h', '4s']","['2s', '3s']",,,1,1
45,Pre-Flop,0,198,-198,RAISE,6,"['Ad', '7s']","['5h', '4s']","['2s', '3s']",,,2,2
45,Pre-Flop,1,198,-198,DISCARD,0,"['Ad', '7s']","['5h', '4s']","['2s', '3s']",,,2,2
45,Pre-Flop,1,198,-198,CALL,0,"['Ad', '7s']","['5h', 'As']","['2s', '3s']",,4s,2,2
45,Flop,1,198,-198,CHECK,0,"['Ad', '7s']","['5h', 'As']","['2s', '3s', '8h']",,4s,8,8
45,Flop,0,198,-198,DISCARD,0,"['Ad', '7s']","['5h', 'As']","['2s', '3s', '8h']",,4s,8,8
45,Flop,0,198,-198,CHECK,0,"['4d', '7s']","['5h', 'As']","['2s', '3s', '8h']",Ad,4s,8,8
45,Turn,1,198,-198,CHECK,0,"['4d', '7s']","['5h', 'As']","['2s', '3s', '8h', '6h']",Ad,4s,8,8
45,Turn,0,198,-198,CHECK,0,"['4d', '7s']","['5h', 'As']","['2s', '3s', '8h', '6h']",Ad,4s,8,8
45,River,1,198,-198,CHECK,0,"['4d', '7s']","['5h', 'As']","['2s', '3s', '8h', '6h', '8s']",Ad,4s,8,8
45,River,0,198,-198,CHECK,0,"['4d', '7s']","['5h', 'As']","['2s', '3s', '8h', '6h', '8s']",Ad,4s,8,8
46,Pre-Flop,0,190,-190,RAISE,2,"['As', '4h']","['5h', '2h']","['9s', '8h']",,,1,1
46,Pre-Flop,1,190,-190,DISCARD,0,"['As', '4h']","['5h', '2h']","['9s', '8h']",,,2,2
46,Pre-Flop,1,190,-190,CALL,0,"['As', '4h']","['5h', '8d']","['9s', '8h']",,2h,2,2
46,Flop,0,190,-190,DISCARD,0,"['As', '4h']","['5h', '8d']","['9s', '8h', '3h']",,2h,4,4
46,Flop,0,190,-190,RAISE,15,"['As', 'Ah']","['5h', '8d']","['9s', '8h', '3h']",4h,2h,4,4
46,Flop,1,190,-190,FOLD,0,"['As', 'Ah']","['5h', '8d']","['9s', '8h', '3h']",4h,2h,4,4
47,Pre-Flop,1,194,-194,RAISE,3,"['9d', '4s']","['7s', '6s']","['8h', '4d']",,,1,1
47,Pre-Flop,0,194,-194,CALL,0,"['9d', '4s']","['7s', '6s']","['8h', '4d']",,,2,2
47,Flop,1,194,-194,RAISE,17,"['9d', '4s']","['7s', '6s']","['8h', '4d', '9s']",,,5,5
47,Flop,0,194,-194,RAISE,78,"['9d', '4s']","['7s', '6s']","['8h', '4d', '9s']",,,5,5
47,Flop,1,194,-194,FOLD,0,"['9d', '4s']","['7s', '6s']","['8h', '4d', '9s']",,,22,22
48,Pre-Flop,0,216,-216,RAISE,3,"['8s', '9s']","['3s', '3d']","['As', '6h']",,,1,1
48,Pre-Flop,1,216,-216,DISCARD,0,"['8s', '9s']","['3s', '3d']","['As', '6h']",,,2,2
48,Pre-Flop,1,216,-216,CALL,0,"['8s', '9s']","['9d', '3d']","['As', '6h']",,3s,2,2
48,Flop,0,216,-216,RAISE,37,"['8s', '9s']","['9d', '3d']","['As', '6h', '6s']",,3s,5,5
48,Flop,1,216,-216,FOLD,0,"['8s', '9s']","['9d', '3d']","['As', '6h', '6s']",,3s,5,5
49,Pre-Flop,1,221,-221,DISCARD,0,"['9s', '8d']","['4d', '2s']","['8s', '4h']",,,1,1
49,Pre-Flop,1,221,-221,CALL,0,"['9s', '8d']","['4d', '4s']","['8s', '4h']",,2s,1,1
49,Pre-Flop,0,221,-221,RAISE,6,"['9s', '8d']","['4d', '4s']","['8s', '4h']",,2s,2,2
49,Pre-Flop,1,221,-221,CALL,0,"['9s', '8d']","['4d', '4s']","['8s', '4h']",,2s,2,2
49,Flop,1,221,-221,RAISE,66,"['9s', '8d']","['4d', '4s']","['8s', '4h', '9h']",,2s,8,8
49,Flop,0,221,-221,RAISE,26,"['9s', '8d']","['4d', '4s']","['8s', '4h', '9h']",,2s,8,8
49,Flop,1,221,-221,CALL,0,"['9s', '8d']","['4d', '4s']","['8s', '4h', '9h']",,2s,74,74
49,Turn,1,221,-221,CHECK,0,"['9s', '8d']","['4d', '4s']","['8s', '4h', '9h', '9d']",,2s,100,100
49,Turn,0,221,-221,CHECK,0,"['9s', '8d']","['4d', '4s']","['8s', '4h', '9h', '9d']",,2s,100,100
49,River,1,221,-221,CHECK,0,"['9s', '8d']","['4d', '4s']","['8s', '4h', '9h', '9d', '3h']",,2s,100,100
49,River,0,221,-221,CHECK,0,"['9s', '8d']","['4d', '4s']","['8s', '4h', '9h', '9d', '3h']",,2s,100,100
50,Pre-Flop,0,321,-321,CALL,0,"['4h', '9d']","['2d', 'Ah']","['7s', '6d']",,,1,1
50,Pre-Flop,1,321,-321,CHECK,0,"['4h', '9d']","['2d', 'Ah']","['7s', '6d']",,,2,2
50,Flop,0,321,-321,RAISE,4,"['4h', '9d']","['2d', 'Ah']","['7s', '6d', 'Ad']",,,2,2
50,Flop,1,321,-321,RAISE,10,"['4h', '9d']","['2d', 'Ah']","['7s', '6d', 'Ad']",,,2,2
50,Flop,0,321,-321,CALL,0,"['4h', '9d']","['2d', 'Ah']","['7s', '6d', 'Ad']",,,6,6
50,Turn,0,321,-321,RAISE,84,"['4h', '9d']","['2d', 'Ah']","['7s', '6d', 'Ad', '8h']",,,16,16
50,Turn,1,321,-321,FOLD,0,"['4h', '9d']","['2d', 'Ah']","['7s', '6d', 'Ad', '8h']",,,16,16
51,Pre-Flop,1,337,-337,RAISE,3,"['Ah', '5d']","['6h', '9d']","['3d', '5s']",,,1,1
51,Pre-Flop,0,337,-337,RAISE,5,"['Ah', '5d']","['6h', '9d']","['3d', '5s']",,,2,2
51,Pre-Flop,1,337,-337,CALL,0,"['Ah', '5d']","['6h', '9d']","['3d', '5s']",,,5,5
51,Flop,1,337,-337,CHECK,0,"['Ah', '5d']","['6h', '9d']","['3d', '5s', '4d']",,,10,10
51,Flop,0,337,-337,CHECK,0,"['Ah', '5d']","['6h', '9d']","['3d', '5s', '4d']",,,10,10
51,Turn,1,337,-337,CHECK,0,"['Ah', '5d']","['6h', '9d']","['3d', '5s', '4d', '3h']",,,10,10
51,Turn,0,337,-337,CHECK,0,"['Ah', '5d']","['6h', '9d']","['3d', '5s', '4d', '3h']",,,10,10
51,River,1,337,-337,RAISE,43,"['Ah', '5d']","['6h', '9d']","['3d', '5s', '4d', '3h', '9s']",,,10,10
51,River,0,337,-337,FOLD,0,"['Ah', '5d']","['6h', '9d']","['3d', '5s', '4d', '3h', '9s']",,,10,10
52,Pre-Flop,0,327,-327,CALL,0,"['8d', '2s']","['6d', '4h']","['7s', '9d']",,,1,1
52,Pre-Flop,1,327,-327,DISCARD,0,"['8d', '2s']","['6d', '4h']","['7s', '9d']",,,2,2
52,Pre-Flop,1,327,-327,CHECK,0,"['8d', '2s']","['6d', '2d']","['7s', '9d']",,4h,2,2
52,Flop,0,327,-327,RAISE,5,"['8d', '2s']","['6d', '2d']","['7s', '9d', '5h']",,4h,2,2
52,Flop,1,327,-327,CALL,0,"['8d', '2s']","['6d', '2d']","['7s', '9d', '5h']",,4h,2,2
52,Turn,0,327,-327,CHECK,0,"['8d', '2s']","['6d', '2d']","['7s', '9d', '5h', '5d']",,4h,7,7
52,Turn,1,327,-327,CHECK,0,"['8d', '2s']","['6d', '2d']","['7s', '9d', '5h', '5d']",,4h,7,7
52,River,0,327,-327,CHECK,0,"['8d', '2s']","['6d', '2d']","['7s', '9d', '5h', '5d', '3s']",,4h,7,7
52,River,1,327,-327,CHECK,0,"['8d', '2s']","['6d', '2d']","['7s', '9d', '5h', '5d', '3s']",,4h,7,7
53,Pre-Flop,1,334,-334,RAISE,3,"['5d', '4d']","['9d', '8h']","['4s', '3s']",,,1,1
53,Pre-Flop,0,334,-334,CALL,0,"['5d', '4d']","['9d', '8h']","['4s', '3s']",,,2,2
53,Flop,1,334,-334,DISCARD,0,"['5d', '4d']","['9d', '8h']","['4s', '3s', 'As']",,,5,5
53,Flop,1,334,-334,CHECK,0,"['5d', '4d']","['9d', '7h']","['4s', '3s', 'As']",,8h,5,5
53,Flop,0,334,-334,RAISE,11,"['5d', '4d']","['9d', '7h']","['4s', '3s', 'As']",,8h,5,5
53,Flop,1,334,-334,FOLD,0,"['5d', '4d']","['9d', '7h']","['4s', '3s', 'As']",,8h,5,5
54,Pre-Flop,0,339,-339,RAISE,4,"['7s', '7d']","['2s', '6d']","['5d', '4d']",,,1,1
54,Pre-Flop,1,339,-339,DISCARD,0,"['7s', '7d']","['2s', '6d']","['5d', '4d']",,,2,2
54,Pre-Flop,1,339,-339,CALL,0,"['7s', '7d']","['6s', '6d']","['5d', '4d']",,2s,2,2
54,Flop,0,339,-339,RAISE,40,"['7s', '7d']","['6s', '6d']","['5d', '4d', 'Ad']",,2s,6,6
54,Flop,1,339,-339,CALL,0,"['7s', '7d']","['6s', '6d']","['5d', '4d', 'Ad']",,2s,6,6
54,Turn,0,339,-339,RAISE,54,"['7s', '7d']","['6s', '6d']","['5d', '4d', 'Ad', '9s']",,2s,46,46
54,Turn,1,339,-339,FOLD,0,"['7s', '7d']","['6s', '6d']","['5d', '4d', 'Ad', '9s']",,2s,46,46
55,Pre-Flop,1,385,-385,CALL,0,"['Ad', '6d']","['8s', '4s']","['5s', 'Ah']",,,1,1
55,Pre-Flop,0,385,-385,RAISE,5,"['Ad', '6d']","['8s', '4s']","['5s', 'Ah']",,,2,2
55,Pre-Flop,1,385,-385,CALL,0,"['Ad', '6d']","['8s', '4s']","['5s', 'Ah']",,,2,2
55,Flop,1,385,-385,DISCARD,0,"['Ad', '6d']","['8s', '4s']","['5s', 'Ah', '6h']",,,7,7
55,Flop,1,385,-385,CHECK,0,"['Ad', '6d']","['8s', '9d']","['5s', 'Ah', '6h']",,4s,7,7
55,Flop,0,385,-385,RAISE,55,"['Ad', '6d']","['8s', '9d']","['5s', 'Ah', '6h']",,4s,7,7
55,Flop,1,385,-385,FOLD,0,"['Ad', '6d']","['8s', '9d']","['5s', 'Ah', '6h']",,4s,7,7
56,Pre-Flop,0,392,-392,RAISE,2,"['9s', '5h']","['3h', '8h']","['As', '7h']",,,1,1
56,Pre-Flop,1,392,-392,DISCARD,0,"['9s', '5h']","['3h', '8h']","['As', '7h']",,,2,2
56,Pre-Flop,1,392,-392,CALL,0,"['9s', '5h']","['4s', '8h']","['As', '7h']",,3h,2,2
56,Flop,0,392,-392,RAISE,27,"['9s', '5h']","['4s', '8h']","['As', '7h', '9h']",,3h,4,4
56,Flop,1,392,-392,FOLD,0,"['9s', '5h']","['4s', '8h']","['As', '7h', '9h']",,3h,4,4
57,Pre-Flop,1,396,-396,DISCARD,0,"['7h', '3h']","['9d', '2h']","['4h', '3d']",,,1,1
57,Pre-Flop,1,396,-396,RAISE,4,"['7h', '3h']","['9d', '7s']","['4h', '3d']",,2h,1,1
57,Pre-Flop,0,396,-396,CALL,0,"['7h', '3h']","['9d', '7s']","['4h', '3d']",,2h,2,2
57,Flop,1,396,-396,CHECK,0,"['7h', '3h']","['9d', '7s']","['4h', '3d', '6s']",,2h,6,6
57,Flop,0,396,-396,CHECK,0,"['7h', '3h']","['9d', '7s']","['4h', '3d', '6s']",,2h,6,6
57,Turn,1,396,-396,CHECK,0,"['7h', '3h']","['9d', '7s']","['4h', '3d', '6s', '8d']",,2h,6,6
57,Turn,0,396,-396,CHECK,0,"['7h', '3h']","['9d', '7s']","['4h', '3d', '6s', '8d']",,2h,6,6
57,River,1,396,-396,RAISE,94,"['7h', '3h']","['9d', '7s']","['4h', '3d', '6s', '8d', 'Ad']",,2h,6,6
57,River,0,396,-396,FOLD,0,"['7h', '3h']","['9d', '7s']","['4h', '3d', '6s', '8d', 'Ad']",,2h,6,6
58,Pre-Flop,0,390,-390,CALL,0,"['7d', '4s']","['2h', '3d']","['Ah', 'Ad']",,,1,1
58,Pre-Flop,1,390,-390,DISCARD,0,"['7d', '4s']","['2h', '3d']","['Ah', 'Ad']",,,2,2
58,Pre-Flop,1,390,-390,CHECK,0,"['7d', '4s']","['8s', '3d']","['Ah', 'Ad']",,2h,2,2
58,Flop,0,390,-390,DISCARD,0,"['7d', '4s']","['8s', '3d']","['Ah', 'Ad', '3s']",,2h,2,2
58,Flop,0,390,-390,CHECK,0,"['6s', '4s']","['8s', '3d']","['Ah', 'Ad', '3s']",7d,2h,2,2
58,Flop,1,390,-390,RAISE,4,"['6s', '4s']","['8s', '3d']","['Ah', 'Ad', '3s']",7d,2h,2,2
58,Flop,0,390,-390,CALL,0,"['6s', '4s']","['8s', '3d']","['Ah', 'Ad', '3s']",7d,2h,2,2
58,Turn,0,390,-390,CHECK,0,"['6s', '4s']","['8s', '3d']","['Ah', 'Ad', '3s', '5s']",7d,2h,6,6
58,Turn,1,390,-390,CHECK,0,"['6s', '4s']","['8s', '3d']","['Ah', 'Ad', '3s', '5s']",7d,2h,6,6
58,River,0,390,-390,CHECK,0,"['6s', '4s']","['8s', '3d']","['Ah', 'Ad', '3s', '5s', '9d']",7d,2h,6,6
58,River,1,390,-390,CHECK,0,"['6s', '4s']","['8s', '3d']","['Ah', 'Ad', '3s', '5s', '9d']",7d,2h,6,6
59,Pre-Flop,1,384,-384,DISCARD,0,"['9s', 'Ah']","['4d', '8h']","['7h', '4s']",,,1,1
59,Pre-Flop,1,384,-384,RAISE,3,"['9s', 'Ah']","['7s', '8h']","['7h', '4s']",,4d,1,1
59,Pre-Flop,0,384,-384,RAISE,7,"['9s', 'Ah']","['7s', '8h']","['7h', '4s']",,4d,2,2
59,Pre-Flop,1,384,-384,CALL,0,"['9s', 'Ah']","['7s', '8h']","['7h', '4s']",,4d,5,5
59,Flop,1,384,-384,RAISE,41,"['9s', 'Ah']","['7s', '8h']","['7h', '4s', '2d']",,4d,12,12
59,Flop,0,384,-384,DISCARD,0,"['9s', 'Ah']","['7s', '8h']","['7h', '4s', '2d']",,4d,12,12
59,Flop,0,384,-384,FOLD,0,"['6d', 'Ah']","['7s', '8h']","['7h', '4s', '2d']",9s,4d,12,12
60,Pre-Flop,0,372,-372,RAISE,3,"['8s', '8h']","['2d', '6s']","['Ad', '7h']",,,1,1
60,Pre-Flop,1,372,-372,DISCARD,0,"['8s', '8h']","['2d', '6s']","['Ad', '7h']",,,2,2
60,Pre-Flop,1,372,-372,RAISE,10,"['8s', '8h']","['As', '6s']","['Ad', '7h']",,2d,2,2
60,Pre-Flop,0,372,-372,CALL,0,"['8s', '8h']","['As', '6s']","['Ad', '7h']",,2d,5,5
