# Team 0: Quantum Bluff, Team 1: Flushed Faces
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
768,Pre-Flop,1,2408,-2408,RAISE,4,"['9h', '3h']","['Ad', '4h']","['8h', '8d']",,,2,2
768,Pre-Flop,0,2408,-2408,CALL,0,"['9h', '3h']","['Ad', '4h']","['8h', '8d']",,,4,4
768,Flop,0,2408,-2408,RAISE,8,"['9h', '3h']","['Ad', '4h']","['8h', '8d', '9s']",,,8,8
768,Flop,1,2408,-2408,CALL,0,"['9h', '3h']","['Ad', '4h']","['8h', '8d', '9s']",,,8,8
768,Turn,0,2408,-2408,RAISE,16,"['9h', '3h']","['Ad', '4h']","['8h', '8d', '9s', '5s']",,,16,16
768,Turn,1,2408,-2408,CALL,0,"['9h', '3h']","['Ad', '4h']","['8h', '8d', '9s', '5s']",,,16,16
768,River,0,2408,-2408,RAISE,32,"['9h', '3h']","['Ad', '4h']","['8h', '8d', '9s', '5s', 'Ah']",,,32,32
768,River,1,2408,-2408,CALL,0,"['9h', '3h']","['Ad', '4h']","['8h', '8d', '9s', '5s', 'Ah']",,,32,32
769,Pre-Flop,1,2344,-2344,CALL,0,"['5h', '9s']","['5s', '6d']","['3s', '6s']",,,1,1
769,Pre-Flop,0,2344,-2344,RAISE,2,"['5h', '9s']","['5s', '6d']","['3s', '6s']",,,2,2
769,Pre-Flop,1,2344,-2344,CALL,0,"['5h', '9s']","['5s', '6d']","['3s', '6s']",,,2,2
769,Flop,1,2344,-2344,RAISE,10,"['5h', '9s']","['5s', '6d']","['3s', '6s', 'Ad']",,,4,4
769,Flop,0,2344,-2344,FOLD,0,"['5h', '9s']","['5s', '6d']","['3s', '6s', 'Ad']",,,4,4
770,Pre-Flop,0,2340,-2340,RAISE,2,"['3d', '3s']","['Ad', 'As']","['7s', '2d']",,,1,1
770,Pre-Flop,1,2340,-2340,RAISE,12,"['3d', '3s']","['Ad', 'As']","['7s', '2d']",,,2,2
770,Pre-Flop,0,2340,-2340,CALL,0,"['3d', '3s']","['Ad', 'As']","['7s', '2d']",,,4,4
770,Flop,0,2340,-2340,DISCARD,0,"['3d', '3s']","['Ad', 'As']","['7s', '2d', '5h']",,,16,16
770,Flop,0,2340,-2340,CHECK,0,"['3d', '8d']","['Ad', 'As']","['7s', '2d', '5h']",3s,,16,16
770,Flop,1,2340,-2340,CHECK,0,"['3d', '8d']","['Ad', 'As']","['7s', '2d', '5h']",3s,,16,16
770,Turn,0,2340,-2340,CHECK,0,"['3d', '8d']","['Ad', 'As']","['7s', '2d', '5h', '4s']",3s,,16,16
770,Turn,1,2340,-2340,RAISE,56,"['3d', '8d']","['Ad', 'As']","['7s', '2d', '5h', '4s']",3s,,16,16
770,Turn,0,2340,-2340,FOLD,0,"['3d', '8d']","['Ad', 'As']","['7s', '2d', '5h', '4s']",3s,,16,16
771,Pre-Flop,1,2324,-2324,CALL,0,"['6h', '6d']","['5d', '2d']","['Ah', '6s']",,,1,1
771,Pre-Flop,0,2324,-2324,RAISE,2,"['6h', '6d']","['5d', '2d']","['Ah', '6s']",,,2,2
771,Pre-Flop,1,2324,-2324,CALL,0,"['6h', '6d']","['5d', '2d']","['Ah', '6s']",,,2,2
771,Flop,1,2324,-2324,DISCARD,0,"['6h', '6d']","['5d', '2d']","['Ah', '6s', '2h']",,,4,4
771,Flop,1,2324,-2324,RAISE,21,"['6h', '6d']","['Ad', '2d']","['Ah', '6s', '2h']",,5d,4,4
771,Flop,0,2324,-2324,RAISE,21,"['6h', '6d']","['Ad', '2d']","['Ah', '6s', '2h']",,5d,4,4
771,Flop,1,2324,-2324,CALL,0,"['6h', '6d']","['Ad', '2d']","['Ah', '6s', '2h']",,5d,25,25
771,Turn,1,2324,-2324,RAISE,54,"['6h', '6d']","['Ad', '2d']","['Ah', '6s', '2h', '7h']",,5d,46,46
771,Turn,0,2324,-2324,CALL,0,"['6h', '6d']","['Ad', '2d']","['Ah', '6s', '2h', '7h']",,5d,46,46
771,River,1,2324,-2324,CHECK,0,"['6h', '6d']","['Ad', '2d']","['Ah', '6s', '2h', '7h', '8h']",,5d,100,100
771,River,0,2324,-2324,CHECK,0,"['6h', '6d']","['Ad', '2d']","['Ah', '6s', '2h', '7h', '8h']",,5d,100,100
772,Pre-Flop,0,2424,-2424,CALL,0,"['As', 'Ah']","['6s', '4s']","['9s', '5h']",,,1,1
772,Pre-Flop,1,2424,-2424,CHECK,0,"['As', 'Ah']","['6s', '4s']","['9s', '5h']",,,2,2
772,Flop,0,2424,-2424,RAISE,2,"['As', 'Ah']","['6s', '4s']","['9s', '5h', '6h']",,,2,2
772,Flop,1,2424,-2424,CALL,0,"['As', 'Ah']","['6s', '4s']","['9s', '5h', '6h']",,,2,2
772,Turn,0,2424,-2424,CHECK,0,"['As', 'Ah']","['6s', '4s']","['9s', '5h', '6h', '7h']",,,4,4
772,Turn,1,2424,-2424,CHECK,0,"['As', 'Ah']","['6s', '4s']","['9s', '5h', '6h', '7h']",,,4,4
772,River,0,2424,-2424,CHECK,0,"['As', 'Ah']","['6s', '4s']","['9s', '5h', '6h', '7h', '5d']",,,4,4
772,River,1,2424,-2424,CHECK,0,"['As', 'Ah']","['6s', '4s']","['9s', '5h', '6h', '7h', '5d']",,,4,4
773,Pre-Flop,1,2428,-2428,RAISE,2,"['6h', '9s']","['5s', '6s']","['2h', '8s']",,,1,1
773,Pre-Flop,0,2428,-2428,RAISE,4,"['6h', '9s']","['5s', '6s']","['2h', '8s']",,,2,2
773,Pre-Flop,1,2428,-2428,RAISE,10,"['6h', '9s']","['5s', '6s']","['2h', '8s']",,,4,4
773,Pre-Flop,0,2428,-2428,RAISE,18,"['6h', '9s']","['5s', '6s']","['2h', '8s']",,,8,8
773,Pre-Flop,1,2428,-2428,CALL,0,"['6h', '9s']","['5s', '6s']","['2h', '8s']",,,18,18
773,Flop,1,2428,-2428,RAISE,64,"['6h', '9s']","['5s', '6s']","['2h', '8s', '2s']",,,36,36
773,Flop,0,2428,-2428,DISCARD,0,"['6h', '9s']","['5s', '6s']","['2h', '8s', '2s']",,,36,36
773,Flop,0,2428,-2428,FOLD,0,"['4d', '9s']","['5s', '6s']","['2h', '8s', '2s']",6h,,36,36
774,Pre-Flop,0,2392,-2392,RAISE,2,"['Ad', '6s']","['9h', '4d']","['3h', '8h']",,,1,1
774,Pre-Flop,1,2392,-2392,CALL,0,"['Ad', '6s']","['9h', '4d']","['3h', '8h']",,,2,2
774,Flop,0,2392,-2392,DISCARD,0,"['Ad', '6s']","['9h', '4d']","['3h', '8h', '2s']",,,4,4
774,Flop,0,2392,-2392,CHECK,0,"['Ad', '7d']","['9h', '4d']","['3h', '8h', '2s']",6s,,4,4
774,Flop,1,2392,-2392,CHECK,0,"['Ad', '7d']","['9h', '4d']","['3h', '8h', '2s']",6s,,4,4
774,Turn,0,2392,-2392,CHECK,0,"['Ad', '7d']","['9h', '4d']","['3h', '8h', '2s', '7h']",6s,,4,4
774,Turn,1,2392,-2392,CHECK,0,"['Ad', '7d']","['9h', '4d']","['3h', '8h', '2s', '7h']",6s,,4,4
774,River,0,2392,-2392,CHECK,0,"['Ad', '7d']","['9h', '4d']","['3h', '8h', '2s', '7h', '4h']",6s,,4,4
774,River,1,2392,-2392,RAISE,96,"['Ad', '7d']","['9h', '4d']","['3h', '8h', '2s', '7h', '4h']",6s,,4,4
774,River,0,2392,-2392,FOLD,0,"['Ad', '7d']","['9h', '4d']","['3h', '8h', '2s', '7h', '4h']",6s,,4,4
775,Pre-Flop,1,2388,-2388,CALL,0,"['5h', '4h']","['2s', '8h']","['5s', '8s']",,,1,1
775,Pre-Flop,0,2388,-2388,RAISE,2,"['5h', '4h']","['2s', '8h']","['5s', '8s']",,,2,2
775,Pre-Flop,1,2388,-2388,CALL,0,"['5h', '4h']","['2s', '8h']","['5s', '8s']",,,2,2
775,Flop,1,2388,-2388,RAISE,10,"['5h', '4h']","['2s', '8h']","['5s', '8s', 'Ad']",,,4,4
775,Flop,0,2388,-2388,FOLD,0,"['5h', '4h']","['2s', '8h']","['5s', '8s', 'Ad']",,,4,4
776,Pre-Flop,0,2384,-2384,FOLD,0,"['4d', '2h']","['5d', '7h']","['As', 'Ah']",,,1,1
777,Pre-Flop,1,2383,-2383,CALL,0,"['8s', '4d']","['4h', '3s']","['Ad', 'As']",,,1,1
777,Pre-Flop,0,2383,-2383,RAISE,2,"['8s', '4d']","['4h', '3s']","['Ad', 'As']",,,2,2
777,Pre-Flop,1,2383,-2383,CALL,0,"['8s', '4d']","['4h', '3s']","['Ad', 'As']",,,2,2
777,Flop,1,2383,-2383,DISCARD,0,"['8s', '4d']","['4h', '3s']","['Ad', 'As', '6s']",,,4,4
777,Flop,1,2383,-2383,CHECK,0,"['8s', '4d']","['7h', '3s']","['Ad', 'As', '6s']",,4h,4,4
777,Flop,0,2383,-2383,CHECK,0,"['8s', '4d']","['7h', '3s']","['Ad', 'As', '6s']",,4h,4,4
777,Turn,1,2383,-2383,CHECK,0,"['8s', '4d']","['7h', '3s']","['Ad', 'As', '6s', '2s']",,4h,4,4
777,Turn,0,2383,-2383,CHECK,0,"['8s', '4d']","['7h', '3s']","['Ad', 'As', '6s', '2s']",,4h,4,4
777,River,1,2383,-2383,CHECK,0,"['8s', '4d']","['7h', '3s']","['Ad', 'As', '6s', '2s', '8d']",,4h,4,4
777,River,0,2383,-2383,RAISE,72,"['8s', '4d']","['7h', '3s']","['Ad', 'As', '6s', '2s', '8d']",,4h,4,4
777,River,1,2383,-2383,FOLD,0,"['8s', '4d']","['7h', '3s']","['Ad', 'As', '6s', '2s', '8d']",,4h,4,4
778,Pre-Flop,0,2387,-2387,RAISE,2,"['7s', '6s']","['8s', '5d']","['6d', '4d']",,,1,1
778,Pre-Flop,1,2387,-2387,CALL,0,"['7s', '6s']","['8s', '5d']","['6d', '4d']",,,2,2
778,Flop,0,2387,-2387,RAISE,6,"['7s', '6s']","['8s', '5d']","['6d', '4d', '6h']",,,4,4
778,Flop,1,2387,-2387,CALL,0,"['7s', '6s']","['8s', '5d']","['6d', '4d', '6h']",,,4,4
778,Turn,0,2387,-2387,RAISE,20,"['7s', '6s']","['8s', '5d']","['6d', '4d', '6h', '4s']",,,10,10
778,Turn,1,2387,-2387,FOLD,0,"['7s', '6s']","['8s', '5d']","['6d', '4d', '6h', '4s']",,,10,10
779,Pre-Flop,1,2397,-2397,CALL,0,"['5d', '6d']","['2h', '2d']","['8d', '3d']",,,1,1
779,Pre-Flop,0,2397,-2397,RAISE,2,"['5d', '6d']","['2h', '2d']","['8d', '3d']",,,2,2
779,Pre-Flop,1,2397,-2397,CALL,0,"['5d', '6d']","['2h', '2d']","['8d', '3d']",,,2,2
779,Flop,1,2397,-2397,DISCARD,0,"['5d', '6d']","['2h', '2d']","['8d', '3d', '9h']",,,4,4
779,Flop,1,2397,-2397,CHECK,0,"['5d', '6d']","['4h', '2d']","['8d', '3d', '9h']",,2h,4,4
779,Flop,0,2397,-2397,RAISE,4,"['5d', '6d']","['4h', '2d']","['8d', '3d', '9h']",,2h,4,4
779,Flop,1,2397,-2397,FOLD,0,"['5d', '6d']","['4h', '2d']","['8d', '3d', '9h']",,2h,4,4
780,Pre-Flop,0,2401,-2401,RAISE,2,"['3d', '4d']","['3h', 'As']","['6s', '8s']",,,1,1
780,Pre-Flop,1,2401,-2401,CALL,0,"['3d', '4d']","['3h', 'As']","['6s', '8s']",,,2,2
780,Flop,0,2401,-2401,DISCARD,0,"['3d', '4d']","['3h', 'As']","['6s', '8s', '5s']",,,4,4
780,Flop,0,2401,-2401,CHECK,0,"['Ad', '4d']","['3h', 'As']","['6s', '8s', '5s']",3d,,4,4
780,Flop,1,2401,-2401,CHECK,0,"['Ad', '4d']","['3h', 'As']","['6s', '8s', '5s']",3d,,4,4
780,Turn,0,2401,-2401,CHECK,0,"['Ad', '4d']","['3h', 'As']","['6s', '8s', '5s', '4h']",3d,,4,4
780,Turn,1,2401,-2401,CHECK,0,"['Ad', '4d']","['3h', 'As']","['6s', '8s', '5s', '4h']",3d,,4,4
780,River,0,2401,-2401,CHECK,0,"['Ad', '4d']","['3h', 'As']","['6s', '8s', '5s', '4h', '2d']",3d,,4,4
780,River,1,2401,-2401,RAISE,41,"['Ad', '4d']","['3h', 'As']","['6s', '8s', '5s', '4h', '2d']",3d,,4,4
780,River,0,2401,-2401,FOLD,0,"['Ad', '4d']","['3h', 'As']","['6s', '8s', '5s', '4h', '2d']",3d,,4,4
781,Pre-Flop,1,2397,-2397,CALL,0,"['7d', 'Ad']","['9d', '5h']","['7s', 'As']",,,1,1
781,Pre-Flop,0,2397,-2397,RAISE,2,"['7d', 'Ad']","['9d', '5h']","['7s', 'As']",,,2,2
781,Pre-Flop,1,2397,-2397,CALL,0,"['7d', 'Ad']","['9d', '5h']","['7s', 'As']",,,2,2
781,Flop,1,2397,-2397,DISCARD,0,"['7d', 'Ad']","['9d', '5h']","['7s', 'As', '2d']",,,4,4
781,Flop,1,2397,-2397,RAISE,12,"['7d', 'Ad']","['9d', '9h']","['7s', 'As', '2d']",,5h,4,4
781,Flop,0,2397,-2397,RAISE,15,"['7d', 'Ad']","['9d', '9h']","['7s', 'As', '2d']",,5h,4,4
781,Flop,1,2397,-2397,CALL,0,"['7d', 'Ad']","['9d', '9h']","['7s', 'As', '2d']",,5h,16,16
781,Turn,1,2397,-2397,CHECK,0,"['7d', 'Ad']","['9d', '9h']","['7s', 'As', '2d', '6s']",,5h,31,31
781,Turn,0,2397,-2397,RAISE,46,"['7d', 'Ad']","['9d', '9h']","['7s', 'As', '2d', '6s']",,5h,31,31
781,Turn,1,2397,-2397,CALL,0,"['7d', 'Ad']","['9d', '9h']","['7s', 'As', '2d', '6s']",,5h,31,31
781,River,1,2397,-2397,CHECK,0,"['7d', 'Ad']","['9d', '9h']","['7s', 'As', '2d', '6s', '2s']",,5h,77,77
781,River,0,2397,-2397,RAISE,23,"['7d', 'Ad']","['9d', '9h']","['7s', 'As', '2d', '6s', '2s']",,5h,77,77
781,River,1,2397,-2397,CALL,0,"['7d', 'Ad']","['9d', '9h']","['7s', 'As', '2d', '6s', '2s']",,5h,77,77
782,Pre-Flop,0,2497,-2497,CALL,0,"['Ah', 'Ad']","['8d', '9h']","['7h', '7d']",,,1,1
782,Pre-Flop,1,2497,-2497,RAISE,5,"['Ah', 'Ad']","['8d', '9h']","['7h', '7d']",,,2,2
782,Pre-Flop,0,2497,-2497,CALL,0,"['Ah', 'Ad']","['8d', '9h']","['7h', '7d']",,,2,2
782,Flop,0,2497,-2497,RAISE,7,"['Ah', 'Ad']","['8d', '9h']","['7h', '7d', '5s']",,,7,7
782,Flop,1,2497,-2497,CALL,0,"['Ah', 'Ad']","['8d', '9h']","['7h', '7d', '5s']",,,7,7
782,Turn,0,2497,-2497,RAISE,14,"['Ah', 'Ad']","['8d', '9h']","['7h', '7d', '5s', '8s']",,,14,14
782,Turn,1,2497,-2497,RAISE,72,"['Ah', 'Ad']","['8d', '9h']","['7h', '7d', '5s', '8s']",,,14,14
782,Turn,0,2497,-2497,FOLD,0,"['Ah', 'Ad']","['8d', '9h']","['7h', '7d', '5s', '8s']",,,28,28
783,Pre-Flop,1,2469,-2469,CALL,0,"['5s', '6d']","['8h', '2s']","['Ad', '3d']",,,1,1
783,Pre-Flop,0,2469,-2469,RAISE,2,"['5s', '6d']","['8h', '2s']","['Ad', '3d']",,,2,2
783,Pre-Flop,1,2469,-2469,CALL,0,"['5s', '6d']","['8h', '2s']","['Ad', '3d']",,,2,2
783,Flop,1,2469,-2469,DISCARD,0,"['5s', '6d']","['8h', '2s']","['Ad', '3d', '4h']",,,4,4
783,Flop,1,2469,-2469,CHECK,0,"['5s', '6d']","['6h', '2s']","['Ad', '3d', '4h']",,8h,4,4
783,Flop,0,2469,-2469,CHECK,0,"['5s', '6d']","['6h', '2s']","['Ad', '3d', '4h']",,8h,4,4
783,Turn,1,2469,-2469,CHECK,0,"['5s', '6d']","['6h', '2s']","['Ad', '3d', '4h', '3h']",,8h,4,4
783,Turn,0,2469,-2469,CHECK,0,"['5s', '6d']","['6h', '2s']","['Ad', '3d', '4h', '3h']",,8h,4,4
783,River,1,2469,-2469,RAISE,44,"['5s', '6d']","['6h', '2s']","['Ad', '3d', '4h', '3h', '5h']",,8h,4,4
783,River,0,2469,-2469,FOLD,0,"['5s', '6d']","['6h', '2s']","['Ad', '3d', '4h', '3h', '5h']",,8h,4,4
784,Pre-Flop,0,2465,-2465,RAISE,2,"['7h', '6s']","['4d', 'As']","['5s', '2d']",,,1,1
784,Pre-Flop,1,2465,-2465,RAISE,4,"['7h', '6s']","['4d', 'As']","['5s', '2d']",,,2,2
784,Pre-Flop,0,2465,-2465,RAISE,8,"['7h', '6s']","['4d', 'As']","['5s', '2d']",,,4,4
784,Pre-Flop,1,2465,-2465,CALL,0,"['7h', '6s']","['4d', 'As']","['5s', '2d']",,,8,8
784,Flop,0,2465,-2465,DISCARD,0,"['7h', '6s']","['4d', 'As']","['5s', '2d', '2s']",,,16,16
784,Flop,0,2465,-2465,CHECK,0,"['Ah', '6s']","['4d', 'As']","['5s', '2d', '2s']",7h,,16,16
784,Flop,1,2465,-2465,RAISE,36,"['Ah', '6s']","['4d', 'As']","['5s', '2d', '2s']",7h,,16,16
784,Flop,0,2465,-2465,FOLD,0,"['Ah', '6s']","['4d', 'As']","['5s', '2d', '2s']",7h,,16,16
785,Pre-Flop,1,2449,-2449,RAISE,2,"['6h', '6d']","['8h', '7d']","['4d', '9h']",,,1,1
785,Pre-Flop,0,2449,-2449,RAISE,4,"['6h', '6d']","['8h', '7d']","['4d', '9h']",,,2,2
785,Pre-Flop,1,2449,-2449,CALL,0,"['6h', '6d']","['8h', '7d']","['4d', '9h']",,,4,4
785,Flop,1,2449,-2449,DISCARD,0,"['6h', '6d']","['8h', '7d']","['4d', '9h', '2d']",,,8,8
785,Flop,1,2449,-2449,CHECK,0,"['6h', '6d']","['3h', '7d']","['4d', '9h', '2d']",,8h,8,8
785,Flop,0,2449,-2449,RAISE,8,"['6h', '6d']","['3h', '7d']","['4d', '9h', '2d']",,8h,8,8
785,Flop,1,2449,-2449,CALL,0,"['6h', '6d']","['3h', '7d']","['4d', '9h', '2d']",,8h,8,8
785,Turn,1,2449,-2449,CHECK,0,"['6h', '6d']","['3h', '7d']","['4d', '9h', '2d', '8s']",,8h,16,16
785,Turn,0,2449,-2449,RAISE,24,"['6h', '6d']","['3h', '7d']","['4d', '9h', '2d', '8s']",,8h,16,16
785,Turn,1,2449,-2449,FOLD,0,"['6h', '6d']","['3h', '7d']","['4d', '9h', '2d', '8s']",,8h,16,16
786,Pre-Flop,0,2465,-2465,RAISE,2,"['2h', '9s']","['6s', '3s']","['As', '7d']",,,1,1
786,Pre-Flop,1,2465,-2465,CALL,0,"['2h', '9s']","['6s', '3s']","['As', '7d']",,,2,2
786,Flop,0,2465,-2465,DISCARD,0,"['2h', '9s']","['6s', '3s']","['As', '7d', '6d']",,,4,4
786,Flop,0,2465,-2465,CHECK,0,"['7h', '9s']","['6s', '3s']","['As', '7d', '6d']",2h,,4,4
786,Flop,1,2465,-2465,DISCARD,0,"['7h', '9s']","['6s', '3s']","['As', '7d', '6d']",2h,,4,4
786,Flop,1,2465,-2465,CHECK,0,"['7h', '9s']","['6s', '9h']","['As', '7d', '6d']",2h,3s,4,4
786,Turn,0,2465,-2465,CHECK,0,"['7h', '9s']","['6s', '9h']","['As', '7d', '6d', '8d']",2h,3s,4,4
786,Turn,1,2465,-2465,RAISE,41,"['7h', '9s']","['6s', '9h']","['As', '7d', '6d', '8d']",2h,3s,4,4
786,Turn,0,2465,-2465,FOLD,0,"['7h', '9s']","['6s', '9h']","['As', '7d', '6d', '8d']",2h,3s,4,4
787,Pre-Flop,1,2461,-2461,CALL,0,"['8h', '6d']","['7d', '3d']","['Ah', '6s']",,,1,1
787,Pre-Flop,0,2461,-2461,RAISE,2,"['8h', '6d']","['7d', '3d']","['Ah', '6s']",,,2,2
787,Pre-Flop,1,2461,-2461,CALL,0,"['8h', '6d']","['7d', '3d']","['Ah', '6s']",,,2,2
787,Flop,1,2461,-2461,DISCARD,0,"['8h', '6d']","['7d', '3d']","['Ah', '6s', '2s']",,,4,4
787,Flop,1,2461,-2461,CHECK,0,"['8h', '6d']","['7d', '7h']","['Ah', '6s', '2s']",,3d,4,4
787,Flop,0,2461,-2461,RAISE,4,"['8h', '6d']","['7d', '7h']","['Ah', '6s', '2s']",,3d,4,4
787,Flop,1,2461,-2461,RAISE,9,"['8h', '6d']","['7d', '7h']","['Ah', '6s', '2s']",,3d,4,4
787,Flop,0,2461,-2461,RAISE,13,"['8h', '6d']","['7d', '7h']","['Ah', '6s', '2s']",,3d,8,8
787,Flop,1,2461,-2461,CALL,0,"['8h', '6d']","['7d', '7h']","['Ah', '6s', '2s']",,3d,17,17
787,Turn,1,2461,-2461,CHECK,0,"['8h', '6d']","['7d', '7h']","['Ah', '6s', '2s', '3h']",,3d,30,30
787,Turn,0,2461,-2461,RAISE,30,"['8h', '6d']","['7d', '7h']","['Ah', '6s', '2s', '3h']",,3d,30,30
787,Turn,1,2461,-2461,CALL,0,"['8h', '6d']","['7d', '7h']","['Ah', '6s', '2s', '3h']",,3d,30,30
787,River,1,2461,-2461,RAISE,40,"['8h', '6d']","['7d', '7h']","['Ah', '6s', '2s', '3h', '7s']",,3d,60,60
787,River,0,2461,-2461,FOLD,0,"['8h', '6d']","['7d', '7h']","['Ah', '6s', '2s', '3h', '7s']",,3d,60,60
788,Pre-Flop,0,2401,-2401,RAISE,2,"['5d', '9h']","['4d', 'Ad']","['4s', '8s']",,,1,1
788,Pre-Flop,1,2401,-2401,RAISE,5,"['5d', '9h']","['4d', 'Ad']","['4s', '8s']",,,2,2
788,Pre-Flop,0,2401,-2401,CALL,0,"['5d', '9h']","['4d', 'Ad']","['4s', '8s']",,,4,4
788,Flop,0,2401,-2401,CHECK,0,"['5d', '9h']","['4d', 'Ad']","['4s', '8s', '7d']",,,9,9
788,Flop,1,2401,-2401,CHECK,0,"['5d', '9h']","['4d', 'Ad']","['4s', '8s', '7d']",,,9,9
788,Turn,0,2401,-2401,CHECK,0,"['5d', '9h']","['4d', 'Ad']","['4s', '8s', '7d', '5h']",,,9,9
788,Turn,1,2401,-2401,CHECK,0,"['5d', '9h']","['4d', 'Ad']","['4s', '8s', '7d', '5h']",,,9,9
788,River,0,2401,-2401,CHECK,0,"['5d', '9h']","['4d', 'Ad']","['4s', '8s', '7d', '5h', 'Ah']",,,9,9
788,River,1,2401,-2401,CHECK,0,"['5d', '9h']","['4d', 'Ad']","['4s', '8s', '7d', '5h', 'Ah']",,,9,9
789,Pre-Flop,1,2392,-2392,CALL,0,"['8d', '9s']","['9h', '5d']","['7h', '4h']",,,1,1
789,Pre-Flop,0,2392,-2392,RAISE,2,"['8d', '9s']","['9h', '5d']","['7h', '4h']",,,2,2
789,Pre-Flop,1,2392,-2392,RAISE,4,"['8d', '9s']","['9h', '5d']","['7h', '4h']",,,2,2
789,Pre-Flop,0,2392,-2392,RAISE,8,"['8d', '9s']","['9h', '5d']","['7h', '4h']",,,4,4
789,Pre-Flop,1,2392,-2392,CALL,0,"['8d', '9s']","['9h', '5d']","['7h', '4h']",,,8,8
789,Flop,1,2392,-2392,RAISE,77,"['8d', '9s']","['9h', '5d']","['7h', '4h', '9d']",,,16,16
789,Flop,0,2392,-2392,DISCARD,0,"['8d', '9s']","['9h', '5d']","['7h', '4h', '9d']",,,16,16
789,Flop,0,2392,-2392,FOLD,0,"['8h', '9s']","['9h', '5d']","['7h', '4h', '9d']",8d,,16,16
790,Pre-Flop,0,2376,-2376,FOLD,0,"['2s', '6d']","['4s', '6h']","['8s', '4h']",,,1,1
791,Pre-Flop,1,2375,-2375,RAISE,2,"['7h', '3d']","['4s', 'As']","['7d', '4d']",,,1,1
791,Pre-Flop,0,2375,-2375,RAISE,4,"['7h', '3d']","['4s', 'As']","['7d', '4d']",,,2,2
791,Pre-Flop,1,2375,-2375,RAISE,11,"['7h', '3d']","['4s', 'As']","['7d', '4d']",,,4,4
791,Pre-Flop,0,2375,-2375,CALL,0,"['7h', '3d']","['4s', 'As']","['7d', '4d']",,,8,8
791,Flop,1,2375,-2375,CHECK,0,"['7h', '3d']","['4s', 'As']","['7d', '4d', '9s']",,,19,19
791,Flop,0,2375,-2375,RAISE,19,"['7h', '3d']","['4s', 'As']","['7d', '4d', '9s']",,,19,19
791,Flop,1,2375,-2375,CALL,0,"['7h', '3d']","['4s', 'As']","['7d', '4d', '9s']",,,19,19
791,Turn,1,2375,-2375,RAISE,62,"['7h', '3d']","['4s', 'As']","['7d', '4d', '9s', '9h']",,,38,38
791,Turn,0,2375,-2375,FOLD,0,"['7h', '3d']","['4s', 'As']","['7d', '4d', '9s', '9h']",,,38,38
792,Pre-Flop,0,2337,-2337,RAISE,2,"['6s', '9h']","['3d', 'Ad']","['As', '9d']",,,1,1
792,Pre-Flop,1,2337,-2337,RAISE,5,"['6s', '9h']","['3d', 'Ad']","['As', '9d']",,,2,2
792,Pre-Flop,0,2337,-2337,RAISE,9,"['6s', '9h']","['3d', 'Ad']","['As', '9d']",,,4,4
792,Pre-Flop,1,2337,-2337,CALL,0,"['6s', '9h']","['3d', 'Ad']","['As', '9d']",,,9,9
792,Flop,0,2337,-2337,RAISE,18,"['6s', '9h']","['3d', 'Ad']","['As', '9d', '5h']",,,18,18
792,Flop,1,2337,-2337,RAISE,64,"['6s', '9h']","['3d', 'Ad']","['As', '9d', '5h']",,,18,18
792,Flop,0,2337,-2337,DISCARD,0,"['6s', '9h']","['3d', 'Ad']","['As', '9d', '5h']",,,36,36
792,Flop,0,2337,-2337,CALL,0,"['Ah', '9h']","['3d', 'Ad']","['As', '9d', '5h']",6s,,36,36
792,Turn,0,2337,-2337,CHECK,0,"['Ah', '9h']","['3d', 'Ad']","['As', '9d', '5h', '2s']",6s,,100,100
792,Turn,1,2337,-2337,CHECK,0,"['Ah', '9h']","['3d', 'Ad']","['As', '9d', '5h', '2s']",6s,,100,100
792,River,0,2337,-2337,CHECK,0,"['Ah', '9h']","['3d', 'Ad']","['As', '9d', '5h', '2s', '8s']",6s,,100,100
792,River,1,2337,-2337,CHECK,0,"['Ah', '9h']","['3d', 'Ad']","['As', '9d', '5h', '2s', '8s']",6s,,100,100
793,Pre-Flop,1,2437,-2437,CALL,0,"['As', '5d']","['4h', '8d']","['9d', '2s']",,,1,1
793,Pre-Flop,0,2437,-2437,RAISE,2,"['As', '5d']","['4h', '8d']","['9d', '2s']",,,2,2
793,Pre-Flop,1,2437,-2437,CALL,0,"['As', '5d']","['4h', '8d']","['9d', '2s']",,,2,2
793,Flop,1,2437,-2437,CHECK,0,"['As', '5d']","['4h', '8d']","['9d', '2s', 'Ad']",,,4,4
793,Flop,0,2437,-2437,RAISE,4,"['As', '5d']","['4h', '8d']","['9d', '2s', 'Ad']",,,4,4
793,Flop,1,2437,-2437,DISCARD,0,"['As', '5d']","['4h', '8d']","['9d', '2s', 'Ad']",,,4,4
793,Flop,1,2437,-2437,CALL,0,"['As', '5d']","['5s', '8d']","['9d', '2s', 'Ad']",,4h,4,4
793,Turn,1,2437,-2437,CHECK,0,"['As', '5d']","['5s', '8d']","['9d', '2s', 'Ad', '6s']",,4h,8,8
793,Turn,0,2437,-2437,RAISE,12,"['As', '5d']","['5s', '8d']","['9d', '2s', 'Ad', '6s']",,4h,8,8
793,Turn,1,2437,-2437,FOLD,0,"['As', '5d']","['5s', '8d']","['9d', '2s', 'Ad', '6s']",,4h,8,8
