# Team 0: ekb, Team 1: Flushed Faces
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
399,Flop,1,-86,86,FOLD,0,"['9h', 'Ad']","['7h', '3h']","['4d', '9d', '8s']",,5d,2,2
400,Pre-Flop,0,-84,84,CALL,0,"['7s', 'As']","['7d', '9s']","['9d', '5d']",,,1,1
400,Pre-Flop,1,-84,84,RAISE,4,"['7s', 'As']","['7d', '9s']","['9d', '5d']",,,2,2
400,Pre-Flop,0,-84,84,CALL,0,"['7s', 'As']","['7d', '9s']","['9d', '5d']",,,2,2
400,Flop,0,-84,84,DISCARD,0,"['7s', 'As']","['7d', '9s']","['9d', '5d', '2d']",,,6,6
400,Flop,0,-84,84,RAISE,16,"['7s', 'Ad']","['7d', '9s']","['9d', '5d', '2d']",As,,6,6
400,Flop,1,-84,84,DISCARD,0,"['7s', 'Ad']","['7d', '9s']","['9d', '5d', '2d']",As,,6,6
400,Flop,1,-84,84,CALL,0,"['7s', 'Ad']","['2s', '9s']","['9d', '5d', '2d']",As,7d,6,6
400,Turn,0,-84,84,RAISE,78,"['7s', 'Ad']","['2s', '9s']","['9d', '5d', '2d', '4d']",As,7d,22,22
400,Turn,1,-84,84,FOLD,0,"['7s', 'Ad']","['2s', '9s']","['9d', '5d', '2d', '4d']",As,7d,22,22
401,Pre-Flop,1,-62,62,RAISE,3,"['8s', 'Ah']","['9d', '6d']","['7h', '4d']",,,1,1
401,Pre-Flop,0,-62,62,CALL,0,"['8s', 'Ah']","['9d', '6d']","['7h', '4d']",,,2,2
401,Flop,1,-62,62,DISCARD,0,"['8s', 'Ah']","['9d', '6d']","['7h', '4d', '2h']",,,5,5
401,Flop,1,-62,62,CHECK,0,"['8s', 'Ah']","['9s', '6d']","['7h', '4d', '2h']",,9d,5,5
401,Flop,0,-62,62,RAISE,22,"['8s', 'Ah']","['9s', '6d']","['7h', '4d', '2h']",,9d,5,5
401,Flop,1,-62,62,FOLD,0,"['8s', 'Ah']","['9s', '6d']","['7h', '4d', '2h']",,9d,5,5
402,Pre-Flop,0,-57,57,CALL,0,"['3s', '9s']","['2s', '2d']","['6h', '9d']",,,1,1
402,Pre-Flop,1,-57,57,CHECK,0,"['3s', '9s']","['2s', '2d']","['6h', '9d']",,,2,2
402,Flop,0,-57,57,CHECK,0,"['3s', '9s']","['2s', '2d']","['6h', '9d', '7h']",,,2,2
402,Flop,1,-57,57,DISCARD,0,"['3s', '9s']","['2s', '2d']","['6h', '9d', '7h']",,,2,2
402,Flop,1,-57,57,CHECK,0,"['3s', '9s']","['2s', 'Ah']","['6h', '9d', '7h']",,2d,2,2
402,Turn,0,-57,57,CHECK,0,"['3s', '9s']","['2s', 'Ah']","['6h', '9d', '7h', '4d']",,2d,2,2
402,Turn,1,-57,57,CHECK,0,"['3s', '9s']","['2s', 'Ah']","['6h', '9d', '7h', '4d']",,2d,2,2
402,River,0,-57,57,CHECK,0,"['3s', '9s']","['2s', 'Ah']","['6h', '9d', '7h', '4d', '3h']",,2d,2,2
402,River,1,-57,57,CHECK,0,"['3s', '9s']","['2s', 'Ah']","['6h', '9d', '7h', '4d', '3h']",,2d,2,2
403,Pre-Flop,1,-55,55,RAISE,3,"['3s', '2d']","['5d', 'Ad']","['9s', '6d']",,,1,1
403,Pre-Flop,0,-55,55,FOLD,0,"['3s', '2d']","['5d', 'Ad']","['9s', '6d']",,,2,2
404,Pre-Flop,0,-57,57,CALL,0,"['7h', '6d']","['6s', 'As']","['2d', 'Ah']",,,1,1
404,Pre-Flop,1,-57,57,RAISE,4,"['7h', '6d']","['6s', 'As']","['2d', 'Ah']",,,2,2
404,Pre-Flop,0,-57,57,CALL,0,"['7h', '6d']","['6s', 'As']","['2d', 'Ah']",,,2,2
404,Flop,0,-57,57,CHECK,0,"['7h', '6d']","['6s', 'As']","['2d', 'Ah', '3h']",,,6,6
404,Flop,1,-57,57,RAISE,19,"['7h', '6d']","['6s', 'As']","['2d', 'Ah', '3h']",,,6,6
404,Flop,0,-57,57,FOLD,0,"['7h', '6d']","['6s', 'As']","['2d', 'Ah', '3h']",,,6,6
405,Pre-Flop,1,-63,63,CALL,0,"['6h', '3h']","['8s', '4h']","['4s', 'As']",,,1,1
405,Pre-Flop,0,-63,63,CHECK,0,"['6h', '3h']","['8s', '4h']","['4s', 'As']",,,2,2
405,Flop,1,-63,63,CHECK,0,"['6h', '3h']","['8s', '4h']","['4s', 'As', '5h']",,,2,2
405,Flop,0,-63,63,CHECK,0,"['6h', '3h']","['8s', '4h']","['4s', 'As', '5h']",,,2,2
405,Turn,1,-63,63,CHECK,0,"['6h', '3h']","['8s', '4h']","['4s', 'As', '5h', '7h']",,,2,2
405,Turn,0,-63,63,RAISE,8,"['6h', '3h']","['8s', '4h']","['4s', 'As', '5h', '7h']",,,2,2
405,Turn,1,-63,63,FOLD,0,"['6h', '3h']","['8s', '4h']","['4s', 'As', '5h', '7h']",,,2,2
406,Pre-Flop,0,-61,61,FOLD,0,"['6s', '2h']","['Ah', 'Ad']","['9s', '2s']",,,1,1
407,Pre-Flop,1,-62,62,CALL,0,"['7h', '4d']","['2s', '8s']","['9d', '4h']",,,1,1
407,Pre-Flop,0,-62,62,CHECK,0,"['7h', '4d']","['2s', '8s']","['9d', '4h']",,,2,2
407,Flop,1,-62,62,DISCARD,0,"['7h', '4d']","['2s', '8s']","['9d', '4h', '4s']",,,2,2
407,Flop,1,-62,62,RAISE,11,"['7h', '4d']","['9s', '8s']","['9d', '4h', '4s']",,2s,2,2
407,Flop,0,-62,62,RAISE,33,"['7h', '4d']","['9s', '8s']","['9d', '4h', '4s']",,2s,2,2
407,Flop,1,-62,62,RAISE,54,"['7h', '4d']","['9s', '8s']","['9d', '4h', '4s']",,2s,13,13
407,Flop,0,-62,62,CALL,0,"['7h', '4d']","['9s', '8s']","['9d', '4h', '4s']",,2s,46,46
407,Turn,1,-62,62,CHECK,0,"['7h', '4d']","['9s', '8s']","['9d', '4h', '4s', '5h']",,2s,100,100
407,Turn,0,-62,62,CHECK,0,"['7h', '4d']","['9s', '8s']","['9d', '4h', '4s', '5h']",,2s,100,100
407,River,1,-62,62,CHECK,0,"['7h', '4d']","['9s', '8s']","['9d', '4h', '4s', '5h', '3h']",,2s,100,100
407,River,0,-62,62,CHECK,0,"['7h', '4d']","['9s', '8s']","['9d', '4h', '4s', '5h', '3h']",,2s,100,100
408,Pre-Flop,0,38,-38,FOLD,0,"['3h', '5d']","['9s', '6s']","['3s', '5s']",,,1,1
409,Pre-Flop,1,37,-37,CALL,0,"['5h', '2d']","['3d', '7s']","['4d', '6h']",,,1,1
409,Pre-Flop,0,37,-37,CHECK,0,"['5h', '2d']","['3d', '7s']","['4d', '6h']",,,2,2
409,Flop,1,37,-37,DISCARD,0,"['5h', '2d']","['3d', '7s']","['4d', '6h', '8s']",,,2,2
409,Flop,1,37,-37,RAISE,6,"['5h', '2d']","['6s', '7s']","['4d', '6h', '8s']",,3d,2,2
409,Flop,0,37,-37,FOLD,0,"['5h', '2d']","['6s', '7s']","['4d', '6h', '8s']",,3d,2,2
410,Pre-Flop,0,35,-35,RAISE,2,"['9h', '9s']","['2s', '4h']","['7h', '7d']",,,1,1
410,Pre-Flop,1,35,-35,CALL,0,"['9h', '9s']","['2s', '4h']","['7h', '7d']",,,2,2
410,Flop,0,35,-35,RAISE,17,"['9h', '9s']","['2s', '4h']","['7h', '7d', '5h']",,,4,4
410,Flop,1,35,-35,DISCARD,0,"['9h', '9s']","['2s', '4h']","['7h', '7d', '5h']",,,4,4
410,Flop,1,35,-35,RAISE,29,"['9h', '9s']","['3h', '4h']","['7h', '7d', '5h']",,2s,4,4
410,Flop,0,35,-35,RAISE,50,"['9h', '9s']","['3h', '4h']","['7h', '7d', '5h']",,2s,21,21
410,Flop,1,35,-35,CALL,0,"['9h', '9s']","['3h', '4h']","['7h', '7d', '5h']",,2s,50,50
410,Turn,0,35,-35,CHECK,0,"['9h', '9s']","['3h', '4h']","['7h', '7d', '5h', '7s']",,2s,100,100
410,Turn,1,35,-35,CHECK,0,"['9h', '9s']","['3h', '4h']","['7h', '7d', '5h', '7s']",,2s,100,100
410,River,0,35,-35,CHECK,0,"['9h', '9s']","['3h', '4h']","['7h', '7d', '5h', '7s', '8s']",,2s,100,100
410,River,1,35,-35,CHECK,0,"['9h', '9s']","['3h', '4h']","['7h', '7d', '5h', '7s', '8s']",,2s,100,100
411,Pre-Flop,1,135,-135,RAISE,3,"['7d', '6h']","['9s', '8h']","['4s', '7h']",,,1,1
411,Pre-Flop,0,135,-135,CALL,0,"['7d', '6h']","['9s', '8h']","['4s', '7h']",,,2,2
411,Flop,1,135,-135,RAISE,14,"['7d', '6h']","['9s', '8h']","['4s', '7h', '6d']",,,5,5
411,Flop,0,135,-135,RAISE,33,"['7d', '6h']","['9s', '8h']","['4s', '7h', '6d']",,,5,5
411,Flop,1,135,-135,RAISE,48,"['7d', '6h']","['9s', '8h']","['4s', '7h', '6d']",,,19,19
411,Flop,0,135,-135,FOLD,0,"['7d', '6h']","['9s', '8h']","['4s', '7h', '6d']",,,52,52
412,Pre-Flop,0,83,-83,CALL,0,"['5h', '7s']","['As', '9d']","['2h', '5s']",,,1,1
412,Pre-Flop,1,83,-83,RAISE,5,"['5h', '7s']","['As', '9d']","['2h', '5s']",,,2,2
412,Pre-Flop,0,83,-83,CALL,0,"['5h', '7s']","['As', '9d']","['2h', '5s']",,,2,2
412,Flop,0,83,-83,CHECK,0,"['5h', '7s']","['As', '9d']","['2h', '5s', '3d']",,,7,7
412,Flop,1,83,-83,DISCARD,0,"['5h', '7s']","['As', '9d']","['2h', '5s', '3d']",,,7,7
412,Flop,1,83,-83,RAISE,36,"['5h', '7s']","['As', '4s']","['2h', '5s', '3d']",,9d,7,7
412,Flop,0,83,-83,FOLD,0,"['5h', '7s']","['As', '4s']","['2h', '5s', '3d']",,9d,7,7
413,Pre-Flop,1,76,-76,CALL,0,"['8s', '3h']","['7h', '3s']","['4h', '5h']",,,1,1
413,Pre-Flop,0,76,-76,CHECK,0,"['8s', '3h']","['7h', '3s']","['4h', '5h']",,,2,2
413,Flop,1,76,-76,CHECK,0,"['8s', '3h']","['7h', '3s']","['4h', '5h', '2s']",,,2,2
413,Flop,0,76,-76,CHECK,0,"['8s', '3h']","['7h', '3s']","['4h', '5h', '2s']",,,2,2
413,Turn,1,76,-76,CHECK,0,"['8s', '3h']","['7h', '3s']","['4h', '5h', '2s', '2d']",,,2,2
413,Turn,0,76,-76,CHECK,0,"['8s', '3h']","['7h', '3s']","['4h', '5h', '2s', '2d']",,,2,2
413,River,1,76,-76,CHECK,0,"['8s', '3h']","['7h', '3s']","['4h', '5h', '2s', '2d', '9s']",,,2,2
413,River,0,76,-76,CHECK,0,"['8s', '3h']","['7h', '3s']","['4h', '5h', '2s', '2d', '9s']",,,2,2
414,Pre-Flop,0,78,-78,CALL,0,"['5d', '4d']","['7h', '3s']","['9s', '3d']",,,1,1
414,Pre-Flop,1,78,-78,CHECK,0,"['5d', '4d']","['7h', '3s']","['9s', '3d']",,,2,2
414,Flop,0,78,-78,CHECK,0,"['5d', '4d']","['7h', '3s']","['9s', '3d', '2s']",,,2,2
414,Flop,1,78,-78,CHECK,0,"['5d', '4d']","['7h', '3s']","['9s', '3d', '2s']",,,2,2
414,Turn,0,78,-78,CHECK,0,"['5d', '4d']","['7h', '3s']","['9s', '3d', '2s', '8h']",,,2,2
414,Turn,1,78,-78,CHECK,0,"['5d', '4d']","['7h', '3s']","['9s', '3d', '2s', '8h']",,,2,2
414,River,0,78,-78,CHECK,0,"['5d', '4d']","['7h', '3s']","['9s', '3d', '2s', '8h', '5h']",,,2,2
414,River,1,78,-78,CHECK,0,"['5d', '4d']","['7h', '3s']","['9s', '3d', '2s', '8h', '5h']",,,2,2
415,Pre-Flop,1,80,-80,RAISE,3,"['5h', '9h']","['9s', '6h']","['8h', '7h']",,,1,1
415,Pre-Flop,0,80,-80,CALL,0,"['5h', '9h']","['9s', '6h']","['8h', '7h']",,,2,2
415,Flop,1,80,-80,RAISE,18,"['5h', '9h']","['9s', '6h']","['8h', '7h', '2h']",,,5,5
415,Flop,0,80,-80,RAISE,39,"['5h', '9h']","['9s', '6h']","['8h', '7h', '2h']",,,5,5
415,Flop,1,80,-80,RAISE,38,"['5h', '9h']","['9s', '6h']","['8h', '7h', '2h']",,,23,23
415,Flop,0,80,-80,CALL,0,"['5h', '9h']","['9s', '6h']","['8h', '7h', '2h']",,,62,62
415,Turn,1,80,-80,CHECK,0,"['5h', '9h']","['9s', '6h']","['8h', '7h', '2h', '7s']",,,100,100
415,Turn,0,80,-80,CHECK,0,"['5h', '9h']","['9s', '6h']","['8h', '7h', '2h', '7s']",,,100,100
415,River,1,80,-80,CHECK,0,"['5h', '9h']","['9s', '6h']","['8h', '7h', '2h', '7s', '5s']",,,100,100
415,River,0,80,-80,CHECK,0,"['5h', '9h']","['9s', '6h']","['8h', '7h', '2h', '7s', '5s']",,,100,100
416,Pre-Flop,0,180,-180,CALL,0,"['8d', '5s']","['7s', '4d']","['6h', '2s']",,,1,1
416,Pre-Flop,1,180,-180,CHECK,0,"['8d', '5s']","['7s', '4d']","['6h', '2s']",,,2,2
416,Flop,0,180,-180,CHECK,0,"['8d', '5s']","['7s', '4d']","['6h', '2s', 'Ah']",,,2,2
416,Flop,1,180,-180,DISCARD,0,"['8d', '5s']","['7s', '4d']","['6h', '2s', 'Ah']",,,2,2
416,Flop,1,180,-180,CHECK,0,"['8d', '5s']","['7s', '3h']","['6h', '2s', 'Ah']",,4d,2,2
416,Turn,0,180,-180,CHECK,0,"['8d', '5s']","['7s', '3h']","['6h', '2s', 'Ah', '3s']",,4d,2,2
416,Turn,1,180,-180,CHECK,0,"['8d', '5s']","['7s', '3h']","['6h', '2s', 'Ah', '3s']",,4d,2,2
416,River,0,180,-180,CHECK,0,"['8d', '5s']","['7s', '3h']","['6h', '2s', 'Ah', '3s', '5h']",,4d,2,2
416,River,1,180,-180,CHECK,0,"['8d', '5s']","['7s', '3h']","['6h', '2s', 'Ah', '3s', '5h']",,4d,2,2
417,Pre-Flop,1,182,-182,CALL,0,"['5d', '8d']","['7d', '2h']","['8s', '3h']",,,1,1
417,Pre-Flop,0,182,-182,CHECK,0,"['5d', '8d']","['7d', '2h']","['8s', '3h']",,,2,2
417,Flop,1,182,-182,DISCARD,0,"['5d', '8d']","['7d', '2h']","['8s', '3h', '5h']",,,2,2
417,Flop,1,182,-182,RAISE,4,"['5d', '8d']","['7d', '6h']","['8s', '3h', '5h']",,2h,2,2
417,Flop,0,182,-182,RAISE,11,"['5d', '8d']","['7d', '6h']","['8s', '3h', '5h']",,2h,2,2
417,Flop,1,182,-182,RAISE,34,"['5d', '8d']","['7d', '6h']","['8s', '3h', '5h']",,2h,6,6
417,Flop,0,182,-182,RAISE,49,"['5d', '8d']","['7d', '6h']","['8s', '3h', '5h']",,2h,17,17
417,Flop,1,182,-182,CALL,0,"['5d', '8d']","['7d', '6h']","['8s', '3h', '5h']",,2h,51,51
417,Turn,1,182,-182,CHECK,0,"['5d', '8d']","['7d', '6h']","['8s', '3h', '5h', '2d']",,2h,100,100
417,Turn,0,182,-182,CHECK,0,"['5d', '8d']","['7d', '6h']","['8s', '3h', '5h', '2d']",,2h,100,100
417,River,1,182,-182,CHECK,0,"['5d', '8d']","['7d', '6h']","['8s', '3h', '5h', '2d', '8h']",,2h,100,100
417,River,0,182,-182,CHECK,0,"['5d', '8d']","['7d', '6h']","['8s', '3h', '5h', '2d', '8h']",,2h,100,100
418,Pre-Flop,0,282,-282,FOLD,0,"['3h', '5d']","['5h', 'As']","['5s', '7d']",,,1,1
419,Pre-Flop,1,281,-281,RAISE,3,"['As', '3d']","['Ad', '6s']","['8d', '2d']",,,1,1
419,Pre-Flop,0,281,-281,CALL,0,"['As', '3d']","['Ad', '6s']","['8d', '2d']",,,2,2
419,Flop,1,281,-281,RAISE,10,"['As', '3d']","['Ad', '6s']","['8d', '2d', '8s']",,,5,5
419,Flop,0,281,-281,FOLD,0,"['As', '3d']","['Ad', '6s']","['8d', '2d', '8s']",,,5,5
420,Pre-Flop,0,276,-276,CALL,0,"['5s', '9h']","['7h', 'Ad']","['9d', '4d']",,,1,1
420,Pre-Flop,1,276,-276,RAISE,4,"['5s', '9h']","['7h', 'Ad']","['9d', '4d']",,,2,2
420,Pre-Flop,0,276,-276,CALL,0,"['5s', '9h']","['7h', 'Ad']","['9d', '4d']",,,2,2
420,Flop,0,276,-276,RAISE,26,"['5s', '9h']","['7h', 'Ad']","['9d', '4d', '4h']",,,6,6
420,Flop,1,276,-276,CALL,0,"['5s', '9h']","['7h', 'Ad']","['9d', '4d', '4h']",,,6,6
420,Turn,0,276,-276,RAISE,68,"['5s', '9h']","['7h', 'Ad']","['9d', '4d', '4h', 'As']",,,32,32
420,Turn,1,276,-276,CALL,0,"['5s', '9h']","['7h', 'Ad']","['9d', '4d', '4h', 'As']",,,32,32
420,River,0,276,-276,CHECK,0,"['5s', '9h']","['7h', 'Ad']","['9d', '4d', '4h', 'As', '7s']",,,100,100
420,River,1,276,-276,CHECK,0,"['5s', '9h']","['7h', 'Ad']","['9d', '4d', '4h', 'As', '7s']",,,100,100
421,Pre-Flop,1,176,-176,CALL,0,"['5d', '6s']","['As', '5h']","['4s', '8h']",,,1,1
421,Pre-Flop,0,176,-176,CHECK,0,"['5d', '6s']","['As', '5h']","['4s', '8h']",,,2,2
421,Flop,1,176,-176,RAISE,4,"['5d', '6s']","['As', '5h']","['4s', '8h', '2h']",,,2,2
421,Flop,0,176,-176,FOLD,0,"['5d', '6s']","['As', '5h']","['4s', '8h', '2h']",,,2,2
422,Pre-Flop,0,174,-174,FOLD,0,"['4d', '2d']","['Ad', '3h']","['7s', '9h']",,,1,1
423,Pre-Flop,1,173,-173,RAISE,3,"['5d', '8h']","['As', '8d']","['7h', '4h']",,,1,1
423,Pre-Flop,0,173,-173,CALL,0,"['5d', '8h']","['As', '8d']","['7h', '4h']",,,2,2
423,Flop,1,173,-173,DISCARD,0,"['5d', '8h']","['As', '8d']","['7h', '4h', '9h']",,,5,5
423,Flop,1,173,-173,CHECK,0,"['5d', '8h']","['As', '6d']","['7h', '4h', '9h']",,8d,5,5
423,Flop,0,173,-173,RAISE,14,"['5d', '8h']","['As', '6d']","['7h', '4h', '9h']",,8d,5,5
423,Flop,1,173,-173,FOLD,0,"['5d', '8h']","['As', '6d']","['7h', '4h', '9h']",,8d,5,5
424,Pre-Flop,0,178,-178,CALL,0,"['6d', '4s']","['Ad', 'Ah']","['2d', '7h']",,,1,1
424,Pre-Flop,1,178,-178,RAISE,9,"['6d', '4s']","['Ad', 'Ah']","['2d', '7h']",,,2,2
424,Pre-Flop,0,178,-178,CALL,0,"['6d', '4s']","['Ad', 'Ah']","['2d', '7h']",,,2,2
424,Flop,0,178,-178,RAISE,30,"['6d', '4s']","['Ad', 'Ah']","['2d', '7h', '4d']",,,11,11
424,Flop,1,178,-178,RAISE,59,"['6d', '4s']","['Ad', 'Ah']","['2d', '7h', '4d']",,,11,11
424,Flop,0,178,-178,FOLD,0,"['6d', '4s']","['Ad', 'Ah']","['2d', '7h', '4d']",,,41,41
425,Pre-Flop,1,137,-137,RAISE,3,"['8h', '5d']","['7d', 'Ah']","['6s', 'As']",,,1,1
425,Pre-Flop,0,137,-137,CALL,0,"['8h', '5d']","['7d', 'Ah']","['6s', 'As']",,,2,2
425,Flop,1,137,-137,RAISE,25,"['8h', '5d']","['7d', 'Ah']","['6s', 'As', '3h']",,,5,5
425,Flop,0,137,-137,DISCARD,0,"['8h', '5d']","['7d', 'Ah']","['6s', 'As', '3h']",,,5,5
425,Flop,0,137,-137,FOLD,0,"['8h', '6d']","['7d', 'Ah']","['6s', 'As', '3h']",5d,,5,5
426,Pre-Flop,0,132,-132,CALL,0,"['8d', 'Ad']","['5h', '8h']","['4d', '2d']",,,1,1
426,Pre-Flop,1,132,-132,RAISE,4,"['8d', 'Ad']","['5h', '8h']","['4d', '2d']",,,2,2
426,Pre-Flop,0,132,-132,CALL,0,"['8d', 'Ad']","['5h', '8h']","['4d', '2d']",,,2,2
426,Flop,0,132,-132,RAISE,26,"['8d', 'Ad']","['5h', '8h']","['4d', '2d', '9h']",,,6,6
426,Flop,1,132,-132,DISCARD,0,"['8d', 'Ad']","['5h', '8h']","['4d', '2d', '9h']",,,6,6
426,Flop,1,132,-132,RAISE,46,"['8d', 'Ad']","['5h', '5s']","['4d', '2d', '9h']",,8h,6,6
426,Flop,0,132,-132,RAISE,22,"['8d', 'Ad']","['5h', '5s']","['4d', '2d', '9h']",,8h,32,32
426,Flop,1,132,-132,CALL,0,"['8d', 'Ad']","['5h', '5s']","['4d', '2d', '9h']",,8h,78,78
426,Turn,0,132,-132,CHECK,0,"['8d', 'Ad']","['5h', '5s']","['4d', '2d', '9h', '3s']",,8h,100,100
426,Turn,1,132,-132,CHECK,0,"['8d', 'Ad']","['5h', '5s']","['4d', '2d', '9h', '3s']",,8h,100,100
426,River,0,132,-132,CHECK,0,"['8d', 'Ad']","['5h', '5s']","['4d', '2d', '9h', '3s', '7d']",,8h,100,100
426,River,1,132,-132,CHECK,0,"['8d', 'Ad']","['5h', '5s']","['4d', '2d', '9h', '3s', '7d']",,8h,100,100
427,Pre-Flop,1,232,-232,CALL,0,"['3h', '7d']","['2s', '4s']","['6s', '6h']",,,1,1
427,Pre-Flop,0,232,-232,CHECK,0,"['3h', '7d']","['2s', '4s']","['6s', '6h']",,,2,2
427,Flop,1,232,-232,CHECK,0,"['3h', '7d']","['2s', '4s']","['6s', '6h', '4h']",,,2,2
427,Flop,0,232,-232,CHECK,0,"['3h', '7d']","['2s', '4s']","['6s', '6h', '4h']",,,2,2
427,Turn,1,232,-232,CHECK,0,"['3h', '7d']","['2s', '4s']","['6s', '6h', '4h', '7h']",,,2,2
427,Turn,0,232,-232,RAISE,5,"['3h', '7d']","['2s', '4s']","['6s', '6h', '4h', '7h']",,,2,2
427,Turn,1,232,-232,FOLD,0,"['3h', '7d']","['2s', '4s']","['6s', '6h', '4h', '7h']",,,2,2
428,Pre-Flop,0,234,-234,CALL,0,"['Ad', '2h']","['6d', '2d']","['6h', '5s']",,,1,1
428,Pre-Flop,1,234,-234,CHECK,0,"['Ad', '2h']","['6d', '2d']","['6h', '5s']",,,2,2
428,Flop,0,234,-234,DISCARD,0,"['Ad', '2h']","['6d', '2d']","['6h', '5s', '4s']",,,2,2
428,Flop,0,234,-234,CHECK,0,"['Ad', '5d']","['6d', '2d']","['6h', '5s', '4s']",2h,,2,2
428,Flop,1,234,-234,CHECK,0,"['Ad', '5d']","['6d', '2d']","['6h', '5s', '4s']",2h,,2,2
428,Turn,0,234,-234,CHECK,0,"['Ad', '5d']","['6d', '2d']","['6h', '5s', '4s', '7h']",2h,,2,2
428,Turn,1,234,-234,CHECK,0,"['Ad', '5d']","['6d', '2d']","['6h', '5s', '4s', '7h']",2h,,2,2
428,River,0,234,-234,CHECK,0,"['Ad', '5d']","['6d', '2d']","['6h', '5s', '4s', '7h', '9d']",2h,,2,2
428,River,1,234,-234,CHECK,0,"['Ad', '5d']","['6d', '2d']","['6h', '5s', '4s', '7h', '9d']",2h,,2,2
429,Pre-Flop,1,232,-232,RAISE,4,"['7s', '5d']","['8d', 'Ah']","['6h', '2d']",,,1,1
429,Pre-Flop,0,232,-232,CALL,0,"['7s', '5d']","['8d', 'Ah']","['6h', '2d']",,,2,2
429,Flop,1,232,-232,CHECK,0,"['7s', '5d']","['8d', 'Ah']","['6h', '2d', '3h']",,,6,6
429,Flop,0,232,-232,CHECK,0,"['7s', '5d']","['8d', 'Ah']","['6h', '2d', '3h']",,,6,6
429,Turn,1,232,-232,CHECK,0,"['7s', '5d']","['8d', 'Ah']","['6h', '2d', '3h', '9s']",,,6,6
429,Turn,0,232,-232,CHECK,0,"['7s', '5d']","['8d', 'Ah']","['6h', '2d', '3h', '9s']",,,6,6
429,River,1,232,-232,CHECK,0,"['7s', '5d']","['8d', 'Ah']","['6h', '2d', '3h', '9s', '8s']",,,6,6
429,River,0,232,-232,RAISE,26,"['7s', '5d']","['8d', 'Ah']","['6h', '2d', '3h', '9s', '8s']",,,6,6
429,River,1,232,-232,CALL,0,"['7s', '5d']","['8d', 'Ah']","['6h', '2d', '3h', '9s', '8s']",,,6,6
430,Pre-Flop,0,264,-264,FOLD,0,"['7h', '3s']","['9s', '2s']","['5h', '7d']",,,1,1
431,Pre-Flop,1,263,-263,CALL,0,"['3s', '7d']","['5s', '7s']","['4h', 'Ah']",,,1,1
431,Pre-Flop,0,263,-263,CHECK,0,"['3s', '7d']","['5s', '7s']","['4h', 'Ah']",,,2,2
431,Flop,1,263,-263,DISCARD,0,"['3s', '7d']","['5s', '7s']","['4h', 'Ah', 'Ad']",,,2,2
431,Flop,1,263,-263,CHECK,0,"['3s', '7d']","['5s', '8s']","['4h', 'Ah', 'Ad']",,7s,2,2
431,Flop,0,263,-263,DISCARD,0,"['3s', '7d']","['5s', '8s']","['4h', 'Ah', 'Ad']",,7s,2,2
431,Flop,0,263,-263,CHECK,0,"['4s', '7d']","['5s', '8s']","['4h', 'Ah', 'Ad']",3s,7s,2,2
431,Turn,1,263,-263,CHECK,0,"['4s', '7d']","['5s', '8s']","['4h', 'Ah', 'Ad', 'As']",3s,7s,2,2
431,Turn,0,263,-263,RAISE,5,"['4s', '7d']","['5s', '8s']","['4h', 'Ah', 'Ad', 'As']",3s,7s,2,2
431,Turn,1,263,-263,FOLD,0,"['4s', '7d']","['5s', '8s']","['4h', 'Ah', 'Ad', 'As']",3s,7s,2,2
432,Pre-Flop,0,265,-265,CALL,0,"['6s', '5d']","['9h', '4d']","['8h', '2h']",,,1,1
432,Pre-Flop,1,265,-265,CHECK,0,"['6s', '5d']","['9h', '4d']","['8h', '2h']",,,2,2
432,Flop,0,265,-265,DISCARD,0,"['6s', '5d']","['9h', '4d']","['8h', '2h', 'Ad']",,,2,2
432,Flop,0,265,-265,RAISE,5,"['8d', '5d']","['9h', '4d']","['8h', '2h', 'Ad']",6s,,2,2
432,Flop,1,265,-265,DISCARD,0,"['8d', '5d']","['9h', '4d']","['8h', '2h', 'Ad']",6s,,2,2
432,Flop,1,265,-265,RAISE,16,"['8d', '5d']","['9h', '9s']","['8h', '2h', 'Ad']",6s,4d,2,2
432,Flop,0,265,-265,RAISE,42,"['8d', '5d']","['9h', '9s']","['8h', '2h', 'Ad']",6s,4d,7,7
432,Flop,1,265,-265,RAISE,35,"['8d', '5d']","['9h', '9s']","['8h', '2h', 'Ad']",6s,4d,23,23
432,Flop,0,265,-265,FOLD,0,"['8d', '5d']","['9h', '9s']","['8h', '2h', 'Ad']",6s,4d,65,65
433,Pre-Flop,1,200,-200,CALL,0,"['2h', '3d']","['8h', '2s']","['4h', '5s']",,,1,1
433,Pre-Flop,0,200,-200,CHECK,0,"['2h', '3d']","['8h', '2s']","['4h', '5s']",,,2,2
433,Flop,1,200,-200,DISCARD,0,"['2h', '3d']","['8h', '2s']","['4h', '5s', '3h']",,,2,2
433,Flop,1,200,-200,CHECK,0,"['2h', '3d']","['2d', '2s']","['4h', '5s', '3h']",,8h,2,2
433,Flop,0,200,-200,CHECK,0,"['2h', '3d']","['2d', '2s']","['4h', '5s', '3h']",,8h,2,2
433,Turn,1,200,-200,RAISE,8,"['2h', '3d']","['2d', '2s']","['4h', '5s', '3h', 'Ad']",,8h,2,2
433,Turn,0,200,-200,FOLD,0,"['2h', '3d']","['2d', '2s']","['4h', '5s', '3h', 'Ad']",,8h,2,2
